material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
ef9e0b67bd,LaIn2I5,32,1310.5612127831844,5.08370504325522,4012.25528,28.37540593965583,15.330830787939233,2.110224732961532,0.2362121882269013,0.2650925627447923,0.4094072180389451,0.0829075268569365,0.3966771387809332,2.1778071415287683,0.1294466542231698,False,False,,non-oxide
c3d11d0482,K4Al3Ga(GeSe4)4,28,896.4031636719769,3.447367742978347,1860.9808158,53.00829752777314,24.24133935921297,2.106774803599827,0.1991489392577829,0.1450516750215563,1.0025676599440536,0.4698872588688857,1.0003155148340963,2.178285648218143,0.4443420799081369,False,False,,non-oxide
2fc572ee90,CaTb5SmCoI12,20,790.437861324755,5.392400275295665,2566.8515850000003,44.58976810980936,23.578760076519732,2.15322557531833,0.0896535840466221,0.1274147682834994,0.982267696631489,0.4319048260094627,0.9911123148804216,2.1787866456055136,0.3857401159369989,False,False,,non-oxide
e1cb489b81,LaSm4Dy2CoI12,20,814.7750380803813,5.394945116886485,2647.132305,43.497422399937136,23.44011574013658,2.144689995549019,0.1216390172685494,0.1370058398349395,0.991253590827458,0.4430219863569936,0.9965371496419884,2.180243298215581,0.2413457638757219,False,False,,non-oxide
1becffd962,Tb6DyCoI12,20,782.0119942136188,5.728642254043584,2697.838935,43.05582218625423,22.381682747789824,2.1554151508861827,0.0815287499436317,0.1448488084609076,0.8766297389971367,0.3510670605602453,0.8885723087265188,2.180472912067724,0.3282592905136753,False,False,,non-oxide
df93d777a3,Tb4EuDy2NiI12,20,791.6935713873851,5.6509806044656825,2694.21244,43.339047246714586,22.77865779479911,2.1470482104229003,0.092229362772375,0.144396263587279,0.917368990610648,0.3684221125392478,0.9016283370320676,2.180957341937737,0.3212886328303403,False,False,,non-oxide
6010ecdf63,Tb5DyErCoI12,20,782.1441092265297,5.745367447792454,2706.1725850000003,43.24375177282047,22.33830436219931,2.1535899886964063,0.0918068131816793,0.1506160394911186,0.8745881826884931,0.3216893181371706,0.8617843941147776,2.1816175896909304,0.3383980247027786,False,False,,non-oxide
91a45fa4fa,GaHgI4,12,563.8485337071952,4.582027058458702,1555.86176,28.17949597446975,16.335788061886355,2.1376713086660697,0.0408789693986374,0.1433467249870622,0.9272664377630866,0.3875546482104399,0.952075967736146,2.181881809868663,0.0529448082018382,False,False,,non-oxide
b8c072481d,K4NaGaSe4,10,326.94754251258104,2.869313060465102,564.94596928,29.018778520794527,14.557644951555076,2.101294366784934,0.1524789845967407,0.147086044950632,1.0266803043099153,0.4648197230575159,1.026581051149723,2.18232342842015,1.142011175301968,False,False,,non-oxide
c5f73dc9b3,Ga2Te2I11Cl3,18,902.405157172128,3.49063442977961,1896.95417,27.8000113007466,16.003523284028923,2.132297938977532,0.1001868673255611,0.172872908746152,0.8078751149480776,0.3025463463809771,0.8147673672847395,2.1838572349348344,0.0307919992942207,False,False,,non-oxide
