material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),in_training_set,verified_perovskite,K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95
JVASP-134928,TiGeO3,5,58.263757313574246,4.80246178443745,True,True,188.27649226456532,96.60094566547778,2.1535500810193544,0.05621953852261746,0.04608079155526032,14.482393866343692,11.392954589298473,14.442467259904106,18.502785169971478
JVASP-92275,KMoO3,5,61.201906856844154,4.966173031165715,False,True,172.7154236318878,96.68655938551903,2.123602022276444,0.10682117729264122,0.04498079649812519,14.905624807678054,11.95988647866018,14.883112418898955,18.516753705064488
JVASP-116386,SbPbO3,5,74.44244102816855,8.408561162212587,False,True,164.60935977387342,83.8292679098101,2.1268527090997273,0.12789218404742211,0.10528871709489177,9.862261737553077,5.101898363056313,9.780280062626094,18.529880865614402
JVASP-42067,PaTlO3,5,85.2563106278669,9.415531122250602,True,True,110.02918341139909,44.023888573641266,1.9299060714039513,0.2809943971607031,0.2597778182553781,4.541492781611517,1.129689235636674,4.498963865499713,18.53266904187491
JVASP-178766,SiAgO3,5,47.114144742922804,6.483388766129498,False,True,143.71632831278507,74.12851537634656,2.0520633341349974,0.08249328289737697,0.112525536280104,8.637164464679378,4.131474310214486,8.668269539311892,18.533854327342322
JVASP-179346,BeAlO3,5,39.020463479659014,3.5743262173867265,False,False,128.8261528553985,80.59154804524489,1.9273131471825744,0.07403842871183657,0.02149660495289093,13.96556373795828,10.535923976698918,14.037139073307841,18.534066714435276
JVASP-181685,NaNiO3,5,52.3816403176965,4.111001085388529,False,True,176.60725979550094,89.82224030613718,2.071720768024591,0.056285427764716546,0.04917697647909786,14.703534578354281,11.59038573402166,14.724565552586972,18.54251987129653
JVASP-8260,YVO3,5,55.39243903163159,5.631181441922823,False,True,177.67805808885296,91.03435291902093,2.1180884068847408,0.04333229333026804,0.06046298984796055,12.465177935523977,8.395263189566121,12.445998183057553,18.542778009330842
JVASP-8249,YCrO3,5,55.31232907591937,5.6709974871842705,False,True,180.74873646571285,89.64212540140915,2.1434439590274152,0.051315614885338076,0.07275689611810866,11.836803379687156,7.879977596776003,11.834508490025204,18.58700344844838
JVASP-54442,SrZrO3,5,84.63717898820576,4.450530370728151,True,False,145.3333643646729,66.55375586367708,1.9788729636368432,0.1125453229302478,0.09951229344257505,11.632004485350043,7.356139744943139,11.75934039223319,18.597123771091596
JVASP-39244,KBaO3,5,122.75347015247324,3.0358733587806364,False,True,61.932020352421354,41.21179273194584,2.044556816803546,0.12110786659174602,0.14186566244829435,7.21076857757945,2.9269149758707393,7.35658357054684,18.598610119926306
JVASP-178870,TiGaO3,5,57.91833664186915,4.747471895685727,False,True,182.90926771059173,94.18075074702891,2.1531450111876853,0.053612941784473025,0.051553625395388804,13.998779764558355,10.614393349093168,14.034989454127233,18.60913651439083
JVASP-180291,BaMgO3,5,69.40232484052063,5.015669690106335,False,True,181.4553118242233,94.2527664397121,2.143002456084744,0.08829049928426769,0.05183031952447266,14.626601774624698,11.285238816038005,14.666993316310363,18.697043559781047
JVASP-88805,BaTiO3,5,99.93487525461666,3.8747710214359605,True,False,151.5546431879142,46.7794328660632,2.0958153463219134,0.1254756411550887,0.1659776139258763,6.943797265533912,2.457749833376873,7.033151104026333,18.699178053086143
JVASP-92600,KMoO3,5,61.203390079753206,4.966052679309379,False,True,172.7116882715649,96.68578974457463,2.123589103203795,0.10684131767682581,0.04498797464035647,14.90593529030311,12.12788148738086,14.922011231148861,18.70118734501395
JVASP-7756,NbAgO3,5,64.82076385215501,6.372910405931697,True,True,185.66343393552364,95.71068155463946,2.1147181436186595,0.07581800787496788,0.05955653384260827,13.354696687813496,9.561165607450754,13.296684610427784,18.705477225031512
JVASP-180430,CaMoO3,5,61.34006264221703,4.9815092494524436,False,True,184.86268626349658,102.72505701202027,2.125278380488162,0.07492105354845763,0.020291368129526526,16.28661209490006,14.154576535377444,16.27649695541939,18.720898806202825
JVASP-97334,NbCuO3,20,279.96687067268937,4.8505478514315055,False,True,138.84988082313885,54.45310279182093,2.1535379706376765,0.21444141829734625,0.32337129720472957,2.586918083512951,0.38850570416982066,2.668216398524392,18.7246832835621
JVASP-182751,CaMgO3,5,59.484862471333805,3.1371573448966554,False,True,179.1223497135703,97.83013090152609,2.1522846883916027,0.05096283976241147,0.002998413111954153,18.384054521577465,18.021467301723643,18.380102387728083,18.756477738514644
JVASP-110021,PrCuO3,5,56.624462363168824,7.403269584397899,False,True,167.84419110348952,91.66162839582009,2.0737717862768483,0.08135934909762509,0.0752908117626938,11.54930038724012,7.23940963506164,11.567488741742803,18.812218075800732
JVASP-184641,TiSiO3,5,44.71359199890907,4.603185983693817,False,True,145.7023954617363,69.13317030816042,2.0411675928654334,0.07192002962417691,0.09124052905617176,9.187037166416815,4.5155509224056445,9.168671703665101,18.834790485952773
JVASP-92394,SrCoO3,5,55.784859007127146,5.791180583052339,True,True,174.60434168771505,90.29073264592701,2.127911229892395,0.06228421483395882,0.07092867735325459,12.048517759393873,7.922520353792655,12.1240278706404,18.842240317233347
JVASP-92335,NaVO3,5,52.72648955621675,3.839979659109482,True,True,175.62565536209604,90.08419747310484,2.0748387066332334,0.04819482747621822,0.04441197330248707,15.262904789020673,12.42950627840809,15.329680637834787,18.846244085278755
JVASP-186573,LaHO3,5,50.17488273070343,6.21893969505414,False,False,153.9439448602492,74.4686217140448,2.1032523231072706,0.09688975948215679,0.12971652437821277,8.629507322856481,4.128932831610247,8.735244426084625,18.849382647090316
JVASP-17348,YSnO3,5,70.01642612199576,6.062250533186332,False,True,187.83080321227496,89.43030664861134,2.136708622584138,0.07956778913220515,0.07757810321586213,12.435505973828954,8.061831554218552,12.579055603333483,18.888116663430544
JVASP-110314,SrCoO3,5,55.653513550937085,5.804848098488967,True,True,173.44195097831116,89.79900161651176,2.122675046055416,0.0642234301647969,0.0736740833844398,11.989016670625661,7.696176509980642,12.057049104361267,18.890537689123665
JVASP-39140,KPdO3,5,64.27521410345292,4.9994653959992705,False,True,162.0276520356312,91.62641094241931,2.0538080313560534,0.1029960411158416,0.04311436228280693,14.934361430846117,11.735346202851677,14.871891967298742,18.895203394954166
JVASP-16933,TiAlO3,5,57.52906959691454,3.545890979360516,False,True,169.6366840336236,89.16521712336402,2.1334953063743,0.0684998474777212,0.039877512186878905,15.175620751277279,12.265215670266866,15.258085422411916,18.9115647479979
JVASP-38181,KInO3,5,77.86874862031918,4.305795608277657,False,True,132.3492505110336,68.5040624663953,2.032093151085546,0.16168103856916,0.08962737560106178,11.356704800154567,6.5412204813694315,11.323314795876021,18.914772675401515
JVASP-133912,BaHfO3,5,73.47771737238665,8.221939590273374,True,True,188.80214200284615,94.72170991550921,2.1060960455320807,0.059538599444321286,0.06876435514092583,12.181576408876065,8.085480927660079,12.246362715838774,18.922143043397163
JVASP-184289,VMoO3,5,54.4005256788642,5.948570377788401,False,True,178.01110025951678,90.85405187693684,2.1051527337640894,0.048244639811282485,0.07007376895862336,12.176916273971008,7.631418288544755,12.109183481626246,18.92634971351112
JVASP-36612,CaHfO3,5,68.34111597630663,6.476973389006462,False,True,188.43371653109756,95.41372263248158,2.1216870180669916,0.06779144420361717,0.05454906064662885,13.331985182301343,9.43130036356056,13.383019991065053,18.932556668999123
JVASP-180148,LiScO3,5,44.48495806093072,3.7288949681133747,False,False,120.79523055010458,73.55927976896918,1.913905367857641,0.04285090401205404,0.028354590260703975,12.632351850143117,8.76721221721465,12.795696352706647,18.948473175361297
JVASP-102985,SrMgO3,5,63.943398962973916,4.153027926783768,False,True,179.24296469270922,98.92832997790542,2.1449813543417915,0.08617940350096427,0.025436166227169994,16.761746619927056,14.872176473856983,16.786381277312202,18.951679949531115
JVASP-38694,NaSrO3,5,72.40757249459772,3.637392064913561,False,True,164.60719286056127,82.02153878445071,2.134737509339723,0.029974700622644877,0.04436479267891761,14.272737807627703,10.625280387927644,14.28616968757985,18.971882055419723
JVASP-184239,MnMoO3,5,59.46412277358857,5.553630648181108,False,True,173.40256379845275,89.9901103078184,2.1118990765902796,0.08894596404931052,0.07441629944749986,12.706851798658425,8.48715595200913,12.687506389693532,19.016877851475957
JVASP-121109,HfZrO3,5,69.21233144886503,7.622536471875722,False,True,194.90113262124504,97.71783204985616,2.1408416167105444,0.08625470047526795,0.07154129267174202,12.551438193603719,8.571439854812244,12.679870039149117,19.041806037779143
JVASP-37300,SrCaO3,5,82.12983633078302,3.552307144333506,False,True,143.4406613881837,75.12157553246583,2.0359308057738,0.06591493010430102,0.061781810195140875,14.55456370342191,11.168491272186241,14.599054813056268,19.049386891844176
JVASP-183412,TiSbO3,5,69.07500305210323,5.2316341804421445,False,True,190.49483108321053,95.17763237894668,2.1331314135241044,0.058729259057161684,0.04801020885119778,14.667793709571145,11.210781513222047,14.703848576234918,19.068402990296622
JVASP-184544,RbSiO3,5,53.30287388248826,5.03279763083773,False,True,173.2212499055377,87.51948968891396,2.071358002425214,0.06418860929774539,0.07303572162802098,12.861952665486589,8.538023520757118,12.708893883773216,19.077271539999636
JVASP-179627,MgNiO3,5,49.73830366008627,4.373389444124607,False,True,149.0564491820379,75.2602703885068,2.0278549847524983,0.03063091701285421,0.07124513770198941,11.228547626826813,6.675427827047276,11.277627894932714,19.0929653012004
JVASP-135609,NbSnO3,5,69.5357659960311,6.199689422790893,False,True,162.2129680697295,76.71987409083609,2.168007409027453,0.1291214203062179,0.12341671328863989,9.44924549418063,4.688608978741317,9.364343571105628,19.09745854349044
JVASP-183591,BaLiO3,5,66.42511071423198,4.806398262643496,False,True,178.75782463447615,97.12668867953967,2.1331322515882323,0.04614746211603552,0.03354703638475864,15.539030971422752,12.470747694655335,15.491821245109328,19.14996203249478
JVASP-8619,SrCrO3,5,56.46920416712361,5.517004881387309,False,True,168.85044785884224,87.75940112859496,2.144082735871348,0.07929551208377625,0.08953205617397157,11.684987647940416,7.097654306283352,11.709872349784861,19.168951849811474
JVASP-92634,ZrPbO3,5,73.04775718620758,7.874952217558741,True,True,176.85626681579834,86.44871023189964,2.1338691266824807,0.1025489911985853,0.09309854222788393,10.540737937451581,5.963396081419965,10.528621269756638,19.210553167090726
JVASP-38840,PaAgO3,5,81.8737637605617,7.847035757060172,True,True,146.3523265832878,44.58540241878114,2.1066053441235035,0.1905496798008522,0.24367702378656542,4.212641578702949,1.0151694836808045,4.375920419390779,19.22577411386873
JVASP-106274,SrAuO3,5,68.87138768598112,8.018859808231346,False,True,173.00500659052474,89.60420764460511,2.0737559822437244,0.0819750335619558,0.07569464538135162,11.4626937588921,6.758979888072251,11.429569084040345,19.246648653889416
JVASP-104865,PmBeO3,5,47.79675399284803,7.018178089847843,False,True,144.59542968536516,88.55317009333257,1.9762577609815855,0.07099679973257715,0.0775675902458465,11.701998044087,7.007352140917698,11.831238472194045,19.25048874778035
JVASP-109918,ZrTlO3,5,73.41437352675146,7.771916174397113,False,True,166.23945426935106,87.09085608786017,2.100004460841792,0.12643334666051637,0.0890504984983051,11.098082740923445,6.2854279849865975,11.080638054857296,19.25253789717082
JVASP-93234,BaCoO3,5,61.39271277635869,6.606657198659961,True,True,186.40488208249423,102.43738170514013,2.1005788970762436,0.06656414445161844,0.042433585669158704,14.443331213042217,10.851069826380217,14.51648157390351,19.300501396540184
JVASP-134233,ZrBiO3,5,72.808245777809,7.941463429348987,False,True,182.13517116622717,89.17429778060331,2.107459828506302,0.09000070582856787,0.08695283670836218,11.277943579560368,6.528219331300683,11.093634641665556,19.313476117704763
JVASP-174393,BaHfO3,5,73.50356828386076,8.219047966948738,True,True,188.7660714788127,94.6165112319744,2.1069522288596954,0.059419715201415514,0.06854806075652425,12.154701082022383,7.870581110051647,12.22217305816756,19.323106849943997
JVASP-99842,SbPbO3,5,74.60735808951544,8.389974319942098,False,True,163.70072053952566,83.4627816419644,2.126736905958939,0.12909613023847138,0.10610302083843196,9.816619208749225,5.019945705496725,9.842408570691676,19.33089189607468
JVASP-180441,CdInO3,5,70.1554118892686,6.514472741615644,False,True,180.86631559846458,92.84456163470294,2.092195589515628,0.09970134708322655,0.06825251101754329,13.252993887484479,9.15947783004599,13.344740911087614,19.337164933413426
JVASP-39425,KSiO3,5,49.5885356817293,3.8570247821779087,False,True,160.0064662490857,83.83955412554299,2.056770558882817,0.08117250831396884,0.06106175082546569,13.633801062375722,9.641450759337896,13.651459579936391,19.382487632968946
JVASP-7856,YCrO3,5,55.32658370888549,5.669536381467769,False,True,173.59174278479802,87.46902352758732,2.1197193328854964,0.048134625148526164,0.077296657439982,11.680980604385189,7.246619371800424,11.680378821320781,19.43602528797462
JVASP-184032,LiGaO3,5,46.156749114772005,4.484857739932738,False,False,113.33206578005594,62.19983430990863,1.9450961121319261,0.047650895290935934,0.08796899954764445,8.808863356331543,4.3020701831878725,8.82622951562422,19.45751451406541
JVASP-38314,RbFeO3,5,59.497234589880044,5.28357853677091,False,True,179.52322152173312,97.43160870299788,2.099986352391048,0.056386451099116844,0.03569710881654014,14.838746223903726,11.460576440712755,14.780195219506538,19.470451578952797
JVASP-16909,AlMoO3,5,61.5289566443842,4.612769646579048,False,True,176.0179326298847,98.87534707032884,2.097656889321456,0.10768630713953031,0.04495490316666887,16.44251880208354,13.910075911414134,16.498896173868918,19.484843019205947
JVASP-10197,CaSnO3,5,66.50697039490638,5.163016176719475,True,True,186.3222968339163,95.90198070952368,2.1394605949094085,0.08184018332483724,0.050646696887990485,14.64306831983911,11.102018110088194,14.58106098244512,19.489567412271533
JVASP-110760,CaZnO3,5,57.6811828517696,4.418567000540989,False,True,188.10743488414508,100.06225529736834,2.1366682095914107,0.04592417712199448,0.032587151217648075,16.120398896190828,13.277876834581512,16.101195590030702,19.493974317296438
JVASP-115218,MgMoO3,5,63.80640702366891,4.378469494082117,False,True,174.41148991482308,82.3655374238493,2.1386312677448625,0.07225147295009567,0.07956881696887587,12.51741858045344,8.110982196209779,12.532254976319713,19.499957872534882
JVASP-186609,LiHfO3,5,68.93577531764788,5.6228903590427635,False,True,188.14508809523971,97.20270904043137,2.1533630913235817,0.08121042935658011,0.053604005653097364,14.288760424333562,10.358816806208743,14.347048832384822,19.502924454801025
JVASP-116260,MgAlO3,5,52.60034497412818,3.134317607116456,False,True,171.00563094673473,87.62606531627023,2.107627527455015,0.08026811968087334,0.05536860101496428,15.67238686952594,12.702850724550379,15.79458893121943,19.50312959167863
JVASP-36617,CdSiO3,5,47.22805678786315,6.627476015798967,False,True,147.59784749476617,79.22242577191884,2.0491124457994285,0.08126651969064841,0.10554323319801366,9.465325994873998,4.8109649535614425,9.398442569660991,19.554829928322455
JVASP-182863,CoMoO3,5,58.25207135310537,5.783071220279327,False,True,160.16116169405998,83.80241157315952,2.095477261782839,0.11082579553800978,0.09959039205429503,11.295589399757954,6.418490394226853,11.196366752486973,19.60444791351911
