material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,family
9262a92e36,Cs2TiMnO4,16,350.5403668625429,4.098653207653105,865.2270976,58.45157412725418,20.63268766508218,2.1514042347119102,0.3161113707335162,0.2054733206261063,0.8880384314061347,0.2691848694208611,0.9088501220453212,2.9492744399033413,0.7114015838037783,False,True,complex oxide (4 elements),complex oxide (4 elements)
0418b49554,Cd5Hg(Mo2O9)2,28,533.2921417498022,4.4663467222993845,1434.3942000000002,88.38592243268673,26.05871287306357,2.1943566605601603,0.3472136805697852,0.2353574033974337,0.7626054982937709,0.201700111186498,0.7337328697663495,3.0006803488015543,0.3968473460760458,False,True,complex oxide (4 elements),complex oxide (4 elements)
c5f14045f0,K4MoRuO8,14,269.7222474827597,2.9637186341726327,481.3984,53.484986069151056,17.919980071201984,2.203948782013669,0.3331930335163325,0.2235023948685141,0.8403759357790589,0.2225225274313945,0.8438460002507333,3.324997174478008,0.9863400447479372,False,True,complex oxide (4 elements),complex oxide (4 elements)
b120b1e718,Ba4IrOs3O20,28,436.5250931177458,6.208891293168704,1632.203,85.73901392692305,32.19359419797986,2.1379879097278978,0.2500644814381418,0.234938088003663,0.8753234463364733,0.2045977406069345,0.8461614483219946,3.6418909478711994,1.4816512320279904,False,True,complex oxide (4 elements),complex oxide (4 elements)
ef88803627,Rb5Co(AuO)2,20,619.5339091775194,4.889968343097628,1824.408266,69.87624131227662,23.984889845912136,2.1849397080907877,0.2896794930728009,0.217173344613342,0.9537841519451506,0.2433202757000681,0.939062052350728,3.826011367268596,0.2184100413697923,False,True,complex oxide (4 elements),complex oxide (4 elements)
a3234d4f65,BaSr(OsO5)2,28,420.3869314586481,6.046706825449724,1530.802,86.22507087543563,33.08212496126556,2.128021955839459,0.2362158512936342,0.225444867173203,0.9212185829463794,0.2350775722118466,0.9413399626971772,4.018949174679476,1.5208040098818685,False,True,complex oxide (4 elements),complex oxide (4 elements)
421c543cfc,Cs3PtAuO6,22,460.7766762871297,6.391404866300828,1773.5266493999998,73.30351863409737,24.83158669747873,2.1714072358417997,0.3675468956303683,0.2744039724378501,0.7338442149679361,0.1471282581114276,0.7577943556287342,4.115082301262227,0.6308309548926636,False,True,complex oxide (4 elements),complex oxide (4 elements)
b681387146,Cd5Ag2(MoO4)6,37,650.9392128496164,4.432132448859397,1737.417,101.93343882746686,33.11155647687063,2.133199313980001,0.3450130187193184,0.2674178523478159,0.9413344551737484,0.2000449884323655,0.9038796140832924,4.536387648832804,0.3319249650611186,False,True,complex oxide (4 elements),complex oxide (4 elements)
3875905018,Rb2Ba(RuO4)2,13,245.37218609239008,4.320312360152434,638.3978,43.77118994308075,19.470683001509848,2.137121094049645,0.2832006233547599,0.281661012383731,0.8751019745308437,0.1610036976616437,0.8683953237822217,4.678648698299025,0.8549835796783619,False,True,complex oxide (4 elements),complex oxide (4 elements)
59e52508ba,RbBaInO3,24,508.6452008552172,5.035511038568307,1542.444,51.91252917426088,22.21433490749918,2.1475035308550545,0.374679166890596,0.3268103192078598,0.6757089702370364,0.0962237536825485,0.6836601215793247,5.108644378533152,0.806079420958181,False,True,complex oxide (4 elements),complex oxide (4 elements)
