material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,id_unverifiable
b50d77adce,K2Rb6NaGaSb4,28,1135.174800025345,3.425175328460694,2341.51233856,11.851518533583642,8.711829997335501,0.0554109316171768,0.0149725856695283,0.2047930428598589,1.3042453398072793,0.517198863234408,0.4048490333285878,0.5166791777729337,0.6486897634538906,False
b50e178025,Sr6AlFe3(SeO3)12,58,907.5486124565692,4.10535532169569,2243.7349386,41.68703034586612,23.21471446656248,0.0211414197029272,0.0406155814940786,0.2651533803411605,1.5754813395085296,0.706856743222297,0.4724025179946576,0.6987860401445485,1.0662513136361418,False
b510b1a8cd,Tb2Pr2Y2CoI10,17,684.2292553955225,5.109678146329348,2105.455595,10.583420610016004,6.10118367710007,0.0077984760142937,0.0515594850176332,0.258218599236274,1.5402430560535072,0.2743596037962997,0.1718996613663997,0.277458434220839,0.4469122477060195,False
b51659df59,Cs2K2AsP3Pd2,10,298.55091405892665,4.0307252413779135,724.6903898,20.00645540749388,10.662001194352806,0.0230017452754024,0.0931675086326357,0.2737310075339587,1.6207882612962037,0.8505100037026224,0.3505408350505377,0.8486552535529981,2.07063244161158,False
b51ea52344,RbLuBi2Se5,36,1140.9985466406183,6.247451331607505,4292.7824,21.894328700837743,12.10201946760586,0.0262433240381357,0.0313024377579567,0.2666255974611356,1.5831194531809123,0.3722379274900247,0.2712048049374891,0.3753748334904115,0.5099881850583539,False
b51eb2fabf,Ba4Ho3Tm4LuSe16,28,808.8787623177801,6.483360621785612,3158.1628,54.12075753049106,22.72589992343522,0.0235038174813709,0.0075447897842839,0.3158237264868609,1.8752318712933285,0.8098765098648417,0.7211389824357144,0.8105729077356845,0.912783790836333,False
b51fb99268,Rb3TmBi2,12,594.6803082568993,4.709521862823074,1686.59682,20.08535776616312,6.544209468518668,0.0544855970261676,0.1304700906233544,0.3530498106270565,2.157170101941466,0.2344093950645069,0.0622000142406751,0.2303807969027633,0.8684423510737748,False
b52107d02b,Cs10Ti3Be3Se14,30,1102.0627599535003,3.925296934823621,2605.132065,11.061093139250026,8.236268126899553,0.0558788483178279,0.010539984713194,0.201725322396835,1.2923407836359313,0.4152139686584296,0.3364640702445958,0.4153976264964116,0.5091974888664793,False
b52109b1e4,Cs2RbScSe3,28,1174.3687184137757,3.580856806404673,2532.4584632,11.823480057300742,8.547478082456657,0.060876181121795,0.098342192322969,0.20872731759832,1.319746075607405,0.4897404174211067,0.1854536038722605,0.499322270220048,1.2058349875030887,False
b5221423ef,NaPr5NdCoBr12,20,719.9060540909578,4.358448711754729,1889.55121428,14.324668397252012,7.6080936975703555,0.0729827013849618,0.0835500940175439,0.2743838077710993,1.6243174776473763,0.3294213076976041,0.1394252824327836,0.3257286011341631,0.7116730647310651,False
b52975e80f,CsRb3(Al3Se5)4,36,1108.792381962825,3.4329534598488065,2292.2873151,15.482815300749175,9.53910098171242,0.0435371997662866,0.1217716837787185,0.2444315339940718,1.4736238622746445,0.3873310291532054,0.1149464613368047,0.3843374333038484,1.1708128328073204,False
b52c3705f5,Cs2Te(OF2)2,9,189.0866464945939,4.403271261803082,501.4033166,23.98186377479653,10.815774330108134,0.0765609610805967,0.0551235233236908,0.3039705922339317,1.7976078101663655,0.6672588542316138,0.3619427425309266,0.6577134949939079,1.2026028153717463,False
b52e1d4589,Cs3Y(VS4)2,28,862.0624552129839,3.2592949591079003,1692.0504114,18.01527533893536,7.671044383677559,0.0641970793816949,0.126833577607876,0.3135588129979745,1.8599965978531272,0.2322549618416883,0.0679303008107993,0.2396880984589454,0.7409698918015989,False
b52ed30784,Nd2Er4FeI10,17,661.6222431063735,5.728390358125591,2282.4097,9.617454083490772,6.601429868554811,0.0094405120676495,0.0447122430988682,0.2207028018444889,1.3686117846467545,0.3409086950058367,0.2238262671615286,0.340534705261058,0.5090136208177662,False
b52f073f93,Bi4IrPt3F28,36,559.3861577366455,6.368464104370806,2145.3458896,33.66110577525677,15.949397623027965,0.0416455933537344,0.0968453410583174,0.2954028823754098,1.74458557121096,0.3755846052503709,0.1468084461026699,0.3817129419284867,0.982863842929241,False
b53052f54f,Tb2Tm2Zr3PtF28,36,551.8189132927527,4.984547183558962,1656.4304096,41.72230389046961,21.61720039960121,0.0281311950398555,0.0923928632711211,0.2790918912006285,1.6501227274950854,0.7314212119664015,0.3066904382994481,0.7406914179738525,1.748752386848968,False
b533498ba2,TbNdY4NiI10,17,665.9448148269231,4.953426610610432,1986.52885,9.951398427528336,5.865533062916565,0.0120842199593189,0.0604478306347653,0.2536851481827443,1.517846552534713,0.2660583907823313,0.1508942381479165,0.2644351178200522,0.4615981375995892,False
b533ac8d76,Cs2Sb4Te7,26,1025.477260174565,5.330848262253395,3292.1018076,21.48658849773165,11.088150989427962,0.0331995409530819,0.0324122215158235,0.2798453318303279,1.6543106811466606,0.4404860096311901,0.3125309364905221,0.4399899515444654,0.6096141599945492,False
b5387a932b,Cs2Pd(PtSe2)2,9,280.5672713777751,6.381563382631957,1078.2389038,18.323089382002948,5.852464827825875,0.0528721347871779,0.0364780354579023,0.3556651247422467,2.17951511808212,0.1729264467978669,0.1134670320502338,0.1733843816533719,0.2610467033789084,False
b53f634668,PrDyV2F14,36,537.9241397154276,4.144328714574469,1342.5365895999998,36.54746595712193,17.439275218966078,0.0422330735044185,0.1201152075976302,0.2941566852849435,1.7370765213922938,0.5293023181349739,0.1600557293520373,0.522306764346336,1.6081714172780344,False
b53f7b05f8,Ba6NbV2H27,36,419.92429889702834,4.136143142453649,1045.96576,37.35907540873348,21.843914829721136,0.0492430410005669,0.0918699295033954,0.2553345798412839,1.5259380681067485,0.8406739259716628,0.3429580706957644,0.8612534064828535,2.0411576341940845,False
b552124428,Rb10BaSr(VAs4)2,22,808.7672095848656,3.6564565309311,1780.8808,22.757971408237577,11.022110976208529,0.0470800804632491,0.0262806010971439,0.2915006909561879,1.7212390975892478,0.5390793677284808,0.3839620792929091,0.5348271065016312,0.7290429152163754,False
b55e477a07,Na4InGa11Te20,36,1184.9148594310363,4.940956299877366,3525.73007712,13.61336012176868,10.487272819249982,0.0619881068371844,0.0361657068384608,0.1935180122709253,1.2612505617237446,0.4678802576949252,0.3189329724851978,0.4679955220142822,0.6862631771859162,False
b56351905d,Ba12CrFe3O19,35,655.51603499939,5.500654304838713,2171.4437000000003,62.59002619470117,27.77858302246176,0.0109650518380881,0.0306278859335709,0.3066892449105167,1.8149600029577315,0.9401929183567492,0.6908351491990602,0.9439705624339644,1.264044124026092,False
b566565d09,Rb4Tm3Lu(Bi2Se5)4,36,1144.8639341897936,6.200107826898014,4274.68403,20.423579852917143,11.366271559023676,0.0133639453800636,0.0441907498614514,0.2652793379549819,1.5761326372908848,0.3428201798672352,0.2218627205826914,0.3403667582923643,0.5245586997191297,False
b5674f8b31,TePb7O13,21,337.2032511629941,8.795021443766696,1785.9921999999997,79.89575705724467,30.815493973976466,0.1256987498863642,0.0041679399087605,0.3291210038608446,1.9688017804948668,0.9976191466701292,0.5961353054116724,0.997111545718552,1.630925353692803,False
b56d0b85ff,Na2Zr6MnCl15,24,619.679966927808,3.1621646093424887,1180.05658356,8.483336503764223,5.325553740363261,0.1387936572084772,0.0448949595385378,0.2404326755866907,1.4551076422175155,0.2117944086220933,0.108179369821712,0.2132455150037238,0.3942326884125715,False
b5724fcc1c,Lu(S8Br)3,28,837.1381551516212,2.3490449149132218,1184.239,2.0102051380269508,1.3363091566087846,0.0383009233051034,0.0347824127877664,0.2279103762120459,1.3993080018747277,0.0309018653872827,0.0218490434034257,0.0309005855590292,0.0441202569326441,False
b573ca71c7,TbY2HoPt4F28,36,526.7873550861376,5.717960377350027,1813.9586596,33.69596025971886,21.68503777166352,0.0141168190915841,0.1034983411393204,0.2350591886106302,1.4307666704170037,0.8369142562804355,0.3069092543581184,0.846246775377405,2.1477760431507407,False
b57644e111,Cs4Ta2PbS8,30,1111.7516589991385,4.05440547547228,2714.4751352,11.372303449315714,4.170523767544861,0.017952332114576,0.1578264537415956,0.3366099532173652,2.024818612608944,0.0721369281080188,0.0147156445356256,0.0736119594858045,0.3329442964473811,False
b57788db01,CsRb2AsSe4,32,1220.8700478823023,3.7789929988243367,2778.4106076,12.045593134122155,5.452099112291344,0.0404066911589806,0.0249720828449799,0.3033573166548681,1.7937293887599386,0.1355186472708763,0.099485397500164,0.1355275271147404,0.1806518079009438,False
b579dd59a0,YAg3Br20,24,943.4814872403036,3.538664021472304,2010.59045,9.063838253367672,1.8258921687999996,0.0660813019275439,0.0353494656424446,0.4056139557917576,2.6922033314285287,0.0137093557003076,0.0089329054125688,0.013753765846047,0.0209482110176906,False
b57a07221c,Pb4WSeO10,16,291.5636714650033,7.128188244382567,1251.5939999999998,36.9587770289675,14.871246989565996,0.0861674350134623,0.0580714395168186,0.3226059632672691,1.922053216481312,0.4863389293768038,0.2505913603515099,0.4867319737981938,0.9413524566127124,False
b57b9475be,Ni2Ag3SbO6,36,475.9888138775298,6.894341378870399,1976.2434,128.8810189547452,34.223357930307074,0.0048007480851978,0.0469905862057729,0.3780253422679944,2.387089487513337,0.5717285999138921,0.3576388867725752,0.5690187799255784,0.922126084788038,False
b57d5a0aff,MgNi3Ag4(MoO4)6,38,561.5168045523949,4.706396449616599,1591.4836,69.42982944206629,22.13308088122734,0.0441012107406922,0.0566360431363908,0.3559185350808465,2.181700221593092,0.4410644364037463,0.248659430918311,0.4423343950215401,0.800937724539968,False
b57f062c0c,Al6Te10Pb,34,1166.817059266568,4.682370589693781,3290.1784632000004,9.802244642844933,7.220947692199755,0.0223103743438529,0.0304546140488088,0.204283179851381,1.3022558268094808,0.277966522387053,0.2058469228182822,0.2771949304875761,0.3648675215297141,False
b57f25f54d,Cs4Ba(SbSe4)2,30,1196.2998201266992,4.286750495330624,3088.2976152,14.039595741139244,7.633184993432349,0.0642632001001559,0.0474414887435344,0.2698628420147194,1.6001141661481812,0.2698992279836801,0.1622614596529331,0.2681101764243564,0.458089933401552,False
b5830efa03,Cs5TiHSe5,24,998.5377411942036,3.685815713549331,2216.404399,11.453130208256464,5.386650664709341,0.0342769198434603,0.1091532742334699,0.2967099178955744,1.7525155605390823,0.1749537185411581,0.0573234653896582,0.1766964734475358,0.4802026667713552,False
b584f88b12,Rb5Zr(MoH9)3,36,440.47263134189126,3.142581215596413,833.59738,27.641220071573013,15.199140918505986,0.0603758835188352,0.136627484767546,0.2676512378931752,1.5884739617584829,0.5350693542199841,0.1354103253579364,0.5427130903109314,1.8079612627584405,False
b587e11c5f,CeZrCl8,10,343.22833081886745,2.491396438770644,514.964,6.573957121886774,2.8969779924031123,0.0314088395422395,0.0657956903674675,0.3078829333970719,1.822661971709726,0.131728014107749,0.0699045679395481,0.1295308322493345,0.2433375348855953,False
b58b0c34fa,Pr4Cr3GeF28,36,544.8734037847082,4.035633565843625,1324.2141895999998,28.05961911315046,11.546426823301816,0.0769322626628889,0.1653699751571732,0.3190693254510932,1.8974099756318772,0.2480067509048421,0.0458339591893904,0.2494626295775699,1.141424486433837,False
b58d0f27be,HoCr(ReO4)6,32,558.9696056925201,5.104144925907432,1718.15402,13.029638249232557,12.05961486853752,0.1420453099825504,0.0378961200555796,0.1463354384079016,1.1015439552263615,0.5804266934260199,0.3275364782028825,0.57651005681315,0.929831480543231,False
b59040bb11,Zn(S8I)3,28,997.3236138187048,2.024105424992756,1215.68241,0.9922356204653042,0.9471575607562964,0.026431800721522,0.0741674778672151,0.1379242021937186,1.0760665906870224,0.0288233813736425,0.0150072040817008,0.0289921622504072,0.0536159614289722,False
b59109d0e7,PrSm11FeCoI17,31,1202.3717517299474,5.616772550961454,4067.021835000001,11.973550501851456,7.281721021048781,0.0391861956564987,0.0499201461579458,0.2471763495199884,1.4865377084304698,0.2379376395156207,0.1419565725390965,0.2356851959467353,0.3787275180568343,False
b5980c9ca7,Te(SCl6)2,15,616.6299451145309,1.6619826252822223,617.166,3.8469000513671783,1.560742303148537,0.1155043750127707,0.0363557035246025,0.321308725175732,1.9129554679871392,0.0473072581838435,0.02543275672608,0.0473253685631671,0.0852441010514129,False
b5993f0ad3,In4Te4BrCl3,12,449.8395913784561,4.267021545947384,1155.935,12.313732887795709,7.250701623191758,0.0606611966032204,0.1809628799231593,0.2538903653326105,1.5188497514030588,0.4892436476299033,0.0843064670775884,0.5009115368817069,2.4927643153891843,False
b59b774e90,RbPrNd5(CI6)2,21,849.2579469892834,4.877374552933793,2494.46049,9.208522352932022,6.2023136242928665,0.0367410308352569,0.0673195924413841,0.2249762548355491,1.386691019346742,0.2908461283370886,0.1521875465304743,0.2827073109618083,0.520314416675509,False
b59d5a5404,K15Rb(SnBi4)2,26,1202.8573284059771,3.5633424483859866,2581.2055,21.87991802468722,10.49484063179024,0.0771889957485953,0.0750319382583685,0.2932311716046297,1.7315322039617471,0.4851292965064684,0.2182820215441879,0.4804335552778326,1.0188777099683235,False
b59e68a234,Tb5DyYCoI12,20,784.2759048033562,5.563854265010064,2627.8194350000003,9.2713653332854,6.29443469315853,0.0088569637390575,0.0779981648305505,0.2231879577365845,1.3790830688214952,0.2867846151703675,0.1371122675543952,0.2833446329679221,0.5747356917893344,False
b59e96f17b,Dy7Tm(OsI4)2,18,837.3881974463017,5.358318158971137,2702.12997,19.673916954349185,12.331092352087715,0.0447688271594662,0.0612522963548822,0.240772228622165,1.4566663916992937,0.8437482267741663,0.4532286503129589,0.8279058306162005,1.4746795721840418,False
b5a13247db,Rb8Na4Nd3ScSb8,24,966.6310320208596,3.826475521368211,2227.46338912,18.899949666580465,12.54413406468855,0.0745105832798635,0.0516243498700765,0.228262294219488,1.4008326232734778,0.8510490344966692,0.4606083513536562,0.8517860780721194,1.405056671260291,False
b5b5b9b27e,V3RuF20,24,422.3998429863047,2.4918417213567245,633.862564,10.707908960185188,5.542350757295646,0.0693439408433659,0.0979005976437867,0.2792834651944464,1.6511860353425596,0.1840817596528113,0.0687873916937327,0.1851435551191898,0.4786772447678937,False
b5b8b072ca,Rb2BaCeSe8,12,375.1636499927,4.780525784035676,1080.0585999999998,21.42164150124325,12.43776473932431,0.0266507735922278,0.0381514459885832,0.2567667145298176,1.5330164201998175,0.9640715574617584,0.6604504243150622,0.9566530962583828,1.3837856648358349,False
b5c0178d48,K6AlGaTe6,28,1117.3965539695398,3.260142332195012,2193.7886772,15.97612690539767,8.261414919422556,0.0539923702334755,0.0090578189308216,0.2794595577550177,1.6521643434585789,0.3468637624701403,0.2738962927698947,0.3480990031783673,0.4312680102350544,False
b5c0e4a8f1,Cs3Nd(VSe4)2,28,980.4302043884204,4.324047900529182,2553.0427114,18.15020145184693,8.793685553686968,0.1490800548335656,0.0662042170083344,0.2914352687102292,1.7208518206945982,0.2960673852774215,0.1243214147426751,0.2961319471829737,0.659608125099904,False
b5cc084bc2,Cs6Rb2SnSb4,26,1365.824653513544,3.827555679944618,3148.2366228,7.631605004814465,6.734555556005268,0.0919918263212129,0.0870273489134853,0.1590601440557387,1.1416915390428692,0.4459973666399458,0.1952445247292401,0.4524752671127738,1.006975035404038,False
b5cda5f3bb,Tb2MnPtF14,36,512.6849844888255,5.401528001751922,1667.7007796,37.02625072474724,18.98933759612278,0.0089050289954629,0.1155026898559467,0.2810069599355787,1.660799582608194,0.558604347937583,0.1839863755474215,0.5568763186122293,1.679150217350484,False
b5d0af0e26,Tb2Ho4NiBr10,17,550.5991109940331,5.53505486303281,1835.30538,15.859510032595615,8.321431893372592,0.0289759783785705,0.088030718848738,0.2767056113198621,1.6369655300379269,0.3553347877242584,0.1461331803964468,0.353367449580949,0.8272166484973269,False
b5d39008a5,Na12Li8Ti(SnAs4)3,36,807.0609249113104,3.3629271095170923,1634.46143136,31.90783876097887,17.891104315306755,0.0293496543905042,0.0330252617833814,0.2637922273414249,1.5684691109444668,0.8242726562992444,0.5839760728255414,0.82320215414411,1.1455408743680051,False
b5d569c4f0,NaLaTb5RhBr12,20,686.7889144753246,4.879847695784961,2018.27548928,12.956546654835185,8.372429953245573,0.0203875879742052,0.0567785320543661,0.2341639570041474,1.4267702021649324,0.4290374620873517,0.2531708730137925,0.430021942873714,0.7208859220721934,False
b5d672f085,W2Br3Cl5,10,300.2803624083953,4.339123590204951,784.657,6.0050901439115805,1.97414118137147,0.1654872783402176,0.0868496329087302,0.3518609837362264,2.1471356094212166,0.0390476186566247,0.0135811075772481,0.0385672286271448,0.1057815884887608,False
b5e184ccc5,Rb4CeReBr12,18,676.4372747864127,3.994113335541184,1627.0422,12.875461003312909,4.784410613369791,0.0445423870534773,0.0308758443088568,0.334681301099242,2.0101508071267298,0.1279525083256602,0.0894114484921248,0.1274816995946654,0.1802717199197415,False
b5e20a49b4,Cs2VCuSe3S,16,525.2199998866868,4.10530458657742,1298.4868076000002,11.710253656651725,7.296348933796346,0.0958798725468659,0.0251345314993157,0.2420393841220191,1.4625053961192718,0.4201091308352281,0.2735119725869404,0.4178477761178654,0.6274383167388409,False
b5e4071083,Sb2AuF12,15,249.2082612442857,4.454171144829229,668.4674074,14.869142186351606,4.636707264433369,0.0353166646360633,0.1050267386523642,0.3587636667226204,2.2064800715964807,0.0819808603622049,0.0284618574689118,0.0813408243858637,0.2323603015928987,False
b5e91124ef,RbIn3(GaI4)4,24,1243.4498212722235,3.658121314557812,2739.28532,2.7787284430451726,1.9288339903261789,0.1237720845532605,0.0645852057097809,0.2181446137170064,1.3579539798611913,0.0595104068288525,0.0289060720681026,0.0583448137941124,0.1173930370928902,False
