material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern
85f269b76b,K2Cr2CdO8,26,441.802808866949,3.176691020276325,845.19,42.24492490972107,17.524820388195124,0.078599006128156,0.0574991498244487,0.3177782866996997,1.888538515992519,0.680760321280571,0.3394898127505194,0.6649533394136882,1.2973865515487777,complex oxide (4 elements)
99eca7becf,Cs2EuP2O7,24,433.0131428320968,4.538297515071045,1183.4364556,39.304047980291,17.72117194978272,0.0575177095332759,0.0237757078575885,0.3040174882541127,1.7979049255843715,0.6811447042799915,0.4777500517969983,0.6781012898416825,0.9307322353064788,complex oxide (4 elements)
5c906534b0,K2HgAs2O7,24,454.36420954405367,3.9515873460155335,1081.2512000000002,26.41147078818269,14.572119375206825,0.0366809325311371,0.0933090667689496,0.2669865982951929,1.5850009777290426,0.6812129742260378,0.2705320769102883,0.6781895761946293,1.6488499155902423,complex oxide (4 elements)
86555e54d5,Rb6I2O9,34,734.7159709803115,4.116159457143596,1821.22068,21.935371742603277,14.744347347608402,0.0061886323408516,0.0219008569881325,0.225432724849901,1.388642858938077,0.6816470376092296,0.5555845291971538,0.679271684976305,0.8304848153617692,"ternary oxide (A-B-O, other ratio)"
43a5bb115f,Sm5GdSe8(O12F)2,40,689.2955881782452,4.728248211329622,1962.7124064,68.4087692397023,25.87234517191872,0.0674604523084015,0.0506001295728952,0.3320694765097648,1.9905568780854392,0.6826809643887465,0.3792095574445053,0.6777218529896447,1.169662951554454,complex oxide (5 elements)
785fbbf1c2,Na2Mn2(MoO4)3,38,600.4527625561138,3.515854456258639,1271.33685712,37.15781431051064,18.935609881262263,0.0600228581544367,0.0720144570915519,0.2821975222635249,1.6674907998846515,0.6839969173840768,0.3280351132614076,0.6871499781304578,1.41520600488009,complex oxide (4 elements)
07d4f416e7,Cs4Mn6Se7O,18,570.6342922799325,4.161194335921662,1429.9694776,17.453539624585915,10.815768392476071,0.0798122591888166,0.0103341353860167,0.2432006911008466,1.4678873425895982,0.6845851096809972,0.4974402953406377,0.6817706655543097,0.9047883517581916,complex oxide (4 elements)
79656f6968,KRbCoO4,28,510.9049590563698,3.217649437914705,989.98758,30.25692220845269,15.500248161064732,0.0218521758936321,0.0518469078239095,0.2812162395520141,1.6619727848568644,0.6846666431797654,0.414772546353976,0.6907265195209884,1.1332079086636797,complex oxide (4 elements)
603a1ca026,NaCu(S2O7)2,20,323.85898847414,2.249817345107429,438.78736928,20.630390317347704,11.500616435243352,0.0364457480033038,0.0377006517328023,0.264947478907519,1.5744175501842388,0.6855636169342485,0.4676879798646545,0.6835515083121126,0.9930546631675408,complex oxide (4 elements)
5972b80868,Mg2Zn3Fe(MoO4)6,36,549.0921132627403,3.8113641738929886,1260.3076,59.85477666219003,23.238750080176874,0.0253549786459825,0.0253070317359697,0.3281183643325696,1.9614902145069888,0.6860058004056446,0.5231608324639551,0.6848126445415119,0.8955389668433337,complex oxide (5 elements)
bcc7746a01,DyCr4AgO14,20,298.8132316465413,3.903006495070184,702.3442,38.04188472200965,16.63959414045055,0.0729571765830449,0.0184788427169887,0.309128254380112,1.8307518988070173,0.6862163598606187,0.4844159391305703,0.6817895939537124,0.9540688580284576,complex oxide (4 elements)
ad13779269,NaEu(PO3)3,28,385.1242135723577,3.551714640588577,823.7393105599999,47.06542606902495,19.701520953601648,0.0931927841326305,0.0446635049487639,0.3163288647541361,1.878656624503778,0.6873554645945473,0.384700771625092,0.6851543189960465,1.199305455969928,complex oxide (4 elements)
fdd94a6d58,NdSmPd(SeO3)4,38,606.0330302944368,4.980549996234508,1817.7096,49.13556994634605,22.75502309785764,0.113189695617292,0.0596064768694271,0.2994112186231409,1.76908365219015,0.6875116418013038,0.3181186373992193,0.6895869650240355,1.3755085133297773,complex oxide (5 elements)
dfbf532878,Pr3NdCu2(SeO3)8,38,611.5070664484745,4.64272818264766,1709.72255,51.4070561674048,22.843268835537376,0.0753160430847591,0.040558770626808,0.3064834262119756,1.8136371705727985,0.6876962696533583,0.405173646233879,0.6881058704801455,1.1254602119549555,complex oxide (5 elements)
691d87f9cb,Li2SbP8WO26,38,581.5295658145018,2.807657464656228,983.256496,33.90044265154569,17.561438322584962,0.0399777014372245,0.1233708580946342,0.2791250504566862,1.6503066986277184,0.6878311027698976,0.2051729619328816,0.6864906838045671,2.181535840998464,complex oxide (5 elements)
4fc77d5a43,CaMgZn4(AsO4)4,26,378.8392406635982,3.864674420311062,881.6958000000001,75.38240399800587,23.79986624299832,0.0633220162869667,0.0322509546498036,0.3571705674004934,2.1925487439395765,0.6883225093394191,0.4584210786609243,0.6851810766865403,1.0413586626999802,complex oxide (5 elements)
ca300c0b2c,Eu4(PO4)3,38,568.2072426794857,5.218094723239227,1785.540172,65.69261130700053,26.14090919865538,0.0400297303979246,0.0111875133636974,0.3243365980384376,1.9342978011619965,0.6883996501632966,0.5577627484411095,0.6858639042241514,0.8392385643546523,"ternary oxide (A-B-O, other ratio)"
8f242b3617,CaZn3Co2(AsO4)4,26,378.36772408384144,3.99304266752511,909.84819,76.65603633679386,24.126242084082296,0.0513207994610644,0.0402393367406529,0.357575097713725,2.196072675667857,0.6884656748032679,0.4415054781366003,0.6893034293398287,1.0782016463503257,complex oxide (5 elements)
58c0335259,Bi10Mo(SeO12)2,37,599.2040151346248,7.558975929269072,2727.6496,37.57032538740352,21.994632351313925,0.0310297531940466,0.0183068095944524,0.2550811069335805,1.524690404283744,0.689081771907559,0.5556366052676427,0.6896713049788439,0.8475423820688538,complex oxide (4 elements)
0101c18c21,KTb(AuO2)4,14,240.4773838564188,7.69157473501226,1113.885126,77.39486160795236,22.976753588334,0.0905266814999357,0.0287962520492763,0.3649280859045128,2.261772562290304,0.6900142191873482,0.4222748016588891,0.6820513405143411,1.1032769184396292,complex oxide (4 elements)
0387443ae5,Zn2Ag(AsO4)2,13,174.97906559365836,4.9017822529128905,516.5246,71.27638834362436,20.603467947436243,0.0647133199025629,0.0520512259295934,0.3681702221720393,2.291769713519427,0.6902173942409692,0.3812213370840079,0.6792327055634406,1.1856410683240806,complex oxide (4 elements)
09e9fb5797,Cd3Hg(SeO4)4,24,381.2066181454312,4.833659060339154,1109.6534,36.61810853622418,17.81210537577413,0.0359284316762453,0.022950362049607,0.2907190021869083,1.716620588630366,0.6902520596584633,0.5251189413850836,0.6881938841894173,0.8901133018233751,complex oxide (4 elements)
8d86e5ffee,Li2AgP2O7,24,326.1797283499792,3.0106754427227727,591.387048,44.5635421486162,17.9777242531984,0.0494757938613711,0.0307801136578919,0.3222003057624927,1.919200908750436,0.6903086147599895,0.4785133381353085,0.6920425602111646,0.998055595445086,complex oxide (4 elements)
f48a47fd3c,Rb2FeAs2O7,24,450.5729455845699,3.601512001957396,977.2392,25.67970824942034,14.262559015577894,0.045698294785228,0.0468694885286706,0.2656796935015549,1.578205500681433,0.6935988382434853,0.4230145800259195,0.6937504847075313,1.1079094373266614,complex oxide (4 elements)
0c4714eeb3,Bi2Pb2O7,22,338.9586603846733,9.25269782169202,1888.7132,97.08788798079352,29.9060591764229,0.0383556131407957,0.0084869745884785,0.3603259101480104,2.2202822856598354,0.694353368825464,0.5808738881609081,0.6921942941394403,0.8290153573345616,A2B2O7-type (pyrochlore-like)
03acf354a7,CsNa3FeO4,36,605.6744528076341,3.528127973842297,1286.8694389599998,39.58079465103434,19.130256680583116,0.0077375657918783,0.0087027719775243,0.2918703457844441,1.7234298655114155,0.6948997956896619,0.6339373856715698,0.6935546503450201,0.7584846982702482,complex oxide (4 elements)
3ba4ae9a1a,MgSb2Rh(SeO3)8,36,558.7125926528134,4.120481477099792,1386.3961,23.576266283737148,16.247975553400234,0.0331967319697067,0.0466956220611588,0.2197876847361208,1.3647852484206795,0.6953644046684324,0.437544698809661,0.6916158508216974,1.052564417660574,complex oxide (5 elements)
4435e44438,Bi10Mo2RuO24,37,602.1245209696635,7.630114767505978,2766.7396000000003,47.54902615898151,24.296414833130505,0.0351761584472989,0.0264836369255164,0.2816948625724226,1.6646606958501482,0.6956406391458377,0.5271080948677904,0.7006336476264529,0.923071748319744,complex oxide (4 elements)
cfc9af4ba8,GdMo(SO4)3,34,508.6733057924958,3.5346025738283195,1082.7556,28.264856062076213,16.72713238779374,0.0161492116355475,0.0338048887212802,0.2528538387376965,1.5137928964260452,0.6960152815128754,0.5000531124895184,0.6942399417003883,0.9526224267665656,complex oxide (4 elements)
311a292ad7,Rb11LiMn4O16,32,629.5459626528472,3.752964698464872,1422.82938,30.115503204358895,16.470834902295664,0.0319603884533238,0.0308826172862105,0.2687056117568252,1.5940072478251068,0.696175067825034,0.4978271267986878,0.6913338362743476,0.9527603602994033,complex oxide (4 elements)
7ed97a2a19,RbBaFeO3,24,462.2121304318039,4.693906755646409,1306.552,49.85858156482181,19.70544564913872,0.0319980401851747,0.0255154846718991,0.3253901191637925,1.9418124814929312,0.6969602217177131,0.523301255314287,0.6947504331554151,0.9253884601189784,complex oxide (4 elements)
c64f97cdca,VAg(S2O7)2,20,322.78820467436105,2.629083848089111,511.0613,25.64443205495016,13.04403624341386,0.0541916488014587,0.0069295320906931,0.2825446271696352,1.6694494135887077,0.6973234518898892,0.5577687744866251,0.6991169643675252,0.8622134440646634,complex oxide (4 elements)
cb25a9f680,In2Cu(SeO3)4,38,644.0849787793625,4.130251174942504,1602.0295999999998,48.493619608472265,21.77724016587213,0.0205577536761608,0.0425171678643796,0.3046978864054321,1.802224331976677,0.6982860299812497,0.4632246675168511,0.6970478283864487,1.042127584271234,complex oxide (4 elements)
ce3333ee53,MgFe2(MoO4)3,36,557.5167152387515,3.668313013387466,1231.6156,52.91719935024916,22.01548901820099,0.042783100126753,0.0496456792412019,0.3173161162092205,1.8853786182450585,0.6983196517864797,0.4115316744100011,0.7002084011646821,1.1640714749333567,complex oxide (4 elements)
680f4ea532,ZnCdCo(AsO4)2,26,390.4982624484908,4.376457107273667,1029.18319,76.22068475600811,24.53902662954565,0.0480740765687503,0.0168247015721961,0.3546272400819292,2.1706026941984318,0.6990060064989289,0.5397374870727101,0.6976278971828254,0.9057945708835932,complex oxide (5 elements)
f542350353,Na2CuAs2O7,24,355.21567251472084,3.4720614702875867,742.72907712,38.46494242216378,17.28231181190448,0.0783719496102687,0.028150386967689,0.3046124004638119,1.801680745467108,0.6994871207457662,0.4573914347756047,0.6976013556933471,1.0470155951639837,complex oxide (4 elements)
b0921fd8d6,K5NdO4,20,476.06725127392303,2.816456133431035,807.4621999999999,29.319798406262528,13.292643907348207,0.042730723454434,0.0839789547604448,0.3030759080695339,1.7919541094736309,0.6997594308373252,0.303006151548244,0.7191720302098248,1.5305490956844556,"ternary oxide (A-B-O, other ratio)"
97633258cf,Pr4CrMo5O24,34,643.0201137131348,3.820185118470152,1479.3122999999998,36.58015110804006,18.306641933100178,0.1282500312139858,0.0136114829472818,0.2855479435555424,1.686545249025604,0.7000774118726585,0.4166847920196736,0.6958493927817131,1.1185972222819571,complex oxide (4 elements)
6dfd8f1d7b,KDy(AuO2)4,14,241.99159748282952,7.667975397890639,1117.459776,77.63834689277157,23.10737100150884,0.087932216054283,0.0269873406764508,0.3646171002185164,2.258929082841054,0.7003954445302536,0.4423983740771734,0.6853786221051617,1.0908749570366332,complex oxide (4 elements)
f7899837d8,Nd2Bi8(MoO8)3,37,604.655771144608,7.228508446569497,2632.1328,54.43921897860832,25.477279004417053,0.0441750895349645,0.036378944133786,0.2975797480144181,1.7578240821330626,0.7015359637198175,0.4699524496960335,0.7036525485245854,1.041303749228747,complex oxide (4 elements)
d97fcecae9,KNd(AuO2)4,14,245.77288378912655,7.426643108604004,1099.201776,69.20593220013313,21.846691119864527,0.0787688785223745,0.0561933622983984,0.3571890709304607,2.1927097302502445,0.7019481509216527,0.3722774263436156,0.7002489420010578,1.311558313310931,complex oxide (4 elements)
2932d90b87,La5Bi3(TeO5)4,32,560.3431117725484,6.3768819441414575,2151.85655,44.68319503252785,21.873730914961648,0.0066989234375852,0.0632685060632133,0.2895722255560379,1.709879654759634,0.702011320056061,0.3870204476022303,0.6992525823972806,1.2875425640634963,complex oxide (4 elements)
886be1b5f1,Sn3Pb3O8,28,506.338482412583,7.25246039108384,2211.4504,41.15536840377393,20.872253909636044,0.0926196967050963,0.0442726512262616,0.2830903645079051,1.6725360212383975,0.703177536971989,0.3993400458179777,0.7060991164783161,1.2027839005983054,"ternary oxide (A-B-O, other ratio)"
e45dc773b0,Rb3LiRhO4,18,339.54753702556746,4.208204773409155,860.4949999999999,27.46393886915417,14.075116681334505,0.0171281263142051,0.0270495602923284,0.2811408085421781,1.6615497787550355,0.7035400405980573,0.538336055518045,0.7012841247315,0.9173418781980526,complex oxide (4 elements)
809eb13263,ZnNiAg4(SnO4)2,16,223.92856936570251,6.829590996951618,920.9904,123.0444142037706,29.261733482682807,0.002343081169364,0.0353184085110177,0.3898264213711658,2.510159640784268,0.7038502609602164,0.5006590044155899,0.7033871212688638,0.9945111659327636,complex oxide (5 elements)
e4126eaad2,CaCd2Hg(SeO4)4,24,385.9452454839235,4.463096958295013,1037.3203999999998,32.22591482336728,16.74839346238593,0.0201014443444478,0.0206904553235942,0.2785114555471149,1.6469074984972103,0.7040808532521191,0.5712699015101794,0.7029300031803267,0.8697604876914816,complex oxide (5 elements)
17174a5932,RbCe2(AsO4)3,36,698.4498558441381,3.7205278849839374,1564.9148,43.5062640652446,19.833316780539644,0.0557182345628387,0.1235028898889915,0.3021313078122221,1.7860150959075425,0.7045592575172234,0.2129148788859965,0.7161769771397257,2.3677714255154503,complex oxide (4 elements)
f6744bf8f8,Sr2CuPd(SeO3)4,20,329.3837028312088,4.300468549382102,853.0388,37.0651187013482,16.742827107297366,0.0339683590155878,0.0271482173527715,0.303700193088879,1.79589616120493,0.7052919677283466,0.5215577597153375,0.6976776350940717,0.9579803346383228,complex oxide (5 elements)
c55e1a8719,LaCuAu(SO4)4,23,347.0843841051323,3.749267093632424,783.668439,37.03659842841264,17.09550066310178,0.0629133305422907,0.0769156447553723,0.2999829039434876,1.7726213103753996,0.7055309576524667,0.3350512037066827,0.7089398021084614,1.5036480679964894,complex oxide (5 elements)
b50e178025,Sr6AlFe3(SeO3)12,58,907.5486124565692,4.10535532169569,2243.7349386,41.68703034586612,23.21471446656248,0.0211414197029272,0.0406155814940786,0.2651533803411605,1.5754813395085296,0.706856743222297,0.4724025179946576,0.6987860401445485,1.0662513136361418,complex oxide (5 elements)
b6770620d0,PrMoPbO6,36,529.5292067324237,6.77404934467329,2160.1762,92.75089259039434,31.752235798227563,0.0257625549871203,0.0472233734648902,0.3463625845508501,2.1016943893709548,0.7074530357193134,0.4316402812311992,0.7037734328526521,1.1272110441164231,complex oxide (4 elements)
4b13510bd6,LaSbSe2O,20,520.7771767175976,5.542832425529633,1738.33948,30.72091233716999,15.362740003932208,0.0182283946240945,0.0379152114626417,0.2856869772120252,1.6873432006998057,0.7074537325309259,0.4939553806659939,0.7089094065430426,1.0329978645865303,complex oxide (4 elements)
fdf947f685,Mn2MoSeO7,22,346.15392177685595,3.806718244948568,793.54378,58.91435860155288,20.49596619018779,0.1110891841016162,0.0613748352343017,0.3441284799685603,2.0836733996192764,0.707495209244198,0.338583022381406,0.7141014394023367,1.52813063408703,complex oxide (4 elements)
ec591f0dc1,MgVSb2(SeO3)8,36,561.7972979455631,3.944263607130544,1334.4321,28.64932135601378,17.481626788119193,0.0275758071347732,0.0628765709182106,0.2464706186583843,1.48320126351333,0.7080514023582885,0.3847150991152859,0.7025677476221021,1.2749704436353912,complex oxide (5 elements)
ef4a8bc1d3,K2Ce3OF12,36,601.4571307127885,4.100014584066824,1485.0496768000005,43.08123967912697,20.578913490205057,0.0709097612673419,0.0458719676656876,0.2939672417007892,1.7359394125967036,0.7088003611829927,0.4192860502782886,0.7068693666367243,1.201060354279938,complex oxide (4 elements)
362180a547,BaV3AgO9,28,488.9729231132692,3.681332354081433,1084.0286,27.17198774543725,15.552298891069215,0.0409577994410039,0.0388857589632053,0.2596696610681017,1.5475171116007629,0.709010878458612,0.4702378667937806,0.7097091077542705,1.064991568467533,complex oxide (4 elements)
5a7b06a338,CdCo(Se2O7)2,20,338.09861779111674,3.492871991559998,711.175795,21.396256842827015,12.85861047002322,0.0010731204280739,0.0218278687971428,0.249661630868293,1.4983771460646311,0.7107322128367829,0.5832310820056454,0.7132085972346677,0.8763008042245443,complex oxide (4 elements)
5af8a47e11,PrNd3Cu2(SeO3)8,38,607.4457838033752,4.691998535790311,1716.39125,49.77966415025813,22.90104468879081,0.0876639110725028,0.0280588500613865,0.300559918566719,1.7762031501965982,0.710747122408783,0.4529933386971648,0.705782992521054,1.092620583902853,complex oxide (5 elements)
e984766742,K2Pd(SO4)2,13,231.15328642652548,2.706405292637258,376.7418,24.264570704610534,11.397014658723169,0.0267201860501618,0.0746107476117089,0.2969429337001791,1.7539351927642368,0.7112866427830233,0.3369033208820052,0.7024309721528443,1.489266009742443,complex oxide (4 elements)
9262a92e36,Cs2TiMnO4,16,350.5403668625429,4.098653207653105,865.2270976,32.499492788017555,14.328527491720182,0.0304412873970683,0.0780160444475959,0.3078032128902721,1.8221459988861888,0.7114015838037783,0.3256299947554168,0.6983513821289088,1.4997148772148008,complex oxide (4 elements)
