material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
202c5cdf03,Ba2SeO5,16,324.8918392221779,4.432416695582663,867.222,26.772621206880626,12.550606143354374,2.176284596623883,0.130159563290325,0.1359378861004705,0.3831958035350876,0.158295668996477,0.3786423269333339,0.8945714269392443,0.7312435061578819,False,True,"ternary oxide (A-B-O, other ratio)",75.32564091242399,36.01805334459148,2.1867343942322717,1.8428186308133445,73.35078,37.552364,2.132811,2.067304673837936,1.8428186308133445,4.809078319263498
c8095d4cab,Cs6Cr(GeO4)2,17,412.8929818849471,4.515198745331039,1122.7040114,39.35646490690619,16.6420470120306,2.130395365038144,0.153250470480217,0.0581619098575202,0.6199694759038095,0.4286427274447478,0.6145789067911303,0.9089554460490789,0.475530047327642,False,True,complex oxide (4 elements),33.24522795679617,11.968974046905418,2.0998809362512234,0.39121859545580795,25.25176,12.266918,2.1471,0.3847840493240415,0.39121859545580795,0.6310288016768537
1d91b2fd3b,Cs16Hf3TiO16,36,972.617115142506,5.063504423559469,2965.8146304000006,53.73868873485685,16.538036448088256,2.1520731303222496,0.2873706306219418,0.1707427656686719,0.3586779526409819,0.1431837100563233,0.3618178486620017,0.9122846498040722,0.0800108915339715,False,True,complex oxide (4 elements),23.722814043392624,7.583571358144536,2.146440411068944,0.11198704754924811,19.103363,7.9232187,2.1043844,0.12410749484405144,0.11198704754924811,0.31222172069589504
9031620592,Rb2Na(CO3)3,30,509.0487992031999,2.439695455189731,747.90413856,27.772147056164624,12.953007891187903,2.0251376520700477,0.2123128499323452,0.168761282130627,0.3901992585215952,0.1523806767072728,0.3803956891610891,0.9183348061151512,0.1234225994388831,False,True,complex oxide (4 elements),64.17124037511441,26.668974596615925,1.938398102271299,1.260478169919266,50.243866,26.110254,1.9234662,1.233362425560887,1.260478169919266,3.230344861994416
3b19c19f7a,CsRbBO3,12,252.4453574949005,3.646510240207419,554.3649038000001,23.75701095965732,10.214668005709315,2.0404448258251127,0.1827849374452988,0.1188150687856098,0.4363328536363892,0.2088402191616333,0.4441339671269875,0.9196448555932072,0.218500980865588,False,True,complex oxide (4 elements),28.933619978705813,10.708063826862036,1.9120019869202758,0.5342054304286971,27.56968,12.976608,1.8922542,0.7232426035314722,0.5342054304286971,1.2243071452828724
74ed084e87,CsOs(OF2)2,16,318.3910821963132,4.497014540080579,862.2557294000001,49.82649218309386,15.341626394463445,2.227573608296598,0.2549911880363114,0.1020181313499376,0.488765527130535,0.2593335204055579,0.4849751406273615,0.9205114157216566,0.2487525291606602,False,True,complex oxide (4 elements),48.4356605146095,12.129062864698938,2.239093582532104,0.34108117057580445,47.658623,12.839717,2.29857,0.34965556861111297,0.34108117057580445,0.697842117831505
1a930c59e5,Cs3K(TeO4)2,14,330.8385734642044,4.120798028727227,821.0098557,28.453202596628863,12.101404382221505,2.1923369016025425,0.1275666662013501,0.1115953888051181,0.4266301450537965,0.1992667598511417,0.4277965614740863,0.924353381935938,0.1853403392511274,False,True,complex oxide (4 elements),28.74832306246575,22.036158508053422,2.1953610648622806,1.030672849583638,38.051933,22.469202,2.2151964,1.0472056718349223,1.030672849583638,2.415846281686621
bc521c74ff,Cs6Ge10O23,39,756.2633356787792,4.153895958584089,1891.8189114,54.658914689499646,24.745094824566767,2.055644581635398,0.1017153671754798,0.0623454971668646,0.6727152577254147,0.463854007952254,0.6678420520398348,0.9486979926423114,0.8890521144324186,False,True,"ternary oxide (A-B-O, other ratio)",125.99874940792584,56.82496689765864,2.2100017895277673,2.0064339092993535,94.01272,72.41767,2.1600614,2.9955119637683563,2.0064339092993535,2.9825901616733193
34a391e0d5,Ba6Ca2Sb4H2O,15,478.3860971837118,4.891419922304995,1409.1732799999995,31.09596322280277,15.93665414756203,2.142722342473295,0.0671826988855569,0.0685840711480366,0.6536916384029444,0.457183310118096,0.6552498563545583,0.95228543363894,1.841976640257404,False,True,complex oxide (5 elements),30.87269060972892,20.895419837520564,2.0150507599864116,1.1075913210188977,30.736967,17.322983,1.9491096,0.8970762561935933,1.1075913210188977,1.6943636050246726
57f5a4b304,Rb2BO3,24,483.6308158954538,3.1553011408080347,918.9792,25.06785831453461,11.121922151821773,2.0188443804049183,0.2395774261721785,0.1832973840483893,0.3379543168920168,0.1118417438159145,0.3340497980202236,0.9618728561676912,0.2358400673911579,False,True,"ternary oxide (A-B-O, other ratio)",29.739297566190256,11.33197563404002,1.9125534341485606,0.3878074010600857,33.638752,16.944874,1.8929039,0.7188827321759166,0.3878074010600857,1.1475142694626326
40bfba50d6,Cs2Na(CO3)3,30,570.2297456241159,2.7305000328469298,937.65474616,22.42693924677277,10.945183700966837,2.011011557754749,0.2064504965913655,0.1877292810563902,0.3014976042127492,0.0942875288942693,0.3057838459273253,0.9627444457754276,0.1000950401833347,False,True,complex oxide (4 elements),65.58167779544749,26.00979216161916,1.932613121349418,1.199879370364993,38.538204,23.63126,1.918467,1.0436057747119383,1.199879370364993,3.9797310280393092
2d62e7791f,K2V4PbO12,38,670.8423895414621,3.3721338166449364,1362.3108,77.54448381771314,28.0907244702009,2.129757265895301,0.197120700721626,0.0177877453625513,0.8298182796488576,0.7177038732794949,0.8270442871399053,0.965529774577001,0.6798970693751147,False,True,complex oxide (4 elements),130.8964669989387,52.42673175863649,2.073504165103045,2.2362293024402895,108.33085,65.49683,2.0904515,3.041758083935585,2.2362293024402895,2.6948421808526115
fc4f01deca,Pr3NdCrMo5O24,34,639.9954862567735,3.846890705633159,1482.64665,75.8366979785495,20.27464187731516,2.218347911263252,0.2442569811087087,0.1113066230229196,0.4822232313723615,0.2474560778395299,0.4830527547414118,0.9723782396713658,0.7372908918568547,False,True,complex oxide (5 elements),77.5899916794922,47.72755910567209,2.1544948209487047,1.827419924736925,88.46823,39.136337,2.0593688,1.5037640364292013,1.827419924736925,3.7895725586182594
a2f0ff450f,Fe(ReO4)3,32,620.7023925442066,4.314970784582452,1612.9176,64.05515684278598,23.323239455610764,2.185899936953847,0.2499859208531365,0.0926657797484569,0.6071915405971904,0.3717314894871627,0.601226052493583,0.9772768391664004,0.3937626719656106,False,True,"ternary oxide (A-B-O, other ratio)",128.57322899740362,74.44580558809875,2.1690046696863488,3.4893664816144936,119.23673,88.04801,2.1787229,4.417827891788512,3.4893664816144936,5.746731053239973
e63359ccad,Cs4Ga2O5,22,515.9889559549067,4.834105233909988,1502.1296152,37.43662044717075,15.465028483374253,2.151223101550226,0.2240168645705967,0.141442375532969,0.4377368567207976,0.1916154812528624,0.4382094664142328,0.9806930593226566,1.0908717414495168,False,True,"ternary oxide (A-B-O, other ratio)",34.200871797372564,11.586280835339144,2.1167815574835505,0.2950393618706302,33.791336,11.642487,2.1226816,0.2953484041257482,0.2950393618706302,0.6740107837408253
2e4f096413,CaRe4Hg6PbO20,32,703.5727054921405,5.937280550389625,2515.634,59.58905683394693,19.71374470801997,2.191977809768143,0.3125415422780075,0.1422371309021848,0.4174356997732283,0.1806762590852775,0.4095450010481441,0.9878445576615964,0.3016990213758104,False,True,complex oxide (5 elements),161.63327211829522,56.613258905409225,2.3293257854894187,1.7712984783320453,109.99448,47.660492,2.2817352,1.4287889556945432,1.7712984783320453,4.2432846047769806
b633bf5124,KCe2(AsO4)3,36,692.1845870088601,3.531724742358737,1472.1758,64.79270029957209,20.36153486225576,2.1660943148653167,0.2324132188708292,0.127469431539153,0.5164004444120589,0.2657240037117703,0.5266653849027219,0.9889520739030164,0.6047120635440265,False,True,complex oxide (4 elements),114.06408583512385,49.24050662526269,2.208957425552909,1.8498684280935,140.59781,57.423317,2.122908,2.541930628011868,1.8498684280935,3.5822363208839683
606593bece,Cs8Lu2O7,34,957.8214868006928,5.2882715155558815,3050.3468304,49.87380119937619,17.38350785293662,2.1188752095751977,0.2595192412494002,0.1519686458915766,0.4110212782226571,0.1679454280531679,0.4179160469951255,0.9908100544965612,0.2349709936262503,False,True,"ternary oxide (A-B-O, other ratio)",24.713456926371897,8.38565850708982,2.233258511637641,0.12293188160833955,20.324968,8.5405,2.118176,0.14116790337977245,0.12293188160833955,0.299088850435975
0f4603f0ae,Cs6Fe(SiO4)2,17,393.9212691783032,4.3732498889597,1037.4439114000002,46.1014671370178,19.442206978044997,2.123264130942407,0.1344224627880089,0.0350418937534507,0.7887085453269254,0.609631140086477,0.7882497276596662,0.9919718906178028,0.5927807363639321,False,True,complex oxide (4 elements),34.95435890579138,12.239625868666138,2.0732667860947815,0.4158150308319453,26.687048,11.8861265,2.142812,0.36939793986891944,0.4158150308319453,0.5272099982885148
05ea6f143a,K7Nb(SeO4)6,38,719.6867239544702,2.824929887984506,1224.34008,45.98652549403389,20.45996003339782,2.152619783543297,0.1154685488749497,0.0882432560563925,0.5621348738877703,0.3187594934658235,0.5639938256864937,0.993909114694404,0.3444487413816443,False,True,complex oxide (4 elements),61.69557382389625,24.02209722514209,2.1674284623568307,0.7066163109903786,41.828747,16.419563,2.223512,0.37746959709010036,0.7066163109903786,1.2570227249972288
c558a8d7d8,Cs6Si2S6O,30,1021.9879043392108,3.4510800860090955,2123.9862228,31.030544804577268,15.539427664327595,2.0621770328253595,0.1560472308725653,0.1335728052389934,0.5232752694455821,0.2689973065923575,0.5183299298758881,0.9976844490612256,0.3962478712384433,False,True,complex oxide (4 elements),23.002759510493718,8.730441086196347,2.0946374172730144,0.21459090578926,18.138945,7.9476852,2.1092412,0.18314360110963365,0.21459090578926,0.41009181652445037
99eaae02c5,Rb6W2O9,34,739.2454276037984,4.602507710047327,2048.9628,39.92907071171677,17.25559634794066,2.2280919011902527,0.2387215262551582,0.1853414313861733,0.3568917538859398,0.126575109499459,0.3584650253665115,1.0027139383590828,0.2747124813171993,False,True,"ternary oxide (A-B-O, other ratio)",32.80688443967561,13.061020349661495,2.1791581291912103,0.24725034803505191,33.54668,15.699003,2.1638722,0.3297067109851998,0.24725034803505191,0.6927880662495538
07f067108f,Cs6Si2PtO8,17,394.8668564811071,4.948320969561342,1176.6829114000002,42.32176850546199,18.074308059966903,2.122936727191965,0.1623570365491507,0.0644402508773561,0.6651712965906832,0.4245083093360767,0.6670474336925697,1.0064042699937603,0.6552171235831508,False,True,complex oxide (4 elements),30.115068347722453,11.493256653586455,2.1261195808330187,0.3370990415358198,25.778456,11.365523,2.1644318,0.3180855250495908,0.3370990415358198,0.5067853096843046
79be311e28,Cs6Cr(SiO4)2,17,389.2351179104936,4.409481105107245,1033.5950114,45.592858714696256,19.42543924137754,2.124857610823068,0.135770857511105,0.034337530318817,0.7798920394251442,0.5922894322437106,0.7781878981932073,1.00990112196702,0.7500417292127227,False,True,complex oxide (4 elements),33.85314609712813,12.235411600963118,2.0834299959161564,0.4078279694556854,26.761305,11.796121,2.1440146,0.3619040313468623,0.4078279694556854,0.5229287501848257
d9e6c7df60,LuW(SeO3)4,36,642.2886756863801,4.481129127936549,1733.2795999999998,75.25892934179687,30.46805404914976,2.090467633351716,0.0875922579400159,0.044603875064579,0.8788335708555977,0.7654356265293047,0.8771532276641256,1.0133556541139372,1.0766089108562942,False,True,complex oxide (4 elements),60.385338325975454,32.11319589436072,2.215275220870975,0.8344204998934035,54.02329,20.687393,2.1728837,0.4533370182796519,0.8344204998934035,0.9494636158255136
2a82346bd5,K6Si2Se6O,30,928.4281584294044,2.791996934633695,1561.0404,29.104565122592103,14.663643184048643,2.0741823710943077,0.1227507498337318,0.1181665190919121,0.5102580272785573,0.2535597860725766,0.5114160714559046,1.017661657213539,0.3963299035993949,False,True,complex oxide (4 elements),25.14817748426878,10.479635489647036,2.0797931867137596,0.3078365678129153,19.096447,8.432504,2.0891523,0.21985614838720888,0.3078365678129153,0.603295884348455
e2ab1a92d4,Cs8Nd2O7,34,1027.175500771333,4.732530935964558,2927.4468304,57.338352897423306,18.977189701210044,2.096751470516576,0.2692785285900802,0.1293843897517971,0.5189548127164504,0.2691168085380148,0.5277889957223367,1.0391338079878254,0.2126080866004159,False,True,"ternary oxide (A-B-O, other ratio)",23.046820299877268,8.0850597972275,2.207094024726253,0.12918370949552718,22.074228,8.722184,2.1057818,0.1598128117107755,0.12918370949552718,0.24893055489613763
bd9ecc2f0b,Rb4OsO4,18,400.3268600885527,4.945185772033255,1192.1976,56.74259591405913,23.15804147340394,2.2207336864559246,0.1405476326538776,0.0453859804070211,0.83092935516006,0.6706563612393921,0.8358251802252082,1.0393894082663515,0.2750632133702193,False,True,"ternary oxide (A-B-O, other ratio)",24.94747138647806,10.398687571911958,2.1789783740947803,0.26069210102806045,22.913872,10.716493,2.2222703,0.2605335986549157,0.26069210102806045,0.3137355774100001
23267212d3,LuNb(SeO3)4,36,650.7513854752007,3.95877887206366,1551.4123599999998,77.19971562557495,30.873003549605325,2.0851765701892937,0.0977429599915423,0.0362660085391978,0.963157752162874,0.8908261396683155,0.9643565336146346,1.0435677163894266,1.3504124021910713,False,True,complex oxide (4 elements),60.3331605992986,31.74621189071016,2.1731981324920095,0.9142965036046851,54.636475,23.758648,2.1620386,0.6011406432049755,0.9142965036046851,0.9492697344246405
5f851740ac,Sr2VIO4,32,614.143973830729,4.51088730005528,1668.3342799999998,54.58050372673267,27.670223537268004,2.132760371275474,0.0590381367934276,0.0393865546912464,0.8015149547442786,0.6212927247141643,0.8065039605068767,1.0442631314215018,1.962780268398334,False,True,complex oxide (4 elements),85.16548141485838,39.03713153414814,2.1168771117783907,1.367729213802461,72.01537,32.823673,2.1049182,1.0673610005225576,1.367729213802461,1.7064300618555917
22dc48cbb6,Rb5Au(ClO)2,20,615.4109835958365,3.924405840118317,1454.420738,45.98976967317784,17.54500994867086,2.1948833449089595,0.1748409776176251,0.096997769537809,0.6567105478060392,0.3983757356815086,0.6519171143319121,1.0481874571937762,0.3528155462502623,False,True,complex oxide (4 elements),15.463742409176538,8.654860365862609,2.221412087247118,0.21976165208347256,14.911584,9.354179,2.2417135,0.24129640947155392,0.21976165208347256,0.3346400523299949
e5e748412f,Cs8Sm2O7,34,1010.2721915193474,4.851936524935971,2951.9188304,57.44814272809719,18.998537927558303,2.0946636883426653,0.2791318599620571,0.1400507799811448,0.5116326176018908,0.2409484691401581,0.5098887692807587,1.048970541697523,0.2191629645756758,False,True,"ternary oxide (A-B-O, other ratio)",22.99447751350376,8.108491273049927,2.2063529654482874,0.12751451780503337,22.074228,8.722184,2.1057818,0.15696350335650372,0.12751451780503337,0.24923062646536417
f3c365f53b,Cs2Ti(SeO3)3,30,597.7421343914783,3.85896024930629,1389.1050076,59.06097388036504,27.213590343160245,2.103964096454197,0.0443658119806161,0.0052484218263967,0.92152123653375,0.814855551275024,0.925944128412658,1.050076973535777,0.5481880539119677,False,True,complex oxide (4 elements),70.4495923454602,47.616330425435685,2.17222962386802,1.9741829612271482,72.60632,37.667698,2.1514668,1.4272806928029176,1.9741829612271482,2.1423086988780917
057d5f7f8e,HgBrNO3,24,502.46091672080064,4.527578449076853,1369.9956000000002,45.40827872467793,16.233307623079885,2.0555612811712014,0.2824055461689669,0.1487012164579905,0.4876008215923892,0.2246648291863878,0.4918317763696974,1.0509331991463675,0.3833900819822354,False,True,complex oxide (4 elements),62.59731884501222,18.791854870330294,2.250539692175247,0.5015843698454988,45.826653,15.6125965,2.2032242,0.39735653898785567,0.5015843698454988,1.0286782704906907
4ff5e412b8,Re2Hg3PbO10,32,707.711500794672,6.294685257166702,2682.756,59.61095958261353,20.553276859129785,2.178743704260385,0.3241788572544415,0.1531020075436094,0.4379494334074121,0.1888583075714793,0.4467733022228552,1.0560481744227126,0.2758499092321365,False,True,complex oxide (4 elements),162.69781811808883,55.89783175870531,2.338724984185555,1.6758576714478135,110.399254,46.815884,2.2922564,1.3399998234807835,1.6758576714478135,3.8266008438668533
1c9395220d,TmW(SeO3)4,36,647.6677229345775,4.4129775577399855,1721.21402,75.10113693459434,30.50684476487291,2.0904057550284274,0.1126755818691093,0.0533937515364113,0.8897071083744426,0.7311348050397312,0.8894719935436661,1.0652113772128369,1.1129451858287345,False,True,complex oxide (4 elements),57.99290173849024,30.52666854924264,2.2064650995103583,0.7885765722473573,56.497276,21.226187,2.16279,0.48111934591728356,0.7885765722473573,0.8863327771856765
54d609ecee,Ba3Co2Cl2O5,24,512.0291830890675,4.41542262086609,1361.50078,73.27805484059374,26.550538781755453,2.128337519581796,0.173977013861383,0.0446087927607061,0.966151259857855,0.8727170797649723,0.9640270091800012,1.0676415158646606,1.2115435749655306,False,True,complex oxide (4 elements),61.068652618284915,33.64591563103371,2.049549230754068,1.478623924397971,46.85579,33.231766,2.0893226,1.3861567992394503,1.478623924397971,1.530426948483733
26ed1c9e8c,Ba2CrIO4,32,792.1599787361215,4.339606249033227,2070.20868,56.649672274980766,23.874926624587665,2.1934448146386583,0.1148959362220574,0.079440269455343,0.6736347377155717,0.4322814461892451,0.6745760729203271,1.0764921538770502,1.4386803025702517,False,True,complex oxide (4 elements),78.70739840692458,32.75704024262238,2.2391437079248573,1.034640449833211,64.02872,29.816435,2.153223,0.976752544000898,1.034640449833211,1.535907208915444
220494c05f,Ba7SrSb4H2O,15,514.583677769619,5.014574908070442,1553.96428,29.992078528912465,14.584169369523773,2.1175766223583925,0.1008885939190353,0.0951263361569215,0.5945578740642105,0.3280011063963506,0.5931041487678614,1.0842998504829338,1.5859507666777313,False,True,complex oxide (5 elements),29.878715173654136,18.63814432100938,2.024123698749967,0.9375841100130523,29.802042,16.42362,1.9876231,0.8067957819484545,0.9375841100130523,1.5769433908999009
b68c71dcbd,Cs2KCrO4,16,364.0144925215496,3.8400982946600672,841.8058076,37.42864030187008,14.995203193334367,2.197337625917108,0.1873947596737545,0.1108607809277407,0.5485112942359088,0.2693417952064356,0.5514617059436766,1.0864773854653302,0.634472368992398,False,True,complex oxide (4 elements),34.21796218741779,14.119632101241981,2.1364772859929473,0.5324165248790241,28.655527,12.696344,2.1585336,0.4434072537205624,0.5324165248790241,0.9706573601564483
623c6b5ed9,Cs6Si2PdO8,17,393.3831515719741,4.592718073674161,1088.0189114,41.41630470463727,17.80703758834624,2.1199305675824296,0.1636800170766107,0.0684537167877255,0.6762807655795093,0.4367769105942902,0.6765840817465656,1.089666897117286,0.6091585808435442,False,True,complex oxide (4 elements),29.986940660905773,11.61631593855865,2.1157503509778985,0.35868971375516023,25.468102,11.226931,2.1732643,0.32089719272979694,0.35868971375516023,0.5303857983419012
f2b534b773,NdHoCr3O12,34,712.2131905167689,3.0643322609417485,1314.30684,78.58970982207916,23.310368616227574,2.1526139741795665,0.2185268118728427,0.0780850217293716,0.7362868371117531,0.5011469557197185,0.7300828038884355,1.0932899112273484,1.0550048010647055,False,True,complex oxide (4 elements),63.888499787026156,39.12957830180338,2.128745793207911,1.616351524960836,92.11666,36.329853,2.0686748,1.550844469228011,1.616351524960836,2.19527423755303
