material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
73e3bda131,LiV3(SeO6)2,36,467.8067524588899,3.618334815742547,1019.3566,58.89321024003588,36.2010415169752,0.06998259287347858,0.01072810304442385,0.24492018601393842,1.4759105803173527,2.0873048931462117,1.5643577977956606,2.0794991115581283,2.7032330200975965
73e6fd13e5,MnOsIF12,15,255.6333719316161,3.8978167413279174,600.0533534,11.357079306273704,7.15352014191141,0.1578713514429685,0.04817388864107731,0.23971271833641283,1.451810813771279,0.3548632779282906,0.15801879184667386,0.35058217589991314,0.7001815986576307
73eaa44fe4,SrP3(WO6)2,36,527.9536874428899,4.656296332056092,1480.428172,54.39609066151675,35.95840980981064,0.07989142514829398,0.08672367837646264,0.22915634732788562,1.4047169780881246,2.0327504641424423,0.8513982852912056,2.020304674303461,4.665589039674772
73ebf25cf5,Pr2GdIn3O9,30,462.38942327191035,6.6618005966397345,1855.0277999999998,124.28751536976807,55.71669525155299,0.010872189419874712,0.008874894939879675,0.3049951215276883,1.8041163855262958,2.5472889268854653,2.3229598209595,2.5448949326164563,2.8026424888825208
73ed5b8998,HfBe2Cu2Pd,6,73.92265804145268,9.659765990654579,430.026364,147.95109132094026,61.520196936253605,0.015300706473857574,0.06026752792500723,0.3174017816166508,1.8859636883163826,6.146767283920356,3.375697370834584,6.194299947964922,11.190918759334757
73ef2ce693,K7RbBa4(SiP4)2,22,702.5342753701384,2.8657378644372256,1212.424996,26.077009115027753,16.641383132764876,0.04062792694183104,0.018873130355451843,0.2368879469445363,1.4389823066905632,1.4200614105192706,1.1296607740357494,1.4272999286298735,1.79301857561659
73efb20b57,Tb4Ho2PtI10,17,669.9199011177102,6.022505664381263,2429.69074,9.396885530528131,7.48536976122026,0.024727705797695617,0.0502988702852834,0.18527731954240745,1.2311004871867846,0.4607801125018945,0.28990314359213853,0.4611969962377984,0.7174886401744035
73f26ba226,Sr4Sc7SbSe16,28,715.0373638613135,4.761414043339981,2050.291384,52.87657823295662,24.32183521405016,0.03758469868381825,0.021602309944715858,0.30058792150053687,1.7763772667412288,1.1063593276606758,0.8449964424287157,1.1024027282522333,1.4338091195751168
73f37af1c4,Cs6LuSc(InBr9)2,28,1106.8050773584591,4.028699586062033,2685.2636234,13.375289657643071,6.387472518857728,0.017819195633140085,0.016545723430156426,0.2940116003065832,1.7362055653044917,0.1947664798912953,0.16310142530802774,0.19416904440733207,0.2323114236511397
73f4613dae,Tb3YEr2(Sb4Au3)2,20,491.2585039991686,10.330078883731282,3056.079314,81.46424410568875,37.49810313956694,0.013299925308732048,0.03805921232203139,0.3004647628283622,1.775611690160108,1.7776488735546188,1.2289499023858128,1.800350462876692,2.564839641347922
73f4c54e39,CaDy6NiBr12,20,651.2071600207242,5.183057148568995,2032.6194,15.086601199638375,7.5875197233791045,0.0280120035719272,0.060468982313503006,0.28463848555471993,1.6813399496021457,0.2751846144618567,0.151044751157289,0.2786607974852255,0.4915390823579042
73f63be58b,K2Rb3BaNbAs4,22,820.6001175597183,3.4988268702987373,1729.0395599999997,21.948862996853148,9.681714195552972,0.013997204798434798,0.08939819753558335,0.30772014356599825,1.82160859543866,0.4131973091429757,0.16626604343232718,0.4142859241050535,0.9753715978639791
73f938277d,Na3Rh(SO4)3,38,488.61005128603483,3.127041420686285,920.12521568,33.30335890687088,25.5938191147974,0.035831172833487544,0.04890358872945869,0.19410727518336973,1.263446771669521,1.5777307098274944,0.974412163808666,1.5685438638997926,2.4148781194861
73fb6431a6,Ca6ReMoHN6,15,229.47912789159176,4.397124888801599,607.66314,81.78606523989949,44.29258144058912,0.03177886099468459,0.044458846881745374,0.2706242226855218,1.604151577685465,4.279602722954726,2.764643698298158,4.280253121744943,6.681238964225562
73ff696be4,Cs6K2RbAlSb4,28,1284.2971940888376,3.8145254243202684,2950.2373000000002,7.156233323294456,6.9290045085468455,0.059324502792323215,0.021886868068496344,0.13400186903435202,1.0644610588825936,0.4570895813236302,0.34590489830013704,0.4552080805753479,0.5817260083470183
