material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,ALIGNN_K_VRH_pred,ALIGNN_G_VRH_pred,ALIGNN_Kappa_cal,ALIGNN_is_low_kappa_candidate,alignn_prediction_reliable,space_group,crystal_system,worse_model_Kappa_cal
837d6fca6b,Cs2Li2CeS4,9,242.59393831068053,3.75149450789055,548.0689038,23.040665819851814,17.60454240440093,0.014485716756596,0.0643626068088548,0.1955163477290289,1.2687207242316116,2.73329732326329,1.4615168427142593,2.6575092172628034,4.754437572932482,False,27.158275604248047,17.72886848449707,2.3914726379559914,False,True,C2/m,monoclinic,2.73329732326329
c6650f6db0,Ca2AuBrO2,6,123.2670355070184,5.240588624269615,389.025369,40.59887793403243,17.32679636187861,0.0325529603770421,0.0108610821575315,0.3131860714461617,1.8575080063829,1.5210209727920438,1.2739913580785471,1.5193274094174605,1.8064044093405047,False,55.41992568969727,24.80138397216797,2.739747873882473,False,True,R-3m,trigonal,2.739747873882473
5d44b3484b,LiTbPdPb,4,80.53415526482227,9.886560734022323,479.48635,68.6044283092423,27.68511157538504,0.0102692639868043,0.0352933488895659,0.3221500961676878,1.9188483361667603,2.741127432475836,1.925806085511771,2.717168770832073,3.880798851885653,False,63.44797134399414,25.84535217285156,2.49762388597206,False,True,F-43m,cubic,2.741127432475836
7cd942972e,LaNdGePtI2,6,199.9361723489424,6.683149142555001,804.68041,26.43292160847245,17.971361265107547,0.0447495750946873,0.0699370695008343,0.2228641209678948,1.3777119270941565,2.6717071548321853,1.390720921801753,2.6556685424014024,5.13889622173725,False,38.68902969360352,21.118165969848636,2.750534225120832,False,True,P3m1,trigonal,2.750534225120832
350d035ec0,Cs2NdSmSe4,8,278.0065347202048,5.233877622621036,876.2529038,27.864600599799303,18.27739647549132,0.034328283271598,0.0302063865151785,0.2308749167820978,1.4122283373975393,2.50640485544869,1.850385380626279,2.4734487984099363,3.4152936054988285,False,29.66075897216797,19.46668243408203,2.75646126907641,False,True,P-3m1,trigonal,2.75646126907641
89b843aabb,TaReS4,6,132.0207394926075,6.231261593640579,495.41488,22.961033818151183,15.683990995635083,0.0744900539300144,0.0507448545564644,0.2218068422142143,1.3732492518492236,1.9729162645732428,1.1583725766256328,2.005699840458706,3.3063353821383448,False,28.779560089111328,19.65483665466309,2.7672841181182712,False,True,Cm,monoclinic,2.7672841181182712
1b6eefa85e,La2AsRhI2,6,199.7398814335408,5.897993025540479,709.44698,26.60615462189779,17.864420283606194,0.0552103760090293,0.0144430065452161,0.2256773214798505,1.3896904027926316,2.78504144588875,2.177337519315927,2.794149450982759,3.516458983705512,False,30.75666618347168,16.80146598815918,2.0786982605060973,False,True,P3m1,trigonal,2.78504144588875
e993898b34,DyHo(H2Cl)2,8,119.21242341095564,5.604683621127737,402.36808,63.24466268938275,26.55256487996633,0.033092283547761,0.028599169394893,0.3158514860167746,1.875419820173024,2.0333966294421693,1.4978985823635078,2.0300103778417604,2.7796173645160427,False,27.72135162353516,21.742795944213867,2.788399077498784,False,True,R3m,trigonal,2.788399077498784
782f6445fe,TaMnWS6,9,176.8747947753472,5.74667752667423,612.115925,24.05606742038214,20.64124125737541,0.0318576707207925,0.015757457252511,0.1663931954307634,1.165755594184558,2.788783472409934,2.333344345084289,2.7804095839418363,3.28625930203493,False,39.84276580810547,19.66303825378418,1.5387242654460136,False,True,P1,triclinic,2.788783472409934
2e0e60a3c0,TaCu3TeSe3,8,194.25365045296968,6.29211419290625,736.06588,33.347928766313615,22.32972377145944,0.0351222011687257,0.0195562241547952,0.2262921882528331,1.392328856873999,2.792805232472017,2.226998338598018,2.779028705362121,3.4467229301820144,False,20.651247024536133,16.869510650634766,2.1922522191465954,False,True,R3m,trigonal,2.792805232472017
9e64a192ee,La2SiPdI2,6,199.3783132701961,5.547881312398129,666.1253800000001,25.505948785145005,16.788501923334724,0.0353863879827883,0.0802695025776206,0.2301067574763079,1.4088636308332303,2.5661520959913786,1.1926704935607328,2.605447207387588,5.165096467090596,False,29.973737716674805,18.50916290283203,2.795033210408924,False,True,P3m1,trigonal,2.795033210408924
424c1d7bef,ErLu(H2Cl)2,8,114.19148531363707,6.066272977490029,417.16376,59.54622346844873,24.43466834940192,0.0858083535239183,0.0527764028327594,0.3195134686372219,1.90047719008094,1.6595164324894431,0.8651936240158001,1.6384192801016613,2.953086637311517,False,25.657793045043945,21.658660888671875,2.7979788104954597,False,True,R3m,trigonal,2.7979788104954597
d23d3426c6,DyEr(H2Cl)2,8,118.3154625253423,5.679855926704423,404.69676,62.9728008707194,26.488792761129943,0.0359737103724053,0.0253195790652977,0.3155438165710313,1.87333837175894,2.011665852368957,1.521712306172425,2.0018016280755053,2.7024374147400154,False,27.27509880065918,21.73548126220703,2.8000355918619704,False,True,R3m,trigonal,2.8000355918619704
80a65523dd,DyH2Cl,8,120.27690275868444,5.52152791088062,399.93776,62.17136841330706,27.31884429521642,0.0266637083494716,0.0358299561969862,0.3083631800809494,1.8257751167151268,2.251282741011673,1.5733593435666695,2.217539791856131,3.196827494152158,False,27.59406280517578,21.677865982055664,2.80899758881937,False,True,R-3m,trigonal,2.80899758881937
74c7927f63,KVIrSe4,7,177.26244839038355,5.60278340062638,598.0968,35.879078472470376,21.582198208871795,0.0531500100473861,0.0783444997721962,0.2494703667643762,1.4974609878575251,2.8137949467428425,1.3017451848602075,2.783781285010269,6.007344714486945,False,34.249755859375,14.830241203308104,1.1445282602070226,False,True,Pm,monoclinic,2.8137949467428425
0ecb020924,KSnRhSe4,7,203.1302611923012,4.713183080722456,576.5537999999999,24.49606577798456,17.66224862206863,0.0506574978108239,0.0388492943927542,0.2093445604656141,1.3222021678675968,2.8192063541695926,1.893616619561852,2.8216711770167846,4.18145034054287,False,35.7033576965332,14.619378089904783,1.2037512671975696,False,True,Pm,monoclinic,2.8192063541695926
8e7b4d3c51,MgMn(AgO2)2,8,99.48008148769478,5.992108160282187,358.977045,123.5950169196906,41.42060405582822,0.0223581007757783,0.0574689507889939,0.3492720675759722,2.1255435212847185,2.821425961991688,1.5876688215956425,2.8345395180475528,4.924530511033375,False,120.83580017089844,41.032752990722656,2.822588571843173,False,True,P2/m,monoclinic,2.822588571843173
b61a6a1cd6,CsHfCrS4,7,187.5619094470213,4.35273138683684,491.6515519,29.774165692707992,18.948391692282527,0.0249857819627281,0.0389318886179731,0.2374863376369321,1.4416857599631463,2.825692112702483,1.9318449768441048,2.837572897277262,4.067776320748102,False,35.29511642456055,15.687641143798828,1.480183241962878,False,True,Cm,monoclinic,2.825692112702483
d25fcfae8d,SmGd(H2Br)2,8,146.21698619661132,5.354102596946433,471.44976,47.70813106954959,25.11936396797325,0.0643511629934209,0.0092410955499023,0.2760449089804593,1.633351040836704,2.59728100795513,1.9763410125147929,2.574986769262721,3.36180574036879,False,20.26683807373047,18.79676055908203,2.825797905153148,False,True,R3m,trigonal,2.825797905153148
c1ef5801cd,Cs2HoLuSe4,8,256.9361742114492,5.955824765470263,921.5482238,34.06197575419567,19.983005544725764,0.0240465926948247,0.0247345699302213,0.2546470479171245,1.5225574108884816,2.349525306719231,1.831845473152966,2.33905269737395,3.014445478747076,False,34.9617805480957,21.756669998168945,2.8268221491368832,False,True,P-3m1,trigonal,2.8268221491368832
d8ca123285,KZrScSe4,7,211.7542595644512,3.851261269367366,491.118212,25.74157252605429,15.249046145117008,0.0435932648222521,0.0260863817970383,0.2526480128339669,1.512791756165832,2.1069565563389903,1.5477433005673378,2.1073266537800004,2.820615486944272,False,33.19838333129883,18.990102767944336,2.828795527862524,False,True,Pm,monoclinic,2.828795527862524
868fb691d9,RbCeSmSe6,9,272.1902254980644,5.183751012101715,849.7038,32.02402224074568,17.20233961508566,0.054360578892274,0.0215117254258226,0.272203534258325,1.6125759668477222,1.6692969413837837,1.22947531611484,1.678432939842427,2.207285763664988,False,19.412185668945312,17.707059860229492,2.8328514213925704,False,True,Imm2,orthorhombic,2.8328514213925704
b3e2d6182d,TbEr(H2Cl)2,8,128.3547046751107,5.189361284018327,401.12211,60.0068384041033,25.27644547844743,0.0474734486791546,0.014534573195122,0.3153179273083213,1.871812504166709,2.018777129296103,1.6072970690442696,2.02340495479881,2.58712194096129,False,25.42244529724121,20.710464477539062,2.8533880938048557,False,True,R3m,trigonal,2.8533880938048557
b5f9a2425f,RbCdP,6,186.7152264560229,4.070569148927363,457.705124,29.112603730132392,14.022561071091456,0.1195227719275372,0.0643315389293095,0.2924845663315614,1.7270796293757165,1.6397325002639205,0.764462820142749,1.6362476664280692,3.453684741019688,False,30.35212135314941,17.779388427734375,2.85482085360696,False,True,P6_3/mmc,hexagonal,2.85482085360696
0a76c765a2,CaAgH6Ir,9,90.34050643142972,6.363663971044585,346.21084,64.37950737569972,25.4863671831644,0.0994430010929985,0.0562731813297646,0.3251363287347729,1.939997976108092,1.3649816754073971,0.6844613896209532,1.3657267592335514,2.638276020951421,False,71.53703308105469,35.54441833496094,2.860727483783285,False,True,F-43m,cubic,2.860727483783285
7ebc88dc67,KHfScSe4,7,209.66766923357835,4.580723315059842,578.3842119999999,26.70891256921894,14.860270458055323,0.0463176954865458,0.0169747346489525,0.2653320583779662,1.5764053638102256,1.740844427969889,1.3525171804646017,1.7283200245401271,2.186294105767982,False,35.155364990234375,20.235912322998047,2.8614794958775547,False,True,Pm,monoclinic,2.8614794958775547
df4109dcd2,Gd2S2BrCl,6,203.07232882839,4.039372167400417,493.987,20.26151972816401,13.43149504708768,0.0322978110952909,0.0470845851166753,0.2285325556682768,1.4020051450328548,2.1797999480561523,1.3667187752610577,2.158814481385389,3.4546551576239226,False,14.308537483215332,13.253751754760742,2.862565721762278,False,True,Pmm2,orthorhombic,2.862565721762278
efc1dd770b,Cs2TmLuSe4,8,254.5107409629797,6.038705633684607,925.5521138,33.88241994383756,19.13262330251369,0.0123955534993001,0.0506239678040396,0.2623864652864083,1.561276635581557,2.098264120882623,1.261366603296257,2.0708703321902604,3.3153080892820967,False,35.38751983642578,22.063180923461918,2.8630341448551198,False,True,P-3m1,trigonal,2.8630341448551198
fc5af06f69,RbGaAsH,4,94.55582275937024,4.058812487611099,231.12034,16.983943002118192,13.236074897567429,0.0348244474523697,0.0531740693626285,0.1906876352268918,1.2507774046529068,2.86514758003352,1.757193255699503,2.867650163256912,4.692990757361736,False,20.55888938903809,13.336222648620604,2.4506493700368246,False,True,P3m1,trigonal,2.86514758003352
d12adc29bd,LiHoAlAu,4,74.08910168969257,8.871394156190618,395.8194276,74.20558427000567,27.432234906254426,0.0153918498063328,0.019257113875638,0.3354388364648278,2.01589165326334,2.5235816918581624,2.0841351608541974,2.497742180342522,3.053089444545717,False,86.43486785888672,30.728185653686523,2.8663477996906748,False,True,F-43m,cubic,2.8663477996906748
f1fe426cc5,Na3Cu3As2,8,158.94079408707682,4.277747377334493,409.45050784,38.8324235997036,18.94345472454798,0.0111269342440155,0.0337197553883368,0.2902020830369932,1.71357697262986,1.8089534854228104,1.297902165746207,1.7978795590590932,2.498409833077257,False,33.71539306640625,21.54963493347168,2.874291170479861,False,True,R-3m,trigonal,2.874291170479861
842faf3e08,TbDy(H2Cl)2,8,131.36171306871017,5.010412960200735,396.36311,58.71127354287919,25.4590634502504,0.0391232427557479,0.0162266481830787,0.3105657580630103,1.840160648848108,2.158890015724644,1.7193098070834767,2.1642477377189206,2.688802288662262,False,25.97504997253418,20.718978881835938,2.875355395724555,False,True,R3m,trigonal,2.875355395724555
231a356565,KSnSb3,5,174.6582534932916,4.973189306958847,523.0883,29.18019091846765,17.14036689685273,0.0107408226407571,0.0512341430829719,0.2543912919516376,1.5213027128029315,2.877038170364489,1.7862893247576317,2.9097145867544096,4.659737222428962,False,32.091041564941406,15.367939949035645,1.9854627885173477,False,True,R3m,trigonal,2.877038170364489
955499a6ca,La2GePtI2,6,212.33811154492005,6.251076326264215,799.34388,25.591037272748828,17.915483989393273,0.0559958643179162,0.09251816277006,0.2161936371019486,1.3499072722257417,2.88230055865348,1.1253316781898368,2.886315233097843,6.684487287424809,False,37.26467514038086,17.47133445739746,1.867409404950718,False,True,P3m1,trigonal,2.88230055865348
5ad10843d0,TbHo(H2Cl)2,8,128.9697669930221,5.134630281059918,398.79343000000006,59.92725273793988,25.161486340980083,0.0476514294385243,0.0140573144598616,0.3158405777489375,1.8753459610261625,2.011907661319264,1.5781436415511876,2.008041342643869,2.5484682716068594,False,25.6461238861084,20.839786529541016,2.893769592722038,False,True,R3m,trigonal,2.893769592722038
a16ec9d877,Ca2AgClO2,6,117.22278040717458,3.618988371525105,255.476,55.641908562682346,23.34315385836377,0.0167662332311978,0.0441480429324761,0.3159723709362319,1.8762386314201265,2.763357469358065,1.7827715901004004,2.7557532729726,4.281750045358675,False,57.69422149658203,24.12723731994629,2.893846842057641,False,True,R-3m,trigonal,2.893846842057641
cb319e0758,NaVIr(SeS)2,7,145.44339769422737,5.57379923991381,488.19826928,44.85742799804666,24.4700893932194,0.0144841852247152,0.0620156212068373,0.2692116050077356,1.596673092689013,2.89413994836043,1.622838919579394,2.903898247029523,5.225988191793087,False,41.37517929077149,17.17494010925293,1.2796644303518605,False,True,Pm,monoclinic,2.89413994836043
a01a0a9141,LiTmAlAu,4,72.78438249448985,9.121767840652788,399.8233176,77.1074825467039,27.18193662080309,0.0159751501344445,0.0120315468397424,0.3422738359050362,2.0689018199840588,2.3163481233565526,2.019799012063433,2.3146412996532946,2.6664928318192103,False,86.80368041992188,31.16066169738769,2.900345568182966,False,True,F-43m,cubic,2.900345568182966
696f22d93e,LiErAlAu,4,73.46555623087389,8.99932596724177,398.1481076,74.56893799853214,27.64611932436086,0.0154237230333945,0.0189089747210825,0.3350161327389264,2.012685034648245,2.535785668545023,2.083804970022175,2.528265649402928,3.0967585363505896,False,86.60260009765625,31.031965255737305,2.905158708933963,False,True,F-43m,cubic,2.905158708933963
7e55ebd1bb,La2GePtBr2,6,191.61058863949813,6.112655449644898,705.34294,26.760672880894138,18.490877499312425,0.1266088673262116,0.0584310836680236,0.2191910196791716,1.3622987394811703,2.9180198664080184,1.3980236059742928,2.8980857101849105,5.413021196148956,False,34.03932571411133,17.482234954833984,2.007630065368493,False,True,P3m1,trigonal,2.9180198664080184
7dac354145,Sr2Mn(SeF)2,7,157.18150390779738,4.501465695546521,426.0948513999999,61.677042731817984,23.7960971077076,0.0191948206004402,0.0453559249001455,0.3290733135502662,1.9684530238544249,2.2018329752615684,1.399368625405126,2.226610174214192,3.4769120136777443,False,44.41412734985352,23.19917106628418,2.9195251573365084,False,True,P-4m2,tetragonal,2.9195251573365084
77ff97b2f9,SmH2Cl,8,130.07971593270275,4.795477777224661,375.65776000000005,57.713313165572885,26.11766643882944,0.0224906198033734,0.0111366048919666,0.3033876826216802,1.7939211182944124,2.391399973509549,2.0656414523635376,2.386402653600481,2.735228398422032,False,28.27645874023437,21.36975479125977,2.9264739455270767,False,True,R-3m,trigonal,2.9264739455270767
882db4d6c0,NaEuHgSb,4,115.73871534703966,7.134970658128524,497.30376928,30.243553777010423,14.984938594461704,0.0291773803623832,0.0674722470364273,0.287378514547197,1.697098244900744,1.80196966877358,0.9381618095236852,1.8154746357427447,3.5217585461133307,False,29.56814956665039,18.056177139282227,2.93957001818715,False,True,F-43m,cubic,2.93957001818715
619be4c0ef,NaLi2LaBi2,6,156.90684658376392,6.283506630808913,593.7380392800001,33.35833809903639,20.90750303633982,0.0342657726190646,0.0292081962272595,0.2407786245009878,1.456695776419922,2.952959627948008,2.1640148518095152,2.944712057240614,3.9305240883532457,False,35.40737533569336,21.32876968383789,2.928120518987224,False,True,P-3m1,trigonal,2.952959627948008
de403b5111,CuGeF6,8,101.79926525793626,4.080851832785903,250.1764192,32.02554006141953,13.353621016648232,0.0473371028582622,0.11379335845735,0.3169570741583419,1.8829295826750765,0.8003923203556341,0.2452839095366097,0.7978083771662499,2.3917006621450514,True,19.968017578125,18.95859718322754,2.9608226754356126,False,True,P-1,triclinic,2.9608226754356126
81e3e3cb45,Ba2CeHfN4,8,157.74595180655638,6.834825781495803,649.2868,75.77389669248059,26.01862344046734,0.0540819029941327,0.0670081199070895,0.3459466058964118,2.098319953332401,1.5753109186726046,0.8031712389123401,1.605525022728976,3.1161240508290344,False,88.75048065185547,35.510868072509766,2.968612597956456,False,True,P4mm,tetragonal,2.968612597956456
6f83279be2,GdEr(SeI)2,6,249.52773423760823,4.899462847793206,736.23794,19.88463322640917,13.114067431756697,0.0263604605776254,0.0201120688546098,0.2296736197448929,1.406971607908692,2.035357336635043,1.6658714151751717,2.040675942248468,2.5111947874177094,False,17.931522369384766,14.765144348144531,2.9687433982978626,False,True,Pmm2,orthorhombic,2.9687433982978626
874662c517,CsCePrSe6,9,290.09263692093896,5.081281794688184,887.6891019,29.37552721199052,16.47286951025245,0.0643269201337956,0.0209885686954614,0.2637721422568795,1.568365993690556,1.6850844483008065,1.2246374219652396,1.6772166522979497,2.281837035301322,False,17.73764419555664,17.300634384155273,2.977530487200621,False,True,Imm2,orthorhombic,2.977530487200621
