material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate
7f7a3c5834,KRbCo3Se4,9,226.0517711768069,4.533891277057975,617.2056849999999,25.2731084631606,13.738944238079938,0.0607690655684576,0.0260319156813836,0.2698881807026604,1.6002482816291836,1.2120280681106126,0.8639893298890389,1.2102798834739406,1.681087207469293,False
02be8e43a0,ZnIn3PSe4,9,254.57869174132816,4.935571462208525,756.676762,31.823956466544875,15.316552866784342,0.0081218255414506,0.0322782749792916,0.2926242758026856,1.72791147123314,1.255648964252101,0.9220062857412252,1.2570826792570928,1.7095051908482486,False
3ab6b00fdd,Mn(PSe3)2,9,247.7630859098816,3.958580188033841,590.645569,8.453684601315572,8.952604882188268,0.0900388439596107,0.0711788283628912,0.1086425103741975,0.9933642637803126,1.2688986919176677,0.6341365675512983,1.260274021052906,2.339985167692282,False
7c9e3fd5b2,Ta2RuS6,9,187.76853658916127,5.795666639842025,655.3557599999999,27.62087103931008,16.00798845552513,0.039774911190452,0.0639647468019569,0.2571372854907924,1.534856036313191,1.3509727472968105,0.7085962742404096,1.3605906203648548,2.5600367817253336,False
bfc41667b1,RbScH6Ir,9,127.82170884473472,4.270009022160025,328.688352,19.91356047009205,13.993681946613403,0.0687016850609216,0.0524654796442439,0.2153223820714142,1.346336293104129,1.3598808603298267,0.7793877008232651,1.3614977789033755,2.28440225024959,False
0a76c765a2,CaAgH6Ir,9,90.34050643142972,6.363663971044585,346.21084,64.37950737569972,25.4863671831644,0.0994430010929985,0.0562731813297646,0.3251363287347729,1.9399979761080917,1.3649816754073971,0.6844613896209532,1.3657267592335514,2.638276020951421,False
f14c75446c,CsNaCd3O4,9,166.27950338054987,5.563699515365175,557.12582118,58.50105710315311,22.110581317011903,0.0229370449027912,0.030449006616155,0.3321681991525769,1.991291931847884,1.3746146410101745,0.998579882092567,1.3811677997308764,1.858888930137312,False
8e5937613d,KEuH6Ir,9,114.75952738653888,5.633454661028041,389.32694,39.89560799265292,20.23527498269274,0.0393686950646351,0.1377047590688334,0.2830727762126061,1.6724364075426637,1.4447865512609857,0.3505743598250486,1.4194916963666806,5.4441502837012985,False
cb6ad9db82,V2OsSe6,9,205.453354628008,6.190028099729051,765.873,19.21542352551865,14.363965899447203,0.0909886485654166,0.0344805296610299,0.2007932496326292,1.288754848127445,1.4551439043435004,0.922736708049078,1.4519666794733297,2.1522520912922904,False
9a9c22be02,Ta2OsS6,9,196.29863631122916,6.298044296887172,744.51576,28.889517472665613,17.030021601376063,0.033485327382605,0.038523888644695,0.2536607167106098,1.5177271863080872,1.4675916133362528,0.990707478695796,1.4595469669543988,2.1023196817464926,False
8e384a35ae,SrOsPbO6,9,144.78053417976292,6.66422633071195,581.0464,72.59703430685525,26.51645599116179,0.0160095062154116,0.0438056162164861,0.3371942146861121,2.029295934527833,1.5174083382469667,0.9965178305522044,1.5374980537060554,2.315284145313756,False
0d60efd8db,RbCePrSe6,9,279.1757099546575,4.99782148192009,840.25145,31.925281437046927,16.79551256240867,0.0540546558081236,0.0209672662495264,0.2762017839767854,1.6342081459222837,1.619418194462042,1.2141287739648243,1.6181611628373274,2.1516357419734518,False
76bfc0ee60,Sr2Bi2Te3O2,9,263.4406522464029,6.353699411927366,1007.9996,30.5232283341894,17.58747829602933,0.0365309041804772,0.0582522971131729,0.2583189536367976,1.540744460523961,1.6538979057826066,0.9343725666002136,1.63415291818125,2.793727655769988,False
868fb691d9,RbCeSmSe6,9,272.1902254980644,5.183751012101715,849.7038,32.02402224074568,17.20233961508566,0.054360578892274,0.0215117254258226,0.272203534258325,1.6125759668477222,1.6692969413837837,1.22947531611484,1.678432939842427,2.207285763664988,False
0e31292ce0,ZnIn3Te4As,9,306.57040556935794,5.39041890236745,995.1846,27.33789522669048,16.05889197899678,0.1036750672919808,0.0069115780826244,0.2543825344100369,1.5212597772611294,1.6795300824865025,1.1245591665664618,1.6798972437260873,2.4108006155800963,False
874662c517,CsCePrSe6,9,290.09263692093896,5.081281794688184,887.6891019,29.37552721199052,16.47286951025245,0.0643269201337956,0.0209885686954614,0.2637721422568795,1.568365993690556,1.6850844483008065,1.2246374219652396,1.6772166522979497,2.281837035301322,False
aea0c9f3fb,RbCeNdSe6,9,276.1854513865901,5.071980337318187,843.5858,30.074967332023927,16.770220132523626,0.0529589519855819,0.0290865231933422,0.2648927381142504,1.574134915463075,1.6947854966753362,1.1878518841660943,1.6880114488325957,2.366625198221732,False
72cd8d48ee,KCePrSe6,9,270.4505222104292,4.874355513574076,793.88195,31.37993551876447,16.99887390384745,0.0497577472236194,0.01913302027444,0.2705721288915612,1.6038748426429537,1.7018086784080642,1.316094098045664,1.6935012974599384,2.2121143088653694,False
e39b32b82f,Ba2Bi2S3O2,9,230.4888919412629,5.913450912649046,820.8086000000001,37.14595086656616,19.407693303941848,0.0210408557611146,0.0124799092804357,0.2775121823607842,1.6413946567253694,1.7226849904392447,1.4912672750207274,1.7208284200053958,1.9834197550916028,False
227d88029e,Ba2Bi2Te3O2,9,283.4171960632256,6.488327362617461,1107.4136,27.739271308348737,17.134143508653786,0.0472599810233663,0.0279365381383912,0.2438892481996596,1.4710923453646223,1.7259958420546426,1.2639695328457332,1.7354842714280108,2.3611415138105047,False
85b2ecc97c,KBaCrH6,9,135.29967291090404,2.8776492433100938,234.46904,32.39562509524824,17.11679613064548,0.0054524299708292,0.0295398571765623,0.2753773445960669,1.6297114087436717,1.7323002893876358,1.28632529504699,1.721630166459395,2.2867057117255274,False
5e92da66e7,RbTbCeSe6,9,269.4800334806017,5.288664383835882,858.26915,32.13661194934823,17.578025219911478,0.0449004442663178,0.0133601721735499,0.2686855636834173,1.5939017633920358,1.7327384705695317,1.37385904054818,1.7309846431572695,2.146032884706799,False
dba15e3146,Ca2Bi2S3O2,9,202.08562139808828,5.146398904501995,626.3106,39.932372581963264,19.84760163368268,0.0156455228718184,0.0377810937530973,0.2868060992009193,1.6937874175594083,1.7365268343526046,1.2025113745002385,1.7546556816236871,2.527038215127104,False
328ddd883d,CsLaCeSe6,9,290.4300115732648,5.063931680750006,885.6869219,26.907630380088957,16.090529916662724,0.0702973126559862,0.0222996062335299,0.2506978411515753,1.5033552569749002,1.736982516219129,1.2250675004104277,1.7425798744347794,2.410205146612299,False
aabe96cd76,CsKCo3Se4,9,252.671177970378,4.367994152262179,664.6433368999999,23.245125495675413,15.064512119161764,0.0205599510086891,0.0606461797418169,0.2335283270986075,1.423942669596884,1.7475951384197494,0.9966159556478656,1.7277387749545592,3.007761813886048,False
c2d68d6aa5,K2Ce(CuSe2)2,9,231.44909783529428,4.74412085716472,661.2446,33.03182288531045,17.82315684750058,0.0200230731914035,0.0400013275969835,0.2713389534290571,1.6079557679085932,1.751306224190561,1.190636446565879,1.7650527422643938,2.560563037997638,False
4679563795,KCeSmSe6,9,268.8297564882152,4.962129222521456,803.3343,30.87293857991516,17.16320690278254,0.0512324116645978,0.019254986616507,0.265491564698129,1.5772309379226828,1.7528219628919448,1.3366691769133576,1.764997996279987,2.2766220623218394,False
5b9c2dcfab,LiTmH6Os,9,78.98810342068518,7.823638247694537,372.15285,73.38048177738109,31.508902188204488,0.102142429989858,0.0673468210559038,0.3121864175908394,1.850859703766102,1.76605819371119,0.821898273905125,1.768956791405656,3.825221395442093,False
97a29f5252,TbHo3Se3N2,9,206.2427990537649,7.396075497145581,918.60971,78.35901061101193,28.31601209959589,0.0320397022139128,0.02422585366797,0.338742825113265,2.041240458106877,1.7675694739619994,1.353626433020394,1.7651222945000808,2.328379044702267,False
e4f4889e2f,Sr2Bi2S3O2,9,210.66617561192223,5.686266026942213,721.3946000000001,43.33405959191855,21.10655301462406,0.0336308364401092,0.0443155323026931,0.2904831233323096,1.7152306981505971,1.7988276988246297,1.1608787025627578,1.766079685844724,2.77783056109673,False
1e1d79277f,KBaAlH6,9,124.57515862618732,2.7919478386476184,209.4544786,36.59466973752877,18.38379515162403,0.032890422241506,0.0721737642894564,0.2848469600908891,1.682530966792691,1.8085008249539984,0.8912363191457164,1.8384012592894887,3.7077895017046343,False
a05ed74b33,TbDy3Se3N2,9,208.5417194334171,7.256487539882858,911.31875,76.86492367547878,28.205089091163117,0.0243938417693894,0.0369975404864046,0.3365237383918216,2.0241592715249097,1.810722206899756,1.23237698767849,1.8028672517200368,2.624449344343768,False
17adcf3ffb,Tb2Ho2Se3N2,9,207.70290958839104,7.296074129412573,912.60474,77.37752130061907,28.56767392719688,0.0349072913573167,0.0249577552636857,0.3356291837413134,2.0173382964648887,1.850626679088735,1.3755645756256092,1.8515060949625477,2.4791283513078377,False
dba5794c96,Dy4Se2SN2,9,202.34452230639255,7.123223492937192,867.9984,82.44564050643258,29.323744863604684,0.0390335581983405,0.0338887173852512,0.3410123930138651,2.0589510126367854,1.853519882597591,1.2727712321672922,1.8556279101568796,2.703216836191413,False
