material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system,space_group_order
41db515a1d,LiAlCr4O8,14,145.37615370672611,4.225156170120504,369.9021386,152.0948544710933,69.16681720397271,0.0073968963018281,0.0418050462074253,0.302550284130793,1.788645535610393,6.54475327126865,4.381695518430702,6.604844108426654,9.857527464071405,False,F-43m,216.0,cubic,96
2dfe317153,SrNdReH6,9,105.92581326585808,6.648636708896299,424.11664,64.66013393470011,47.16111926702376,0.0530057360701823,0.0353969044434982,0.2066383317716963,1.3114826199207763,6.5516449436915325,4.474865012808385,6.537583454249005,9.417378627990251,False,F-43m,216.0,cubic,96
d4b4dd679f,CaTbReH6,9,93.90502674187904,6.918683705910311,391.25799,78.70214281435142,52.3283218748583,0.00741487099216,0.0233377433633949,0.2278674545082617,1.3991222186435992,6.6214751542283,5.319526190441891,6.647760116002027,8.178177038622293,False,F-43m,216.0,cubic,96
4f6d21d164,Re4Ge(AsS)4,13,248.9469629983052,8.307228348110595,1245.4144,103.86632449156808,61.74552186402122,0.0188911297122209,0.0173009285832253,0.2519227310101311,1.5092718945104644,6.665679185717823,5.558837413175157,6.644093463565989,7.917341204555986,False,F-43m,216.0,cubic,96
d58e17abd2,ErMgReH6,9,82.32168315029514,7.742138191418349,383.81864,84.50685954312571,56.41102521735056,0.0399049250996729,0.0435471115459973,0.2269831899173737,1.3953028198703474,6.730295210020916,4.324706336245721,6.670964783180311,10.239164194512258,False,F-43m,216.0,cubic,96
b23b7a8618,SrLuReH6,9,97.67487505622448,7.732616120132055,454.84164,67.92074503049736,50.75400099135666,0.0228668553733911,0.0413877505528622,0.2008795876493581,1.289086410665262,6.746825574619148,4.557851797657901,6.765948220762127,9.84344875792245,False,F-43m,216.0,cubic,96
b9ddaa7e75,NaNdFeH6,9,85.87162617457341,4.430683919728927,229.12440928,60.43550568487205,44.0655178163572,0.0194707889602132,0.079368177461949,0.2067148248345125,1.3117838815773972,6.7568170880059375,3.1517724623575507,6.635489640739093,13.67760332396047,False,F-43m,216.0,cubic,96
2b74d60d6f,HoMgReH6,9,83.45182178125083,7.590954510750442,381.48996,83.49374597152107,55.91283919277712,0.0388728027005879,0.0423447279571739,0.2262699736856093,1.3922334036899255,6.757869042410944,4.467750405529762,6.74040824080115,10.24988579268922,False,F-43m,216.0,cubic,96
5076aef8a2,SrDyReH6,9,99.94185995190632,7.350077066535607,442.37464,68.25708408636326,50.2675256276417,0.0340690961513127,0.0556092929845547,0.2043536317643821,1.3025304726903677,6.784034688785969,3.87935712949007,6.705409034686826,11.214356589457791,False,F-43m,216.0,cubic,96
f2b5169c7b,CaPrReH6,9,99.93179694263004,6.202030811032456,373.24029,81.58948034133081,52.07822912910039,0.0189167728702134,0.033962989758883,0.2368427826616243,1.438778565696357,6.820303744574221,4.948607198667395,6.816130063589729,9.443820130312757,False,F-43m,216.0,cubic,96
c34620c529,CaDyReH6,9,92.92190057153964,7.055764253337227,394.83264,85.64077073051185,55.026858247371926,0.0274258659085245,0.0365169286654406,0.2354046902739796,1.432313486813266,6.821568284931201,4.76165288566325,6.855094393386077,9.753018273162304,False,F-43m,216.0,cubic,96
f7c146c68f,SrH6RuPb,9,109.28190302733368,6.107444471593463,401.93764,58.38999897102608,45.34885247530588,0.0806506836559251,0.0635100572891024,0.1915307743459416,1.253884197767191,6.887911606799576,3.681485384211248,6.76335509691738,12.532896932088168,False,F-43m,216.0,cubic,96
1750cf5766,SmMgReH6,9,87.53367213393744,6.960571657976147,366.91964,77.82989797931307,53.775884447720514,0.027270993045812,0.0406803048673468,0.2192012105143764,1.3623411525418778,6.96308722819627,4.661216622985384,6.986639484544088,10.245291298431225,False,F-43m,216.0,cubic,96
c307ff7f49,Ga4FeCoO8,14,153.1277216276961,5.657014680902863,521.665395,177.3167378982509,79.59479490823169,0.0138179004896648,0.0127048200781262,0.3047695743031449,1.8026803777032256,7.007272884201834,6.18999439302353,6.992714458093143,7.994184395159795,False,F-43m,216.0,cubic,96
c2966e7265,NaLaFeH6,9,90.48885127534628,4.106677358124861,223.78787928,55.71857640221734,42.44637808456054,0.0197002384135304,0.0149059925423262,0.1962360352685722,1.2714265987669886,7.022053032149941,6.024024336319973,7.050734273522061,8.201128956055078,False,F-43m,216.0,cubic,96
670a1219fc,SrTbReH6,9,101.45115565768693,7.182220075395425,438.79999,62.97259920833736,49.24236509048022,0.0459454087782409,0.0769850721140717,0.189857670596412,1.247729888071464,7.053086951526814,3.4854337102308377,7.01474168494393,14.160496028336835,False,F-43m,216.0,cubic,96
b33fac44f7,NaLuH6Ru,9,82.87676269276446,6.112545411735269,305.07440928,70.04483138673982,51.09995001590402,0.0739509300856936,0.0177901931860379,0.2065856867933582,1.311275340186431,7.102719965221709,5.260864477467447,7.114453728334356,9.524982343764682,False,F-43m,216.0,cubic,96
64383577a0,NaLiTbReH6,10,94.5289724044347,6.694765522919363,381.11075928,66.41061947633636,52.66883631728824,0.0327760437528698,0.0911091367559794,0.1863714307914048,1.2350439294171127,7.1915975386449,3.0895371978831285,7.235799279544025,15.970433848258846,False,F-43m,216.0,cubic,96
369c13255c,TbMgReH6,9,84.3913044702815,7.388290767653727,375.48499,79.1850464402934,56.12664354002587,0.0272185485207029,0.0349781551480534,0.2133292896484733,1.338218897401637,7.288307016151292,5.211181401333983,7.238763992726287,10.014558672153589,False,F-43m,216.0,cubic,96
91054c9c80,NaLiDyReH6,10,94.17869197867913,6.782692963048724,384.68540928,70.80640467145463,54.46648182720456,0.04609485091279,0.080881215437833,0.1938774763361381,1.262589649629568,7.306318903670837,3.420951190838238,7.251693876977097,14.73723275593176,False,F-43m,216.0,cubic,96
c27fa269a8,YMgReH6,9,84.1154214197785,6.030254283818188,305.46549,81.22158598598068,54.71652269047621,0.0385725559155995,0.0185495999483133,0.2249332000407129,1.3865071276996412,7.400633525542436,5.915554946064583,7.410655705769732,9.23248762087672,False,F-43m,216.0,cubic,96
9170316eb7,LiScFeH6,9,63.32753036969956,2.9837259660659705,113.789552,65.4028659026967,45.42465638520829,0.0766331639873573,0.0867777311591725,0.2180148699586536,1.3574166858305816,7.447690742899453,3.1127867384496763,7.374698460538168,15.923659694584872,False,F-43m,216.0,cubic,96
2f1c940f36,DyMgReH6,9,83.93860346375449,7.498854111178416,379.05964,84.61217422277326,58.54739185935,0.0361697094288005,0.053130533918235,0.2188680860158497,1.36095572728746,7.525256684524776,4.417946583984807,7.5677222524277665,12.241540157255589,False,F-43m,216.0,cubic,96
ee0a5343f1,Re4Si(AsS)4,13,244.7251553981139,8.148221530416206,1200.8599,108.12299393528096,66.10074647496165,0.0129359562220121,0.0178068219373423,0.2460721983519848,1.4813226186081154,7.617416181756243,6.438390173003327,7.629244672321862,9.047117208332358,False,F-43m,216.0,cubic,96
b12b964441,NdMgReH6,9,90.33179977154133,6.632495099905682,360.80164,78.52176387498291,55.35653657750329,0.0277001052692651,0.0366253069425597,0.2145803552132528,1.343305829486956,7.669342201326502,5.411177922291712,7.732482442043272,11.117747095879244,False,F-43m,216.0,cubic,96
f7ee908e60,TaSnIr,3,60.631781276597366,13.471110992670043,491.87488,191.6417352110324,62.569733815506765,0.0151216720658429,0.079081029057532,0.3527759282223652,2.1548516132189253,7.67441860667902,3.4461617637514763,7.769384187245997,16.751644211352477,False,F-43m,216.0,cubic,96
dd2ef1aed3,Hf4Co6Si6Ru,17,232.0984261291466,9.566531109306114,1337.14217,194.9665675914166,97.5805257670888,0.0099112013779344,0.0260565301719553,0.2855310930201294,1.6864485788098111,7.753474147156224,6.041239303659697,7.769734703498083,10.028068673998051,False,Im-3m,229.0,cubic,96
3983d76ecd,NaLiLaReH6,10,103.51918745380011,5.792216179659591,361.09087928,66.22750667666497,52.15710150232244,0.050479787556782,0.0374433197330028,0.1881048863988816,1.2413286386284998,7.805698511971464,5.312969608477195,7.791292581061532,11.273632379150891,False,F-43m,216.0,cubic,96
5b9842749f,NaDyFeH6,9,79.34274762294488,5.1773875732809,247.38240928,61.93004983621488,49.57081659923707,0.0082623264039021,0.0725558541739767,0.184075800127481,1.2267905199065094,7.889171687329011,4.044095540221679,8.037793026182309,14.627227777687017,False,F-43m,216.0,cubic,96
3e59b4a2b0,PrMgReH6,9,91.93282022755275,6.456762660350256,357.46729,78.24561269248481,55.520843150681,0.0172255320061349,0.0193300211367544,0.2130781711834717,1.337201211299698,7.900283346995804,6.50919962462459,7.881242445640213,9.520897974544656,False,F-43m,216.0,cubic,96
d51a62d822,LuMgReH6,9,80.58822369983898,8.067497363690807,391.52664,87.22171754521801,61.72136368050965,0.0802224368436348,0.0220402939056253,0.2137108665648561,1.3397674412073444,7.90859267165494,5.551703422616112,7.964893792716843,11.122273887556524,False,F-43m,216.0,cubic,96
64c01b0774,LiLuFeH6,9,69.24013942054269,5.846904572055049,243.80064,62.31337787377488,52.18311166429042,0.0918026093461434,0.0320522144203662,0.1726597307470368,1.186885897223331,7.964926911539475,5.125672261725898,7.930588942306123,11.75767384636626,False,F-43m,216.0,cubic,96
1915cf9f85,Hf4Co6Si6Os,17,230.2572555823779,10.286018876495444,1426.30217,199.061371172522,101.84581622838796,0.0099430456596456,0.020722305145329,0.2814561038922866,1.6633190100797453,8.133797780562691,6.65859356038004,8.134716552854385,9.931030805810266,False,Im-3m,229.0,cubic,96
47d974e6e1,Cs2SiWN4,8,146.22914347949782,6.061272277000497,533.7632038,104.6972249887888,55.69496211726821,0.0590608130989797,0.0628241227667752,0.2740793344108658,1.6226699510272344,8.144003842045526,4.236303452399016,8.135067037752677,15.478564147784349,False,F-43m,216.0,cubic,96
9955b2dfd8,LaMgReH6,9,94.42968157195878,6.250828054981242,355.46511,76.5324414128724,55.396366314044855,0.0288140016162827,0.0242194193689065,0.2084337224802075,1.3185801433653417,8.22176221722275,6.4403616417536735,8.20123567972892,10.460440592156914,False,F-43m,216.0,cubic,96
88b7be160f,MgScReH6,9,76.32454606792024,5.689608567599473,261.515552,84.83314770312687,59.14213497437948,0.0604078768688998,0.031806388512685,0.2171510135755095,1.353847196649995,8.556585778124692,5.9399132998650215,8.590322868051505,12.142704345492715,False,F-43m,216.0,cubic,96
872ed86b67,Ti4Co6Si6Os,17,214.57225987749243,6.994436741399367,903.81017,199.64479897039087,100.41025870423309,0.0050940707450947,0.0195166673647375,0.2846335324836195,1.6813116684639464,9.26693350697899,7.693786853184673,9.29403029877518,11.266404266441318,False,Im-3m,229.0,cubic,96
f7680d4645,Ti4Co6Si6Ru,17,214.9198624784044,6.294245767643962,814.6501699999999,196.7942421489002,98.82348661518986,0.0052251519832754,0.0209254839622225,0.2849189007391124,1.6829422663641165,9.528076030108894,7.796175410091408,9.460272883529663,11.589972798860517,False,Im-3m,229.0,cubic,96
1508c22ca8,NaYFeH6,9,79.86976576235429,3.6131593914108935,173.78825928,58.46300684120589,48.7272828262701,0.0172132504852986,0.0337350382817077,0.1738705611911844,1.191030679979255,9.549774537518363,6.95324142195883,9.589278323640164,12.798570876321392,False,F-43m,216.0,cubic,96
684b1249ba,NaLuFeH6,9,75.64874864550443,5.703862970255029,259.84940928,62.51329447521004,56.09553169021955,0.0632746705442959,0.0389695535003428,0.1546343745004444,1.1275015191088893,9.805635782492358,6.573759777431148,9.645007495791068,14.171250975114814,False,F-43m,216.0,cubic,96
e232c740da,LiYFeH6,9,73.77680139565307,3.5503380588677658,157.73949,50.38371391777744,47.98803339105496,0.0591309292321595,0.0267104459006772,0.1385339547861872,1.0778862293270015,10.232254017263102,7.464417757730141,10.11405781025034,13.494450908518331,False,F-43m,216.0,cubic,96
430f484f4c,CeHN,3,40.25586748844595,6.399079303917595,155.13064,131.27670451609967,57.64708536119071,0.0268717291496265,0.022698602830706,0.3084717716627783,1.826480206604528,11.860173037095151,9.329320483677629,11.803041823545094,15.126463352347782,False,F-43m,216.0,cubic,96
a654f1bf04,LiNbGeRu,4,57.63254031788146,7.881879135916813,273.55738,150.73559569598115,70.91913018601079,0.0195292340534218,0.044790253942578,0.2966480119483221,1.7521387035679608,13.257285364733118,8.640369544327118,13.145675480675722,20.48882279914801,False,F-43m,216.0,cubic,96
36501d4059,MgZrMoH6,9,77.12221849997994,4.683408826735199,217.51664,99.8131741679009,73.80950383932397,0.0200167863809264,0.0441810169757471,0.2033769736957429,1.2987305696128095,13.921048850984477,9.346724251092557,14.00689896550836,20.758101185257523,False,F-43m,216.0,cubic,96
03fa857a23,GdHO,3,39.19019997796844,7.38350713389434,174.25734,109.18143562327644,59.197523895256985,0.0144808289089377,0.0020556706832649,0.2703990652699219,1.6029560085054662,14.172207022071346,13.356413310413796,14.1686106058255,14.977698937123757,False,F-43m,216.0,cubic,96
023d1ffcd0,TiAlIrRu,4,56.86328564554439,10.750406656304534,368.1355386,226.3879527777065,105.44256837697206,0.0134606123726746,0.0234562329098881,0.2984163178108928,1.7629532760054771,20.27173247677528,16.091193767406406,20.229375445714656,25.26357323553941,False,F-43m,216.0,cubic,96
ee89fc6872,ScBe4Rh,6,64.8159992935302,4.711644902017738,183.91014,135.6934803239519,85.45629482092929,0.0216201006252234,0.0764475006549144,0.2397464332785881,1.4519649530778214,21.08392757992606,10.398424419025936,21.08576827972309,43.49303121659507,False,F-43m,216.0,cubic,96
14266f89d3,ScBe4Ir,6,64.59143616257555,7.024076791735241,273.22164,150.2967743737356,102.14852124845967,0.0163370418080111,0.0721043056175492,0.2229439063230226,1.3780495566374664,24.22403942637601,12.499091055521983,24.55037678196036,46.33633993955143,False,F-43m,216.0,cubic,96
8e6f58195f,ZrBe4Ru,6,67.12186998258822,5.649008602503655,228.342728,153.33724165839396,101.38038769503326,0.0059815437605109,0.0502583813104107,0.2291187779264679,1.4045534323858635,26.36280615710906,16.408078579202193,26.24766109240429,40.77732655647052,False,F-43m,216.0,cubic,96
1f990e527f,ZrBe4Os,6,67.13917983458512,7.852727507718114,317.502728,165.56864215511752,113.8307799520786,0.0010794131713994,0.0346469299325794,0.2203343089229811,1.3670690548765685,27.594032726516687,20.21829144936716,27.53427789957189,37.85833077172662,False,F-43m,216.0,cubic,96
1cb1d05a66,Be4AlIr,6,57.344522115687234,7.391256266278842,255.2472666,177.02200085237797,129.49519857078928,0.017963968267573,0.0835966328386849,0.20594276877826,1.3087477926642683,34.65544276664713,15.600804437356077,34.09463976428762,73.73659032135295,False,F-43m,216.0,cubic,96
2ad4a6e3bb,Be4AlRh,6,57.19360544920047,4.817720813478498,165.9357666,161.27692032975344,119.0398948128809,0.0221841387888769,0.0963391459852514,0.2038173271483234,1.3004418764009222,38.10604725498269,15.849484513786562,39.232872872292376,92.82948346362365,False,F-43m,216.0,cubic,96
309af82ea5,TaBe4Re,6,63.97519069411645,10.46554666815677,403.203608,204.7844704018012,164.91564994670964,0.0068605486904229,0.0375925923193931,0.1825570431933556,1.2213732033552005,47.25737044790552,33.839413548078234,47.62631188818103,66.07006300728543,False,F-43m,216.0,cubic,96
8759aa2eb2,ScBe4Co,6,61.054722217773694,3.805966742568103,139.937835,133.4324516520725,126.99576836971298,0.0176800957502701,0.0221238879780665,0.1387329094052651,1.078480864069308,59.88240647262521,49.20978760003659,59.74600437434432,72.93557778879997,False,F-43m,216.0,cubic,96
abb586635b,Be4FeSi,6,50.109773064909966,3.9758750312995113,119.979228,174.20393155665266,164.3991722036678,0.0409319045868666,0.0191401272808991,0.1410555723328603,1.0854561334736554,80.25088077604364,64.5920625416167,80.26808293277776,98.25192533875808,False,F-43m,216.0,cubic,96
0659c4f770,Be4AlCo,6,53.97405671213606,3.752267391122119,121.9634616,152.3082272285535,153.80227641432447,0.024712117329238,0.0249612381177781,0.1222478612386434,1.0306843279929776,80.79423585203801,64.06643307464395,80.61726975310548,100.82367973616029,False,F-43m,216.0,cubic,96
69d1754a30,K10SrPb12,23,978.2073015687884,5.033190115294574,2965.003,39.3155178819809,11.935721202034095,0.0535490743497101,0.0996904645435437,0.362155310845866,2.236624816789213,0.3180978208606419,0.1179915585440023,0.3274068201646601,0.8442705800594276,True,I-43m,217.0,cubic,48
6d008b8b0a,Ba3BiI3,28,1473.2643365270603,4.516012816217292,4006.69924,21.00603787403385,9.263607082426054,0.0784295013718788,0.0728228470274269,0.3077603785825661,1.82186885825211,0.3249773959092544,0.1473358566672021,0.3205788760082647,0.6907707377516371,True,I4_132,214.0,cubic,48
35f5f6491a,CaHg3F8,12,176.93898964523598,7.449993972706137,793.8352256,80.54511357489302,19.506068976604087,0.0132047127148004,0.0641197765793571,0.3879568602376187,2.489967751800214,0.4612170000987475,0.2402408862315979,0.4560193448402684,0.8798774786636603,True,Pm-3m,221.0,cubic,48
1c5795d059,Ba3AsI3,28,1367.5326954788388,4.21404266585677,3470.46404,23.6569302259844,12.045784906224318,0.0491114189582216,0.0349953387810767,0.2823485583187525,1.668342618347133,0.5655493495667564,0.3782768859320355,0.5587097994239154,0.8221894963644963,True,I4_132,214.0,cubic,48
ca10348d01,Sr3BiI3,28,1263.9795772538296,4.480132227887416,3410.2152400000004,22.43475200765037,12.592655597092628,0.0083416423576248,0.0581838402369715,0.2635830595622139,1.567395742832549,0.6303021674395594,0.3694868183791857,0.6237525557770287,1.080889517085696,True,I4_132,214.0,cubic,48
f917ddeb52,K10BaSn12,23,927.5563531918596,3.496014553509612,1952.83,22.363900178608564,11.868863282662272,0.0476750179226079,0.0839929764349262,0.274529283188516,1.6251055585210876,0.6776207717086795,0.2955433646398074,0.6569125345714086,1.4714627625435148,True,I-43m,217.0,cubic,48
4b844c8613,Tb3Bi4Au3,20,529.8949847073593,11.930657485037532,3807.194714,68.56052173564079,24.44519399404785,0.021074373384698,0.0332876500662679,0.3406626368946094,2.0562056208814403,0.6779772169772829,0.4817505671714122,0.6726288138864477,0.9605689094627532,True,I-43d,220.0,cubic,48
ca300c0b2c,Eu4(PO4)3,38,568.2072426794857,5.218094723239227,1785.540172,65.69261130700053,26.14090919865538,0.0400297303979246,0.0111875133636974,0.3243365980384376,1.9342978011619965,0.6883996501632966,0.5577627484411095,0.6858639042241514,0.8392385643546523,True,I-43d,220.0,cubic,48
542644af27,K10SrSn12,23,913.9875337248254,3.45760743757768,1903.123,22.984768926173988,12.203176947992644,0.0518744706490791,0.0862677174455971,0.2744537585261691,1.6246963474104188,0.7071662641760981,0.2948702587343078,0.7064996790146902,1.5834398763734754,True,I-43m,217.0,cubic,48
40a55b16e2,K10EuSn12,23,910.7080435297376,3.5873799990261586,1967.467,23.253532318339225,12.521869240007137,0.0388416037502521,0.0883893203200825,0.2717277479810588,1.6100309285971146,0.7311725642121877,0.3047431255234438,0.7382656167689948,1.6518227610048493,True,I-43m,217.0,cubic,48
9f0eff6ecf,K10CaSn12,23,902.1207627769172,3.4155790146774385,1855.581,24.086621922627664,12.69562734451148,0.0431560438282076,0.0981070520154722,0.2758421460567226,1.63224424105423,0.7461957385739131,0.2861585567949408,0.7531219520518899,1.8494139172881872,True,I-43m,217.0,cubic,48
782de90756,Y3Bi4Au3,20,530.5830712294218,10.60036623583357,3387.077714,72.76459531504685,25.82407983206659,0.0151141840313938,0.0636493239978791,0.3413220612724339,2.061386663607195,0.7773379865278051,0.4198579542401081,0.7692040530117552,1.4740811033809569,True,I-43d,220.0,cubic,48
bc9a3b8c70,Pr3Cu3Bi4,20,509.4398456851257,9.447986122649962,2898.5651,59.20087130463816,23.667088364981275,0.0135933105544254,0.1089205656454264,0.3236166092287486,1.9291887299396293,0.8115029697855248,0.2737011011582387,0.8027146615322434,2.258872406785829,True,I-43d,220.0,cubic,48
d44b24bc54,Sr3PI3,28,1116.985294317425,4.011196704679928,2698.188688,22.78518425870322,14.30684276401948,0.0735418244919922,0.0663766626645193,0.2403866170850184,1.4548963976877822,0.8639214933585144,0.4471900799557828,0.8587603930559049,1.7116101031322462,True,I4_132,214.0,cubic,48
3c611c49ef,Sr3AsI3,28,1146.5763962078229,4.16226616516816,2873.9800400000004,23.12049360918119,14.586499419106026,0.0356942601695689,0.071766565574918,0.2393653895618022,1.4502242983674118,0.8847497962587828,0.436981541792928,0.8736028807880214,1.7533717651710856,True,I4_132,214.0,cubic,48
9530ebf2fb,Rb10CaSn12,23,977.5059016353028,3.9398722843162552,2319.276,22.598731103737705,13.497028207617037,0.0206266539639509,0.1420484062542635,0.2509565750603692,1.5046021257587132,0.886092321681615,0.2299443920504034,0.8718578189111783,3.3241533716472307,True,I-43m,217.0,cubic,48
ab04ab7c34,Rb10SrSn12,23,986.8599659160776,3.982524262573358,2366.818,22.037216336826983,13.419417592026228,0.009852223587815,0.1299275018653808,0.2469023458638642,1.4852409841302785,0.8932346236659451,0.245286230956837,0.8869121826243325,2.8558469090977057,True,I-43m,217.0,cubic,48
9b6f393f7d,Cd4Ga6SeO12,23,392.1112148325023,4.8232380529092165,1138.9348,85.32974503667678,30.38078978935276,0.0235808156104186,0.0614886816611282,0.3408660798208866,2.057801817980756,1.1601483122468608,0.6139336939808903,1.1471899061435469,2.0880747382001594,False,I-43m,217.0,cubic,48
d6840a3ea4,Cd4Ga6SO12,23,385.4621152279594,4.704417583666208,1092.0398,87.49298011733485,31.28122289727617,0.0290544351282875,0.0632867462561753,0.3402716221732997,2.0531433377821044,1.225941588745426,0.6306232951839721,1.2378362552703388,2.3123610097120064,False,I-43m,217.0,cubic,48
a27f5962fb,Ca3MgSn(GeO4)3,80,998.1392371983928,4.479581312691475,2692.6472000000003,114.84739236451868,49.894181543003086,0.0085902583430292,0.0154732141254043,0.3102576735744974,1.8381377840761413,1.233943321097959,1.051134339498235,1.2337941390133302,1.4361712663512003,False,Ia-3,206.0,cubic,48
77709f0326,Sr8Ca(BN2)6,27,439.5189366455902,3.679794006288197,973.9844,63.83821450598356,27.50827624582681,0.0043531700888966,0.0370645962426197,0.3116068655588972,1.847022475462932,1.2454536519569437,0.8587079129661183,1.256432926272328,1.798542437713868,False,Pm-3m,221.0,cubic,48
83d3e46647,Cd4Ga6TeO12,23,404.4683931084139,4.875570962441742,1187.5748,79.01337047646554,30.392814527783383,0.0423123780535038,0.0643407282064925,0.3295302583685054,1.971798692819729,1.2694553803168152,0.6592210681289479,1.27060127926055,2.3951276964161368,False,I-43m,217.0,cubic,48
9c33f7eb27,Li4Cu3PbF12,20,216.3740165996589,5.015851048080683,653.5828383999999,80.37943143627703,31.63311342171616,0.0275595920652806,0.0528414080252896,0.326046026864199,1.946514497232461,1.2718451127301913,0.7501824059600695,1.2705649421808034,2.160105050787388,False,Im-3,204.0,cubic,48
f41316ea09,Eu2Al3(O3F)2,26,369.1155585441354,4.668440272139741,1037.7316444,70.23899357684107,31.576889192808988,0.0800742597169245,0.0163299851744588,0.3045128677659032,1.801048162031517,1.3938069796136388,0.9524318032785904,1.4012775623260545,1.999439338303687,False,I-43m,217.0,cubic,48
1d1a72b6db,SrLi4Cu3F12,20,213.6005834295937,4.151358399119984,534.0028384,75.38930843836822,31.133500878750425,0.0578872114594592,0.0740508502758468,0.3184998349642224,1.8934885734478284,1.431771717515016,0.6507071578564875,1.4380965610681833,3.036543973288086,False,Im-3,204.0,cubic,48
2455dd3cac,Al6Cd4SeO12,23,364.8743045754333,4.016184518537439,882.4860316,84.10383007776274,31.91878275816968,0.0447410340803875,0.047112435620163,0.3315514613086501,1.9867070189878469,1.433388390911133,0.8700836376184391,1.429956762300923,2.319932783731815,False,I-43m,217.0,cubic,48
a1cb3c0feb,Ca3BiI3,28,1083.2209192940768,4.353176138385756,2839.71124,13.260899336431256,15.133176276056746,0.0292359444999378,0.0775785408333559,0.0866447596530286,0.9367273429790286,1.4762292031653823,0.7581170355934023,1.4757285813085843,2.8774437091696874,False,I4_132,214.0,cubic,48
2a5392d7e4,Si3Ag3(SnAs3)2,28,637.6020839684087,5.702540773099883,2189.6214,53.21605397461214,29.11073919867472,0.0513556460639866,0.0428574340326096,0.2686672864784731,1.5938056057757997,1.5233377569883002,0.9497426017261626,1.5186758403664815,2.3184446689086533,False,I-43m,217.0,cubic,48
91b8ff0813,Si3Ag3(GeP3)2,28,543.0805980917751,4.519076037559321,1477.967344,57.379835640590365,29.39197552021165,0.0435115398076011,0.1202254670872963,0.2812353546647007,1.6620800059157692,1.539411560838948,0.4689528566025783,1.5509092160744793,4.769015300345796,False,I-43m,217.0,cubic,48
be71c8631b,Sr3PBr3,28,985.9202878803072,3.5945039117209063,2134.183048,17.680716612372166,16.690517661772233,0.1496872645873216,0.090521580473611,0.1409749204982394,1.0852128921695876,1.5798064916806864,0.6013820962504789,1.5724548428256049,3.6139215926943145,False,I4_132,214.0,cubic,48
f1015cdc01,Al6Cd4O13,23,337.41032687241324,4.03323161374344,819.5254316,84.43849693691305,35.658324970353185,0.0533766079766864,0.0329034271430766,0.3149054186416378,1.869031091435175,1.8469222157670424,1.250402584016245,1.8352400751992173,2.708398114711107,False,I-43m,217.0,cubic,48
fbe02e3a17,La3ErH12,32,332.1634906564987,5.9597077729815,1192.14138,77.99665464021707,43.80365276905755,0.0174277394280319,0.0391585464553055,0.2634737617928121,1.566835311980639,1.988173494310364,1.36036277914906,1.986841267159548,2.908606564920824,False,Pm-3n,223.0,cubic,48
6ff530bc8f,La3HoH12,32,332.3593597839645,5.932926366839498,1187.48402,78.00660344661826,43.781102219162456,0.0179328389665606,0.0390826704337606,0.2636017364961243,1.5674915403350484,1.9902325461055563,1.3606844841811114,1.9923184592493168,2.855342978265514,False,Pm-3n,223.0,cubic,48
c5ef6885c5,K3TeF,5,150.3415857810266,2.9147300642963785,263.8933032,27.71437409943261,13.381221470273228,0.069698992621129,0.0326094211272993,0.2920541966746283,1.7245210720055428,2.021650907073379,1.3251677690627297,2.0371433778210166,3.046359772065624,False,Pm-3m,221.0,cubic,48
3b5de74774,La3DyH12,32,335.510843721901,5.853141151932412,1182.62338,78.2987591609388,44.62576603122755,0.0189869629680864,0.0409969623314111,0.2605246147841713,1.5518272596269658,2.100399179214752,1.38582288618606,2.0838664239583014,3.1014692920277973,False,Pm-3n,223.0,cubic,48
4b86fdfc78,La3YH12,32,335.0253880251062,5.132089880727063,1035.43508,77.96780028913098,43.5847260933389,0.0305611262797987,0.0309083449436465,0.2643968055279712,1.5715778481998055,2.122686831936121,1.5545925217494343,2.136583377905371,2.9109194502391875,False,Pm-3n,223.0,cubic,48
09fbde580c,Ba8CaFe4(ReO8)3,40,577.4512056148268,6.627420880708475,2304.6806,111.43895865630222,54.95161481936134,0.0049933536666145,0.0253816891947289,0.2882504641921399,1.7021608162759083,2.2324763913907093,1.724331498450897,2.230856856275401,2.840532829984807,False,Pm-3m,221.0,cubic,48
0523be3e8d,TmCr4(AuO4)3,20,220.01362099923372,8.753601997909719,1159.811117,175.3923018966424,65.99834876669587,0.016420593548569,0.0136827136940941,0.3328239445924104,1.9961854137649169,2.7786296865928835,2.3956971385300547,2.774887437698367,3.24872445840891,False,Im-3,204.0,cubic,48
0a22d2713e,Mn4Al6SO12,23,335.8432746211444,2.994811213684249,605.6992116,88.89566702232631,40.88963500264918,0.0111526573397376,0.0425708904409876,0.300588063879829,1.7763781520947608,2.8776452067854463,1.8857297963144004,2.9131362229694604,4.228174588150513,False,I-43m,217.0,cubic,48
55f74b43df,TbCr4(AuO4)3,20,221.38345703782267,8.624364235827692,1149.802257,170.57694098144538,65.99888016727601,0.0082561832169094,0.0180132158519533,0.3286424954131389,1.9653069342437928,2.8915787994014246,2.412925975384815,2.888170363023158,3.463441791416445,False,Im-3,204.0,cubic,48
