material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,stoichiometry_pattern,is_low_kappa_candidate
bf238ca3dd,Ba8Y3Lu(CoO5)4,36,612.5987133750288,5.681574629138839,2096.02133,90.23155992259086,43.71794002067934,0.0266055704982393,0.0042666621213985,0.2914304137183123,1.7208230862171765,1.903803587564049,1.689084116602685,1.9006832052197395,2.1233191596792373,complex oxide (5 elements),False
76b753cbf8,Tb2Nd6Mo3RuO24,36,507.6254062602677,6.399030570306102,1956.1783,128.0232234560053,53.000901680489015,0.0037385246884692,0.0411785758307021,0.318104082944503,1.890771047295129,1.90411756431979,1.2692208508836833,1.901571906253424,2.8062314692641444,complex oxide (5 elements),False
fa3a25e717,TbYVO5,32,441.1145571951301,5.703388153611824,1515.0788000000002,141.23512412721377,52.55623528003812,0.0155653987421676,0.0085183043302394,0.334472584705886,2.0085736880517877,1.9045379719438893,1.7160000210392954,1.9036197762524656,2.112786023457751,complex oxide (4 elements),False
7b4048965e,Tb7Ho(MoO6)4,36,476.237754383286,7.131011856076372,2045.15337,140.46493028187243,56.74159780898612,0.003806547729957,0.0464243590094281,0.3219913841885757,1.917734533622392,1.9049020011784124,1.2120351572951322,1.911526321931639,2.970448283974618,complex oxide (4 elements),False
ba35634570,La4Eu2Er3In3O18,30,474.3314906979782,6.979787716417507,1993.77008,115.80357710199392,48.5925722854732,0.0107847950754762,0.0292560390686292,0.3159387617043541,1.876010923404795,1.905060336834543,1.401901087370131,1.8873555641645168,2.4842744359608595,complex oxide (5 elements),False
c037ecf9cc,Nd7Ho(MoO6)4,36,512.8670210002729,6.288922871594229,1942.36992,123.88270052265602,52.04367545944515,0.004975522708911,0.0424620922630794,0.3157492842158302,1.8747279986909269,1.9050732668500436,1.2372192774451605,1.9053113708679132,2.8499684016484625,complex oxide (4 elements),False
e6f3804b93,SrCuClO2,10,185.2039086716188,3.9202563343844745,437.2356,43.07181590653259,21.21941421161714,0.0411015512548803,0.0274597984908926,0.2884192473152979,1.7031434735559097,1.9052499339088895,1.3882695468024404,1.9096090837128896,2.583762716137592,complex oxide (4 elements),False
6fef719945,HfBi4Mo3O14,22,314.60569566813393,8.055649615973575,1526.2232,95.19462402542518,43.06094033817047,0.0575555612010756,0.0431732137060893,0.3034613416450309,1.7943863317083597,1.905738281475457,1.1810766626606086,1.905797396586032,3.0273248208708354,complex oxide (4 elements),False
cfa817a850,Tb3Er(MoO6)2,36,473.7372716399234,7.206024293870291,2055.8157,141.15990924440715,57.03893725567083,0.0040226528732047,0.04505248080821,0.3219457179972728,1.9174142492643969,1.907126812965352,1.2440486989464978,1.922155051790038,2.946154149646093,complex oxide (4 elements),False
6880538902,Ca4Bi2O9,30,450.7771673524403,5.321268789861107,1444.5348,92.69807989738636,42.32204537539997,0.0060203062302988,0.0116478837926309,0.301873153701552,1.784397347309806,1.9074257131513928,1.6948881576662385,1.9081393862017768,2.150799586169783,"ternary oxide (A-B-O, other ratio)",False
05aac50950,CsSn3As5O19,28,491.21567802998896,3.9471432346766497,1167.6320519,40.72895021806186,27.602585124824497,0.0405814836913453,0.0483925460538205,0.2235861296098247,1.380771696425083,1.907732758570705,1.205860882603911,1.9106175095258089,3.005813364458953,complex oxide (4 elements),False
ba2f286422,FeHgPt4(PbO7)2,22,270.0462299442645,10.30072867400416,1675.1626,162.61350346460802,57.67369083854166,0.0188328840341895,0.0306452975710003,0.3414146944985532,2.0621161580616247,1.9089291096079983,1.3955225595296907,1.910897540048981,2.6002023044565474,complex oxide (5 elements),False
cf892d68b1,Ta4NbPb3WO18,27,387.2541740303245,8.19059131924162,1910.1271,91.25414553297615,44.80744089312865,0.0288635908020239,0.0295366659970877,0.289022233147675,1.7066612383720603,1.9089729924582164,1.4084961844635735,1.899876217442921,2.556191664551315,complex oxide (5 elements),False
0d9f902f47,KMo2As3O13,38,619.8917281207177,3.5559706544646845,1327.4706,31.952523098501526,27.15592952842972,0.026280686663295,0.0423969617807909,0.1688664684601333,1.174031742726607,1.9092409926114,1.2979252982401623,1.921269716137184,2.771034719492796,complex oxide (4 elements),False
4de8b702b4,KP4(WO7)2,21,300.5516489193928,4.169501763188037,754.6649480000001,43.44551370626613,27.216140169942545,0.0758287521909198,0.0784887053602615,0.2408853348544617,1.457186168276826,1.9095003503642605,0.8036180916131912,1.913118216673086,4.193207844676879,complex oxide (4 elements),False
5db69088d1,Ga10PdPb3O20,34,466.6114788821265,6.210811381037397,1745.238,86.44971477666789,44.36593368476361,0.0617211568425578,0.025359336171264,0.2808837777757295,1.660109629872467,1.910218680092704,1.3500959015262723,1.9199849525000463,2.6732765637751394,complex oxide (4 elements),False
eddbce1729,Nd4MoSeO12,36,522.0596748029666,6.00436237337663,1887.7216,99.03816867780316,46.95657634207319,0.0206021160134828,0.0486372992525038,0.2952897871369362,1.7439020285500062,1.9107918785784557,1.1912025981437857,1.9060761739695544,2.963111930110827,complex oxide (4 elements),False
66668b670d,FeAg(SeO4)2,12,173.0481287866479,4.314554164388037,449.6284,49.98654674322172,24.946102185520243,0.0269288508532886,0.09732192177837,0.2860610362954462,1.6894929208497225,1.9113369440652088,0.7460134979317041,1.845588775943234,4.6227206266449805,complex oxide (4 elements),False
6c457c804f,MgSi2Pb2O7,24,356.2945423320527,5.656748639088807,1213.7436,60.793716880098415,34.10910254189148,0.0375178855577627,0.0277163623223034,0.2636676337119871,1.5678296104671998,1.9120211473819757,1.389596663088601,1.898022329676181,2.530552770878185,complex oxide (4 elements),False
67ffe6492f,GdTa3Pb4O13,21,322.4733682271191,8.943891433362033,1736.88584,98.64205375520028,43.716956022164055,0.0468207707026489,0.0185542584313078,0.3069284178142585,1.8164991100938777,1.912351645882074,1.4770055446743529,1.921699994216289,2.5086778184229086,complex oxide (4 elements),False
4bc0970187,Dy2Bi5SbO14,22,330.0032897595584,8.632974033710306,1715.6536,89.36654632544219,42.32113151786664,0.0231235012787005,0.036142884248,0.2954979069997913,1.7451602179053312,1.9125025735671368,1.3327867559883282,1.9303385784878488,2.720812512688313,complex oxide (4 elements),False
2bbfb0c90e,DyHo3V2O10,32,433.2891301168444,7.045246245009177,1838.33592,143.47579949609388,55.33023558133977,0.0083789852266589,0.0363395811734449,0.3291424621025836,1.9689587355952565,1.913035118297016,1.324715745535155,1.9181854115121573,2.69091472820358,complex oxide (4 elements),False
8d689283ed,HoEr(Bi3O7)2,22,337.585987492244,8.903452665220883,1810.06332,83.78860331236758,41.351610681509925,0.0224589912259429,0.0328290945713192,0.2880979687126936,1.7012737393165327,1.913162706080009,1.3780102938226593,1.912952167349532,2.5965780341210287,complex oxide (4 elements),False
9342a24b4a,TbLu(Bi3O7)2,22,337.7722338954995,8.906915684669224,1811.76635,80.45353947311492,40.678829080990745,0.0246876972636098,0.0371759571971254,0.2836535131440664,1.6757303258885634,1.913882534113466,1.316129896254055,1.9056634743365224,2.66704706142424,complex oxide (4 elements),False
c10c7aec14,Co8HgO16,25,256.9650584341008,5.997144451172821,928.04596,129.06144731430604,49.89312700599154,0.0335567672464456,0.0634195029825394,0.3287724812515207,1.966255322829771,1.91445163196208,1.0020360422557857,1.8909183669886072,3.5663388541602674,"ternary oxide (A-B-O, other ratio)",False
5e142be299,Ba3Ce2PbO9,30,515.4158417763598,6.723189099646802,2086.8152,99.4335906904741,44.88199894949959,0.013694660851643,0.0204749903198389,0.3038275691289144,1.7967021442517717,1.91464633749158,1.5507843801863477,1.9185869602816283,2.373078095239816,complex oxide (4 elements),False
699a124780,Hg2Bi3Sb3O14,22,309.6502035827498,8.673477049635405,1617.3928,115.53757268561677,47.53642857736183,0.0441375574889234,0.0300242922129018,0.3190922307584833,1.897567965998138,1.9151181925336256,1.3523401188441144,1.9128769084761048,2.68061891946566,complex oxide (4 elements),False
2db486a9d3,Nd5Ho3(MoO6)4,36,498.73239947011433,6.604922137032817,1983.74656,130.24005884433237,53.95793323657672,0.0049370152073473,0.0432269038941367,0.3179876677608315,1.8899728287288813,1.915387191352556,1.254928893502035,1.9216885835880213,2.8349053474688537,complex oxide (4 elements),False
f2b371ecd1,La3Pr5V4O20,32,496.4583434867412,5.502175931734922,1645.0086600000002,125.16853192474898,48.96843374714021,0.0086867190106041,0.0435446448414942,0.3269560785531887,1.9530684720811944,1.9156323785729077,1.257829327862209,1.9132070567936932,2.957472018434669,complex oxide (4 elements),False
23c438a0d3,CaCdSiO4,28,392.4002734721352,4.1398699712848,978.2884,90.95128083362437,39.69399423986889,0.0146742237882568,0.0132759335536272,0.3094979892335889,1.833164652965612,1.915703771593192,1.6651671799715568,1.913101976817008,2.193589015313806,complex oxide (4 elements),False
19440efc95,LiTm(CuO2)4,14,147.42611955084288,6.28566466519875,558.05441,97.38700108302582,38.415234774408,0.0657408858797838,0.0161479441303972,0.3256896729597419,1.943957653194622,1.9161159691252856,1.4148766062080766,1.9263221504049104,2.602274585522016,complex oxide (4 elements),False
ec16a57a89,Ba2MgCu2Pd9O22,36,437.2443646263109,6.592179354650317,1735.8177999999998,136.2861699337879,55.938388366030885,0.0245547313524844,0.0125096516725669,0.319474736428152,1.900209396459325,1.9175574055009188,1.6367490730591046,1.9132944276894568,2.233083148753764,complex oxide (5 elements),False
478834b5fc,RbNa3RuO5,20,313.5831213738708,3.5532376641359007,671.00821568,42.30756150715533,25.46268594901431,0.0081874802522548,0.0040849407207006,0.2493589522038775,1.4969276973614174,1.917642630549288,1.83013546940202,1.9172670002736905,2.013629256111844,complex oxide (4 elements),False
d4846760db,Li4Nb3Zn4SbO16,28,323.6480364875937,4.852967261340378,945.86954,94.77321281243252,42.72539870535988,0.0314285108748889,0.0335482498306181,0.3040389219235133,1.798040746781737,1.9178976265726655,1.345737986393848,1.935955613500675,2.7247333568525223,complex oxide (5 elements),False
7518a7f7f6,Nd8Re(MoO8)3,36,517.9846202727142,6.449842571001303,2011.9486,121.79754178321818,52.0037962624835,0.0041757851150766,0.0416399502036501,0.3131136484293789,1.8570250863310127,1.9182427714476424,1.2551438795794834,1.910824748543104,2.836036366436736,complex oxide (4 elements),False
df4aa7f629,Ba3CdPbO6,22,398.7825239823624,6.892192052256397,1655.1768000000002,82.87469516812808,38.34138483090759,0.0148493020881915,0.0053847401812946,0.2995853745777707,1.7701601832967429,1.918412642821352,1.7714781265612192,1.91900623696274,2.0768193739589127,complex oxide (4 elements),False
3673ba1c01,Tb3Ho(MoO6)2,36,474.9317015145037,7.171617622596365,2051.15834,140.87723682485571,57.056558861143536,0.0038168025482436,0.0459375113685551,0.321582382220361,1.9148689780829424,1.9189755168664493,1.211874811773979,1.914413757364509,2.9398181084875943,complex oxide (4 elements),False
f6eca516d1,NdTa2Bi3O11,34,505.1817330754448,8.605876481676633,2618.14472,87.80848421780343,47.22590715604184,0.0545790045114347,0.0093750000793146,0.2719666806624827,1.611308241405663,1.919437646715447,1.5283931555924624,1.9191632313809448,2.3757091518467788,complex oxide (4 elements),False
00080bd83a,Ba4TbGd(ClO3)2,14,302.0198873612285,5.676172145647086,1032.38575,62.56633903458621,28.565653498400376,0.002595246478749,0.0328793162846321,0.3018701800516241,1.7843787259736466,1.9203014555223787,1.361777474964906,1.9304670070311327,2.643265168698986,complex oxide (5 elements),False
e2b3ee202c,Ca2VBrO4,32,532.6735128678392,3.429092969232249,1099.9964,45.21330406036295,29.249141954540796,0.0196973742550191,0.0124018110080256,0.2339197973946601,1.425683101382612,1.9211169361920373,1.683930515875116,1.9229160868659576,2.182613094272824,complex oxide (4 elements),False
84a3206421,LaNdGd2(TeO6)2,36,525.5214512646725,6.602958204429642,2089.68054,117.93603735745262,51.48260386425587,0.0110047475700864,0.0413288462697698,0.3094604619355223,1.8329195358197992,1.921334244507353,1.2593368702260426,1.9297795048237192,2.8638221844446767,complex oxide (5 elements),False
9216ddb7c8,Cs2LiSn11O24,38,570.2939135037452,5.714398711796737,1962.5475038,129.9920267338471,52.67726544853605,0.0207772669947898,0.0395883183695264,0.3214948583371443,1.914256649076572,1.9214906046672908,1.302946039737838,1.9266141088041129,2.815999557109721,complex oxide (4 elements),False
fd143ca05b,PrTlCu2(TeO6)2,18,233.81713119769825,6.530708215794935,919.57575,97.60138445272749,40.27702260393957,0.0468220187341408,0.0503474085591344,0.3186161864854835,1.8942887046141368,1.9219439451335976,1.1483480105608963,1.9555044430816813,3.2027708556122465,complex oxide (5 elements),False
1bb54712e6,SnAs4PtO14,20,302.530654006126,4.596740716061158,837.472,44.16257419726684,27.438598377050305,0.0232663753311455,0.0102311814326165,0.2426446296254643,1.465306659880883,1.921944277034329,1.6888550938968925,1.9223610569748548,2.1848146079776782,complex oxide (4 elements),False
6cc156d02e,ErMn3Bi5O18,27,359.1311281037149,7.698409049709182,1664.964335,81.44496368097198,42.79961326479261,0.0821774625433697,0.0219705325103477,0.2764134266901292,1.6353655728353067,1.9220494309209184,1.2885477760727415,1.8920293161598176,2.803582139161927,complex oxide (4 elements),False
d331a5af08,Nd8W3IO24,36,534.229049047849,6.889047396508507,2216.34607,119.51901449017926,52.10594007102087,0.00999460941139,0.0104893286372036,0.3096762716900154,1.834329844890748,1.9231416396825691,1.7314690992589887,1.9279039303961216,2.143049320177373,complex oxide (4 elements),False
46ca1131fd,Pr3NdGd4(TeO6)4,36,524.9539086760283,6.612216232026535,2090.35055,115.1724688922438,51.02007137640305,0.0097849686574011,0.0526907141054702,0.3070041009986203,1.816986567077057,1.92329520977067,1.1563056993815937,1.9209502295303515,3.1374839912182195,complex oxide (5 elements),False
18a291487e,CeHg(PO4)2,12,197.2139974521741,4.468054749958784,530.648724,31.54526568098445,20.60961255247513,0.0192592194665787,0.0310054449529854,0.2317514082579216,1.4160820808686003,1.9240195475623016,1.4199443217063363,1.934962918872118,2.584586996570618,complex oxide (4 elements),False
05e6ff6480,Pr4MnS6O,24,527.0086835122681,5.21128469052346,1653.91609,79.9296981341382,35.72550990689236,0.0178770515487239,0.0329667763562733,0.3054975524993311,1.8073216968027797,1.924747195106739,1.3905824351748637,1.9379980114445297,2.657360211631339,complex oxide (4 elements),False
4c8294661c,Mn2P2S5O,10,217.80759326521772,2.6542388644364467,348.148014,16.778563295999426,13.33328422265095,0.0619140545269403,0.0506679992445763,0.1858764160512639,1.2332575530944772,1.9248084637672596,1.1283383996117435,1.9229343214243704,3.0195165458346422,complex oxide (4 elements),False
7a0e5609ff,Ba6DyIn(TeO6)3,29,453.357819787944,6.4906570726103086,1772.0692,100.63086458999972,45.04767048164345,0.0400141300153388,0.068584558309103,0.3052359074890937,1.8056513928962863,1.9251941626151416,0.9847581847993568,1.974556441485216,3.81280133884544,complex oxide (5 elements),False
d7098d6204,Gd3Dy5V4O20,32,443.37316247101273,6.771409577502155,1808.004,142.93572778277465,54.79441713826984,0.0062740250661538,0.0187851863430156,0.3300426929424869,1.975561452483308,1.9253367910894728,1.6013287878800573,1.9238559494070344,2.3176988479519767,complex oxide (4 elements),False
c8cd3deef7,Ho2VO5,32,432.35841769286617,7.079080166662028,1843.19656,142.53672299763846,55.38305783696473,0.0074590202909787,0.0412838012886939,0.3280005140016018,1.960633655815868,1.925498586029696,1.2727400258069137,1.9320403045982224,2.9208481674338853,"ternary oxide (A-B-O, other ratio)",False
753c3d857f,Mg2Mn5Zn(AsO5)4,32,451.2071316812071,3.711068128583429,1008.383625,96.4362983570232,41.27017863789372,0.0409908952521189,0.0207988656890419,0.3127368823976408,1.8545159813391336,1.92562367044414,1.4997969972048135,1.9218753170962917,2.513827640918783,complex oxide (5 elements),False
3353550390,HoMn3Bi5O18,27,359.2221081323574,7.68569472759075,1662.635655,81.37262268302185,42.80070584700304,0.0820573452495087,0.0221061345242727,0.2762394469667192,1.6344140246516872,1.9256652658638227,1.293701533304771,1.9358824651215116,2.788933303136085,complex oxide (4 elements),False
8648b5179f,PrTi3(BiO4)3,38,504.8521872286967,7.2587964437503185,2206.8853,113.79123020155068,53.10213241861333,0.0124889826193087,0.0146387333817004,0.2980783764706862,1.7608784801336077,1.9256824276617293,1.662786994682541,1.9239012412858791,2.239973318764646,complex oxide (4 elements),False
fc57accf8f,Ba3Fe3Si2SbO14,23,346.4673230910084,4.703811962717365,981.4386,75.00800355546858,35.442133472896565,0.0205456296133588,0.0081599386178508,0.2958920903712072,1.7475471259638748,1.9258786867154385,1.706963238248314,1.9300117616603203,2.1420215549849786,complex oxide (5 elements),False
735e6685ef,LaNdBi2(TeO4)4,24,351.90801686395963,6.924647232646504,1467.4986699999995,69.3983023595938,37.62136300632213,0.0146439485702645,0.0204610256597546,0.2704299862252975,1.603120116000066,1.9260050195590837,1.558050073013772,1.9221227921298156,2.3728165249970616,complex oxide (5 elements),False
