material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95,is_low_kappa_candidate,space_group,space_group_number,crystal_system
22772d2a07,Rb2ZrAgTe4Au,9,323.5096141481044,5.530146135131154,1077.394369,15.4273436006823,6.697467394166897,0.0347098454823712,0.0047806391076884,0.3103756843063435,1.8389122222873693,0.3332369084826396,0.2883229205513046,0.3326748269579802,0.3843185023747106,True,C222,21.0,orthorhombic
ea5938aeae,Cs2ZrCuAgTe4,9,328.9350195990125,5.24434742665997,1038.8491038,15.02718309861,6.738450067650883,0.0396882095160278,0.0533282812426277,0.3049464448932527,1.8038063209397888,0.3594195869652326,0.2137413133724226,0.3589922800730949,0.6273005044403155,True,C222,21.0,orthorhombic
999eaeb58a,Cs2HfCuAgTe4,9,326.42262915688826,5.728641212132519,1126.1151037999998,15.09292462536242,7.270717861633388,0.0638016046829137,0.0501386835792508,0.2924608510604951,1.7269384883380998,0.4145102536393473,0.2396687515466397,0.4187954421645594,0.6855018419246129,True,C222,21.0,orthorhombic
42894cf736,K2Zr(Te2Au)2,9,304.3061614627407,5.859263656632207,1073.753738,19.73733367665344,8.557315853457744,0.0991928182819592,0.0327526858182132,0.3105931360903632,1.840340580735072,0.4574812620673131,0.2746556665774049,0.4573001031984664,0.7459433241494076,True,C222,21.0,orthorhombic
35b68ec966,Rb2HfCuAgTe4,9,309.5848401628483,5.531323744484644,1031.2397999999998,15.20613341636148,8.892805295450332,0.0904917124102586,0.0567489495050587,0.2552942040095299,1.525739224134419,0.6824755860002927,0.3619200410431015,0.6887883506064978,1.2642577203290122,True,C222,21.0,orthorhombic
acd98d9d95,K2Ti(Te2Au)2,9,295.1644047811448,5.796817001716002,1030.396738,19.2182912726986,9.996841124504224,0.0817569615557832,0.0534550749864521,0.278346170537151,1.645993687274734,0.6953710025570787,0.3779732337131484,0.6876390728588274,1.2663767804374022,True,C222,21.0,orthorhombic
6d7bbbcb8c,Rb2Li2ZrTe4,9,333.37531926444444,3.9172575975489594,786.4416,13.486986398891622,7.89308930221192,0.0646370362340326,0.0169855247626913,0.2551469975964796,1.525014588527975,0.6955814942247902,0.5161169573604946,0.6919529414900931,0.9164273908607434,True,C222,21.0,orthorhombic
0cb869156f,Tm8MnOsI8,18,770.1250179254105,5.631714989286424,2611.877485,16.603734638212952,11.260670646269116,0.0355808496254673,0.0210930657418076,0.2234241442424039,1.380084358277529,0.7525457335145835,0.5959081155026131,0.756380119999156,0.9422342596762924,True,C222,21.0,orthorhombic
2ff6a43096,Ho8OsRuI8,18,759.1919889471794,5.743658597535976,2625.97832,18.14978130464274,12.813951106746714,0.0316600492963004,0.0341110343343627,0.2142434569372187,1.3419332063703633,0.9343161292671248,0.6638551108958683,0.9313159719670756,1.2905980762525135,True,C222,21.0,orthorhombic
f6f04805e3,Ho8ReOsI8,18,758.6392543761544,5.934194524259844,2711.11532,17.88407816754895,13.2858566418647,0.0203297703582162,0.0195937186100085,0.2022803515598747,1.2944829686501358,1.0160224644708995,0.8405975113432678,1.010334726753546,1.2239949892888906,False,C222,21.0,orthorhombic
97941101c2,Cs2ZrZn3Sb4,10,332.848626416185,5.189932652964543,1040.3019038,38.019562584906645,15.816097808107369,0.068346654285317,0.0308491260279466,0.3173306188006413,1.885477646592392,1.0835601886446586,0.7083224045354852,1.0730109737387052,1.6267426895081585,False,C222,21.0,orthorhombic
54bdc47b36,Rb2Hf(CuSe2)2,9,249.2560432774229,5.278671417772855,792.3576,16.303399377450265,11.568548556024574,0.070952109245095,0.066956808501736,0.2130756871757025,1.3371911502043743,1.1588252549931923,0.5841594831285187,1.1522076647051458,2.1260481485734317,False,C222,21.0,orthorhombic
b758b9b317,K2Ti(AgTe2)2,9,304.72269563941137,4.643931728039623,852.2,19.183379964572055,11.684871295325374,0.0728293345390706,0.0399815150872332,0.24684330020355,1.484961771789673,1.1612452236073083,0.7152688244743776,1.154966237569381,1.8000602070648093,False,C222,21.0,orthorhombic
9d925cba3d,Ba2CeZrF12,16,265.6253284448265,4.588394871464981,733.9748384,52.59771235441328,22.5346550251543,0.0197694567707036,0.0372407385448361,0.3125525624959562,1.8532904324296613,1.172632966904883,0.8105634172291655,1.1696436550480755,1.6851540499950568,False,C222,21.0,orthorhombic
44cc9dd2c7,MgFe3(AsO2)8,28,426.3192925470333,4.078918916169385,1047.2032,56.56807292538485,28.16867875254877,0.0275639742294476,0.0301543246805876,0.28646384291869,1.691812583395544,1.3621927142578534,1.0019027738609814,1.3718160988915986,1.8704308874027005,False,C222,21.0,orthorhombic
b259022ead,Cs2HfZn3Sb4,10,331.97881787401155,5.640030195633464,1127.5679038,35.088151723947604,17.70444673719042,0.0695013694711109,0.0467725916319358,0.2840375111633424,1.6779138399350058,1.5072996505741365,0.8629792265561076,1.483787821817844,2.4924196320884184,False,C222,21.0,orthorhombic
e48ff14c5d,SrEu(AlSe2)4,14,384.29726958304,4.231056621992626,979.1901544,19.47151319800424,15.017384384342993,0.0844376632617252,0.0786566027418286,0.1932386439560794,1.2602112535758387,1.5322151638174792,0.6891811153155082,1.5226433723241612,3.186723389817036,False,C222,21.0,orthorhombic
a0c7be4320,Cs2TiZn2CdAs4,10,283.6012313894424,5.015516470666885,856.5933038000001,40.52434500297589,19.684340463195173,0.0476717466548777,0.009746120072899,0.290973670605824,1.7181231539338488,1.709430211347954,1.3765650396795908,1.7075381049982945,2.1014778106780287,False,C222,21.0,orthorhombic
409478c5bf,Cs2TiCd3As4,10,303.8750507588115,5.194582305550275,950.5973038,32.48238725318471,18.060227023502627,0.0504782405355557,0.0169085457843373,0.2654666007026238,1.5771016857410487,1.7338848525654926,1.332572310207916,1.7272958199665172,2.2064650980265643,False,C222,21.0,orthorhombic
f08298edae,Cs2TiZn3As4,10,273.0096133363802,4.9242148413337095,809.5913038000001,42.006571984618944,20.21572563972359,0.053949485207593,0.0403781517804561,0.2926385824863091,1.7279966894985814,1.755843594444906,1.1014606461002554,1.747670581052093,2.689689256269405,False,C222,21.0,orthorhombic
81329b2c1e,Cs2TiZn(CdAs2)2,10,294.7481949117347,5.090634413899846,903.5953038,34.48371976731672,18.669102881129533,0.0653810989667526,0.0287315764425533,0.2706878955130975,1.604489922289669,1.7740842495773643,1.2010419358451077,1.7829554425862897,2.5337357533825147,False,C222,21.0,orthorhombic
f6c4b25ca7,MgNi3(AsO2)8,28,405.42759774874,4.324104907718328,1055.7484,63.74947591277712,34.286226709766,0.0572858518601943,0.0228784219322877,0.27196701681832,1.611310039554179,1.890200496005555,1.3978846305385144,1.8834607573728592,2.558711012379941,False,C222,21.0,orthorhombic
57dcd31f7a,Cs2MgZn2SiAs4,10,276.72984873715524,4.492667646842556,748.7058038,37.02127780831994,19.46538910462305,0.0331877330809273,0.0093793141681159,0.2763099856791288,1.6347997201562885,1.9112585367826649,1.6218016656522636,1.9073630346080448,2.234314754452971,False,C222,21.0,orthorhombic
7cc0f0e39f,Cs2LiV(ZnAs2)2,10,266.29983246716495,4.702875354072856,754.1978038,36.560222067609146,19.73452209503622,0.0442922395037294,0.0471339304716013,0.2712649996349542,1.6075615072368863,1.9334644049738217,1.1692702722659212,1.9039326092404616,3.1133230225690767,False,C222,21.0,orthorhombic
d4fec88af0,Cs2HfCd3As4,10,315.54741376073554,5.689821808936844,1081.2203038,23.55794844735981,16.89881759222704,0.2073570244199854,0.0312335139139187,0.2105463561459151,1.3270033456346606,1.9376860596271128,0.8261252709866752,1.9336170879099663,3.7370220407879615,False,C222,21.0,orthorhombic
bd0b2ef213,Cs2ZrCd3As4,10,317.14839938216966,5.204188188861693,993.9543038,23.72009954136925,17.21493113170252,0.2528501178068191,0.0376092031685859,0.2078095664486114,1.3161064369219126,2.1089447287020047,0.7109730593889845,2.0984695627044,4.401973579848097,False,C222,21.0,orthorhombic
ebb7bd6fa0,Rb2HfZn3As4,10,268.29486015121364,5.231998984962344,845.3390000000002,38.62506293548211,21.497575056420278,0.1137341609898498,0.0493985270311852,0.2652637853539834,1.5760521962576208,2.1546602238450663,1.1126756349422449,2.127140856168265,3.918786684905029,False,C222,21.0,orthorhombic
7b64f3420c,Cs2MgTi(ZnAs2)2,10,279.34262083246944,4.5682366268562085,768.4873038000001,39.00655608850758,20.918049950936517,0.0397458591048936,0.0339333447988543,0.2725272294473787,1.6143109636848911,2.160940747465508,1.5210752849494351,2.1704772136825348,3.041015266300483,False,C222,21.0,orthorhombic
db30d1cae6,Mg3Ni(AsO2)8,28,410.3924362561371,3.993506597406189,986.9716,68.35646263859041,37.45268093575721,0.0627246941376954,0.031811906784575,0.268355013340957,1.5921640789954374,2.2972634295032988,1.5486490301371925,2.310291485244652,3.278537718485752,False,C222,21.0,orthorhombic
4328548da3,Cs2Mn2BeS4,9,229.63864897971237,3.709256938940424,512.9591757999999,25.401073572499552,17.136667714672964,0.034995239487072,0.0944684476923222,0.2246086104903712,1.3851219238972423,2.31462508297955,0.9402368506442704,2.293544078121797,5.330060823090546,False,C222,21.0,orthorhombic
7f755cbb06,Rb2HfMn(ZnAs2)2,10,268.25836959733874,5.167894698667823,834.8680449999999,37.11760952076519,22.168081998813506,0.1112597076143784,0.0455445441944423,0.2509594350541698,1.5046159170743711,2.4340609696313225,1.3197502846649372,2.4445887175471563,4.146596375575481,False,C222,21.0,orthorhombic
23d33d2589,Rb2TiZn3As4,10,256.9104411714114,4.61956250501466,714.716,36.77396957340422,22.201005484223387,0.0539878425366022,0.0359901673983138,0.2487113196517652,1.4938334065711147,2.57019465259326,1.7295934158046036,2.551395532412952,3.674924914879323,False,C222,21.0,orthorhombic
aeea137268,Rb2ZrZn3As4,10,270.0687041192032,4.661072587802607,758.0730000000001,21.394410827538778,18.287187174160504,0.1612095609017916,0.0596206716693099,0.1673864292748666,1.1690693340609672,2.6675547648568187,1.2104427162070543,2.58647720342368,5.119455781263108,False,C222,21.0,orthorhombic
21ff7fd19a,Rb2HfMg(ZnAs2)2,10,275.5940351543416,4.845763941679554,804.2350000000001,31.02930836345385,21.23866905537314,0.0328025329554492,0.0441575758887742,0.2213421442219332,1.3712945084598465,2.7085810188400674,1.7719746127209732,2.724608458598848,4.0849887106912215,False,C222,21.0,orthorhombic
9446ea7203,Cs2Mg3TiAs4,10,302.40437755878696,3.768442789587535,686.2793038,28.36854033649093,19.39212634374441,0.0621331797278424,0.0558758887262264,0.2216381189797862,1.372539048707639,2.7605933850340785,1.5826711753276277,2.747270360841208,4.873289054129206,False,C222,21.0,orthorhombic
5303bd1a9d,Rb2TiZn3P4,10,236.3293094510936,3.786688309150042,538.924648,57.14042996734284,26.809498998464708,0.0396783044289323,0.0819058612872385,0.2971341953449845,1.7551017786144898,2.8379889725427376,1.2726056957614285,2.8934075649639266,6.400365437178591,False,C222,21.0,orthorhombic
d9cb4e8f7e,Rb2MgZr(ZnAs2)2,10,276.8570853729648,4.300251279827862,716.969,21.465417811828328,18.4178916717776,0.1284821151048456,0.0687285622217716,0.1663995326899339,1.165776695560599,2.83941782038613,1.2523825792947705,2.836493494404404,5.520382053639172,False,C222,21.0,orthorhombic
53750d0991,K2HfZn3As4,10,256.6116287170945,4.87008990791671,752.6,32.99777915860696,23.02423029656441,0.0326247962004479,0.032492411615854,0.2169559590855669,1.353043121467265,3.031273431421481,2.1848051581819066,3.0203107014023347,4.096663029682718,False,C222,21.0,orthorhombic
0eb04fe2b4,K2HfMg(ZnAs2)2,10,263.3027401653315,4.487104481474232,711.4960000000001,32.17858691146681,22.785455279747204,0.032226809010461,0.0463916427410017,0.2135615604556998,1.339161205447399,3.1784259346106065,2.0665507608943323,3.175423467167981,4.822768506920159,False,C222,21.0,orthorhombic
e714ceba01,K2MgZr(ZnAs2)2,10,265.17838399970293,3.9089094946483,624.23,35.10126562503674,23.098905006236908,0.0383690145178591,0.0299693894313798,0.230158657086727,1.4090905895066317,3.254837463710504,2.3853687418135774,3.2336126119612176,4.373865885419528,False,C222,21.0,orthorhombic
74df5b32e6,Rb2HfMg3As4,10,296.85884258276417,4.038801848999436,722.027,20.7833982100064,18.862799800150277,0.095350636125849,0.0492480417764497,0.1516050183994381,1.1179293025152135,3.2556436475526582,1.8360881944333864,3.264174872652754,5.328509612949786,False,C222,21.0,orthorhombic
df90bccf0b,Rb2MgTi(ZnP2)2,10,243.9938049280609,3.387998459890407,497.820648,46.08378182961677,25.411701624447016,0.0479248745841215,0.0190066599353487,0.2670973802028549,1.5855790511536398,3.303095906425147,2.5588245396009888,3.3013349447447005,4.236552855472212,False,C222,21.0,orthorhombic
b663265d11,K2MgTi(ZnAs2)2,10,253.08377652264835,3.8112372267941432,580.873,33.36283119812228,23.45545098994829,0.0176144090059058,0.0224824329526259,0.2152173131325678,1.3459065824543042,3.5315114045967424,2.826734826545365,3.5121095379879725,4.339493424981705,False,C222,21.0,orthorhombic
786927c375,Cs2Mg3ZrAs4,10,309.890307358781,3.909736961083919,729.6363038,26.28958625063252,21.032720345202687,0.1943215194060317,0.0436475499901622,0.1841980639031422,1.2272281109280403,3.554746426376607,1.5702947007902182,3.5741809942390392,6.838794140122393,False,C222,21.0,orthorhombic
ffb8d24774,Cs2TiBe3As4,10,242.68062452899187,4.381934622619319,640.4008498000001,54.77303874088079,32.12455568075704,0.0522043998578796,0.0753379156420014,0.2547040683253403,1.5228373563244828,4.381174621322533,2.08553040968102,4.4164088383116695,8.77987971055292,False,C222,21.0,orthorhombic
7e52de9471,K2TiZn3P4,10,226.5923088082257,3.269787506876272,446.185648,44.84797679519215,28.95149234951495,0.0412173342205128,0.0538791752718839,0.2343825423502114,1.4277444774337549,4.653282126017127,2.738918506383413,4.69396302215978,7.837709353879488,False,C222,21.0,orthorhombic
a68faa7b49,Rb2TiBe3As4,10,228.9915891776776,3.955894124670407,545.525546,58.57672277649058,34.86028876790609,0.0349848516361557,0.0837476837949197,0.2516960935809174,1.508174524609324,5.186221199006711,2.3628020438785278,5.1317682950931935,11.334716385856568,False,C222,21.0,orthorhombic
9f452d8274,K2TiBe3As4,10,217.4857580174278,3.4570987837010128,452.786546,58.53004348906228,36.05182413566428,0.0367746644371768,0.1001730684903265,0.2444848007335124,1.4738728746470566,5.9303539858119,2.219418353496049,6.009480510987144,14.64180506182757,False,C222,21.0,orthorhombic
a78e29d53f,Rb2Be3SiAs4,10,219.0975517550014,3.9846110631637615,525.744046,57.60713954115907,42.66071876664099,0.0335438251380034,0.0635685021246503,0.2030330266582178,1.297396179703758,8.464326912425143,4.68213509124359,8.614443749775031,15.135427957125897,False,C222,21.0,orthorhombic
b6069544d6,K2Be3SiAs4,10,209.34637480903123,3.4346035204975656,433.005046,56.58351438818129,45.24255284036179,0.0355842013208414,0.0805738281526218,0.1843441462929854,1.227751241405243,10.49349473558986,4.905995927165664,10.558908954273514,21.17922270513032,False,C222,21.0,orthorhombic
edbe00228a,K2Be3SiP4,10,187.8144648620678,2.2741240311916795,257.21369400000003,65.01820441321738,54.98598107214279,0.0667141002096,0.0324274326746224,0.1701376757033109,1.178317577623245,17.483557702090742,12.003118409236528,17.67431878108473,24.90249866898413,False,C222,21.0,orthorhombic
88b107d950,Cs4Ta2CuAgTe8,16,687.5933539747176,5.037045613321501,2085.7317676,10.128419535929751,4.679978300746491,0.0210688574524161,0.0694973788233796,0.2998026515711091,1.771504696682431,0.1575769734019451,0.0835450974428399,0.1588261621657731,0.3172466826747229,True,F222,22.0,orthorhombic
4ad9e1179e,Cs4TaV(CuTe4)2,16,659.8175025320307,4.810359921172209,1911.4031876,9.702377243489222,4.65997874808922,0.0179839999460105,0.0697050607957867,0.2929947803329909,1.7301204982522989,0.1645633500781254,0.0844459238456235,0.1673502674737587,0.3260903350230851,True,F222,22.0,orthorhombic
2f24376cd3,Cs4Ta2FeCuTe8,16,662.469745700205,5.097670577737428,2033.7085676,10.080496070467843,4.912679730619737,0.0193879297673972,0.0783233829089525,0.2903799171670712,1.7146231150619595,0.1759166138166419,0.0800665393168901,0.1759647285248882,0.3650340432354564,True,F222,22.0,orthorhombic
7988f7f2a1,Cs4Li2VPS8,16,515.1030284326438,2.8495568431850717,883.9390695999999,9.453677850476184,4.509977833431678,0.071460126617158,0.1503862946392079,0.2941965742720245,1.737316096913344,0.1861299235005486,0.0428262948704138,0.1881139130414725,0.7501501704402084,True,F222,22.0,orthorhombic
7e5bd92339,Cs4NbV(AgTe4)2,16,684.2063700058469,4.640355523795464,1912.0060876,11.054108142590245,5.152083416503116,0.0122512248377204,0.0096689276651447,0.2982971534842693,1.76222123034571,0.1910503462089298,0.1713213355702962,0.1907157578301522,0.2126235694062055,True,F222,22.0,orthorhombic
83e073ccd9,Cs4Ta2MnCuTe8,16,672.4389701434549,5.019855551152478,2032.8016126,9.642732518873734,5.048824874183209,0.0364524607156569,0.0677805982765216,0.2771070926918912,1.639167893707813,0.1998362913874816,0.1017585560782001,0.2032487329408714,0.3872629545042574,True,F222,22.0,orthorhombic
caf1c69ab4,Rb4TaNb(AgTe4)2,16,640.4704118614172,4.802334545730658,1852.26186,12.760987223497686,6.013050551938697,0.0644585208549532,0.0314512353198571,0.2963795074234588,1.7505056211954482,0.2343071019457367,0.1573185233606236,0.234533759152229,0.3407938221743282,True,F222,22.0,orthorhombic
1f6c7ff765,Rb4TaNb(CuTe4)2,16,619.9007436112004,4.724233234338938,1763.61746,11.705517210315064,5.977427148829872,0.0358804550874963,0.0017197612213399,0.2818137598382756,1.6653294506748346,0.2517402033344058,0.2190245983692074,0.252077097722544,0.2896321803786771,True,F222,22.0,orthorhombic
a8f74de8d5,Rb4Nb2CuTe8Au,16,631.2051345180633,4.759006617141527,1808.996529,12.525065025536692,6.253945349614527,0.0149309681627795,0.0386425257745959,0.285966187490895,1.6889474243308698,0.2638771212912891,0.1812997669996215,0.2652966248684145,0.3867454649593221,True,F222,22.0,orthorhombic
7ee5867d77,Cs4ZrTi(MnTe4)2,16,709.5291587472426,4.21586147081676,1801.3888975999998,10.352793318523528,5.629297837600128,0.0687948428893498,0.0747787480095614,0.2698424303657616,1.6000061415135718,0.2715620571886549,0.1238807970176474,0.2723452800833283,0.5842977023506631,True,F222,22.0,orthorhombic
fecb46ee6b,Cs4MnNb2CuTe8,16,669.6959679401741,4.603811197633886,1856.7186126,9.847874804735207,5.748268966101579,0.0395361239557135,0.0749871575072036,0.2556831718764159,1.527656448244066,0.2822926208537557,0.133318920811355,0.2808060994440028,0.5656994301950805,True,F222,22.0,orthorhombic
6a6239fc0c,Rb4NbV(AuSe4)2,16,531.5030478008451,4.721753157372069,1511.332218,13.246749802635753,6.826134974933373,0.0292793166765258,0.0906011863853856,0.2801160086164403,1.655819207595436,0.2946624714367333,0.1184574446274577,0.2917526427348057,0.7020713829788358,True,F222,22.0,orthorhombic
9ca51f3f6b,Rb4NbV(AgTe4)2,16,630.3102653174755,4.537245652759761,1722.25548,13.397877888022172,6.772430928648701,0.0666406679612634,0.05803473181397,0.2837024140500642,1.6760081460334353,0.3082774988990263,0.1632331955292588,0.3012125177991293,0.5588378806251133,True,F222,22.0,orthorhombic
008ce6e997,CsRbTiZnTe4,16,664.0796181688378,4.21110855529769,1684.0985038,11.960147527150696,6.330223727305102,0.063810230825336,0.0998825369504289,0.2750489053761346,1.6279252774112631,0.3084092503514918,0.1138416721135421,0.3014744681382094,0.8017009443813201,True,F222,22.0,orthorhombic
dc9a73e33b,Cs4Hf2MnZnTe8,16,711.0302481821086,4.740272693679548,2029.7488526,10.055554885521408,6.009438650116224,0.0231168753246234,0.0761527571372452,0.2508256237893443,1.503970862441243,0.310463282729354,0.1451976565351467,0.3066475899803801,0.6388856313635246,True,F222,22.0,orthorhombic
9267b1fd86,Rb4MnV2CuTe8,16,596.9665715937092,4.403423874136323,1583.038245,12.16620943590663,6.625422271799718,0.0196644359430413,0.0691760688666851,0.2695454560936031,1.5984357197410743,0.3207862171937752,0.1645104553822268,0.3244018194172371,0.6146611111898043,True,F222,22.0,orthorhombic
1c438202a0,Cs4ZrTi(ZnTe4)2,16,701.8259394205513,4.31168375596766,1822.3308076,11.247442003394852,6.265971965907268,0.0164373195634121,0.091101954515046,0.2650747863736282,1.5750751552179207,0.3219495389139059,0.1370061938646485,0.3209793943804117,0.7530509897610017,True,F222,22.0,orthorhombic
fa154cbaea,Rb4Ti2MnZnTe8,16,634.8209972460467,4.129636219249969,1578.752245,12.006853981604287,6.508086799369652,0.0427989937915608,0.0683504635054858,0.2704575506789446,1.6032664310509128,0.3276159958312959,0.1640008158340455,0.332083462359089,0.6295208956115945,True,F222,22.0,orthorhombic
d4820bdf62,Cs4Zr2MnZnTe8,16,716.7924238766014,4.297841275163148,1855.2168526,10.028044962199315,6.013008463840317,0.0803846301521506,0.0653157211263702,0.250132230459423,1.5006349076951575,0.3282884044041504,0.1624413157644312,0.32672149750522,0.6276625001183024,True,F222,22.0,orthorhombic
a99011b00c,Rb4Nb2FeCuSe8,16,524.9475348567611,4.045018653596755,1278.75496,12.653610313832717,6.799035523708815,0.0437317040274868,0.069910857203351,0.2721496043002982,1.6122871805211252,0.3288601996870228,0.1693308466463841,0.3243088229211435,0.6430374326638578,True,F222,22.0,orthorhombic
0236cef5fd,Cs4Nb2FeCuS8,16,516.5544685009567,3.514717501329582,1093.3455676,12.286351650615329,6.759674371662053,0.0240766278924032,0.0441471636923722,0.2675422527260908,1.587903681726183,0.3562529238377346,0.2339887740506253,0.3526056045241234,0.5369054218650922,True,F222,22.0,orthorhombic
3ee4659d2e,Cs4Nb2FeCuSe8,16,566.6674473640302,4.303248544220376,1468.5055676000002,10.655976524061597,6.737513909603355,0.0254640175256986,0.0315271052471711,0.238892776951121,1.4480696540115392,0.3787349460377378,0.2781120372186464,0.3762396462109743,0.5128520540666734,True,F222,22.0,orthorhombic
d2a8bbafa9,Cs4NbV(CuSe4)2,16,559.0306868270206,4.260256928025293,1434.2416876,10.465693207880085,6.698359682973762,0.0685646944882418,0.0329143764428662,0.2362534805389101,1.436124078424449,0.3800241788930298,0.2570415025368531,0.3799675914430715,0.5578514717800481,True,F222,22.0,orthorhombic
f265acc826,Cs4NbV(CuS4)2,16,503.50427955643227,3.492813449345108,1059.0816876,12.195417173698024,7.137102323692409,0.0672466716543885,0.0353586476702963,0.2551502219261904,1.525030455001323,0.4087610051293508,0.2651358892876848,0.4130376604581235,0.61626589912726,True,F222,22.0,orthorhombic
c27f526a35,K4TaNb(AgTe4)2,16,607.0610095454914,4.5592776927767344,1666.78386,13.847588548031984,7.838007048548647,0.109586250857983,0.0145155362068214,0.261911166396669,1.5588561064085529,0.4240034635829642,0.2720246644590253,0.4288995143600937,0.6332226320634755,True,F222,22.0,orthorhombic
421413cc05,K4NbV(AuSe4)2,16,493.22473864502473,4.46375162513066,1325.854218,15.029902965805393,8.627138951790645,0.0798478496301709,0.0436422584761998,0.2590940469177763,1.5446254065024252,0.4681998039275806,0.2705009465780177,0.4650242398273613,0.7702927304059922,True,F222,22.0,orthorhombic
1c6ce6851c,Cs4MnV(CuS4)2,16,486.7355573342199,3.483613617781966,1021.1133526,13.480869553932264,8.218022104145804,0.0752309535088263,0.0258221634113624,0.2466733792352245,1.484158695558588,0.5203861403483625,0.3583317450626914,0.5203855052211943,0.7362513283531397,True,F222,22.0,orthorhombic
847225f922,Cs4MnNb2CuS8,16,520.1434395019368,3.48757065619455,1092.4386126,11.787842890216549,7.779365613407908,0.0343079378826631,0.0060856299979431,0.2295256005941197,1.406325893424607,0.5283269313492838,0.4617059042809768,0.5293275135525188,0.6043493884606628,True,F222,22.0,orthorhombic
a6940f349a,Cs4MnNb(CuS4)2,16,498.1651417960729,3.5435697732406823,1063.0782326,13.132353314940064,8.208875575316512,0.0536894447207391,0.032142654375746,0.2413491988248734,1.4593207341376142,0.5318313726246094,0.369128472478674,0.5338598498196768,0.755074393345841,True,F222,22.0,orthorhombic
77ed52543b,Dy(YTe2)3,20,708.8977117958377,5.597538795773905,2389.6351,42.26656819567027,16.33824996493735,0.0225874516342988,0.047224427571376,0.3287849297265757,1.9663461863317275,0.6509381813648174,0.4015820409522474,0.646739738585735,1.0242920841198075,True,F222,22.0,orthorhombic
a69b141115,Na2PrNd(GaSe2)8,56,1472.289841984768,4.854932248632434,4304.546377119999,14.284542574215685,15.007465730922767,0.0533195912796063,0.0450646769432231,0.1109441206041486,0.999549261115608,0.7195932874924693,0.4625083329646468,0.7222777749152212,1.08550234768194,True,F222,22.0,orthorhombic
f8a32a50d0,Ba6SiPbI4,24,1128.3908568409306,4.611595642510534,3133.73076,23.563975912683816,13.455247987836913,0.06667132896413,0.0110592212173418,0.2601479573420075,1.5499261515361304,0.7840775042083843,0.5972844957712722,0.7895213674671375,1.0210437332739295,True,F222,22.0,orthorhombic
55cbdaf49c,HoTmSe3,20,568.5788533852493,6.667455778874875,2282.97812,56.41637269361346,21.24051912338645,0.0491868292462943,0.0137161537605213,0.3327427194849384,1.9955782308113896,0.7981750684334308,0.6197937762099176,0.7986623769469589,1.0137707849610047,True,F222,22.0,orthorhombic
725efece86,Tm3LuSe6,20,559.2273784061616,6.862332460826207,2311.05926,58.71266487542662,21.780864900479106,0.0435750139184429,0.0126012758054442,0.3349258002555262,2.0120008347134064,0.7994658080920426,0.6442649805093165,0.800399735363966,0.9927336734036296,True,F222,22.0,orthorhombic
faf951f007,ErTmSe3,20,566.1938482386691,6.722859723868003,2292.29284,56.61140562770167,21.33994979666251,0.0479290642202675,0.0121686993062565,0.3325614529885043,1.9942242719267127,0.8004103431301341,0.6400432966680909,0.805907402764841,1.012305907620249,True,F222,22.0,orthorhombic
2db17af0dd,DyHoSe3,20,583.272022645983,6.4262251366271705,2257.24128,55.87636499727269,21.55644577936484,0.0355671636861096,0.0180564126223557,0.3290848838804465,1.9685376279947453,0.8608861268091536,0.6863129839234817,0.8614253547416086,1.0741121929329756,True,F222,22.0,orthorhombic
c0fe286789,DyYSe3,20,587.0979406217425,5.5242416954632585,1953.1434,55.582065039657806,21.288796317335517,0.0179417049634645,0.0322094213365423,0.3301741913455525,1.9765288808853303,0.9061216861581768,0.6461263552333663,0.8992032292156908,1.2302537735813288,True,F222,22.0,orthorhombic
861acbd47f,YHoSe3,20,578.9220116838978,5.630142613963784,1962.86468,56.3253489692376,21.966164813240947,0.017937650390743,0.0262777628986943,0.3274386427029869,1.956558050824705,0.9548925586280224,0.7252696710361516,0.9520429540958834,1.24256458427129,True,F222,22.0,orthorhombic
999c387480,TbDySe3,20,591.8896418539723,6.265275014160699,2233.2214,54.4281373847571,22.0591306010982,0.0423378300686518,0.0198350300830236,0.3214737054782627,1.9141087073861447,0.9567501536457172,0.723800428081393,0.9558235229355508,1.2310578150791134,True,F222,22.0,orthorhombic
904d91f7c6,Tb3HoSe6,20,592.3792753222222,6.253680925767818,2230.93274,54.653583776890194,22.70755299422691,0.0495777866986937,0.0156838101839766,0.3175301928491493,1.886841237816048,1.0275728361753769,0.7845267753804662,1.028446457729384,1.310525518543778,False,F222,22.0,orthorhombic
435fc82918,Ba4Ca2VReN8,32,582.0710244461512,5.583900335956029,1957.3322,61.914423922218695,31.32842052655184,0.0262055753672793,0.0191424655072848,0.2835156196859015,1.6749472953291138,1.3475800816465304,1.0868110191969251,1.3520328882562762,1.652266908809548,False,F222,22.0,orthorhombic
c26ef6c7b3,Sr6SiGeI4,24,944.204983371365,3.988872294228941,2268.12676,29.772299652074324,22.09086546227759,0.0371895477707495,0.0832889809695455,0.2025674254718846,1.2955929666852957,2.14123093945265,0.950157937704002,2.1474919824439285,4.558563837718516,False,F222,22.0,orthorhombic
