material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_VRH_pred,G_VRH_pred,K_VRH_spread_log10,G_VRH_spread_log10,Poisson ratio,Gruneisen parameter,Kappa_cal (W m-1 K-1),Kappa_cal_p05,Kappa_cal_p50,Kappa_cal_p95
01072d096d,HoLuBr8,10,457.032161606822,3.5574793766566364,979.12932,9.601832912197734,3.96613009778079,0.044866190433141453,0.06730664861855452,0.31846507609560426,1.8932496458923074,0.18128120064573283,0.08865816517108059,0.17630532075622363,0.3511407337657002
01076e97c4,Cs6TbDy(TaS4)4,28,983.3901687427259,3.9777849204692224,2355.6895814,15.438768664926924,6.767661274743209,0.034171532633433865,0.11735243427229522,0.3087653874742915,1.8283888093772616,0.18776036357319711,0.05589002137657902,0.18389505471812118,0.5730987408470676
01086e1e5f,Cs2LaPr5(CI6)2,22,917.0596543573862,4.809509455464925,2656.1296638000003,12.42920187134635,7.307799408549959,0.030055927134018723,0.03680504465939759,0.2541966687538214,1.5203489648946935,0.3220205164983198,0.2238864592442393,0.32190729484922653,0.45507530423189985
0113b7ec8f,Nd3SmBr10,14,487.38251551030555,4.708979391201805,1382.126,12.513232440835113,8.20604447892732,0.03817422828192284,0.009894097145501556,0.23092431702560143,1.4124451273092375,0.5476092670354419,0.46356463585571434,0.5460560869415401,0.6392974886778945
011519afc2,Ti6SI9,32,1212.0421282773139,4.004355532536281,2922.81446,8.697247675329534,5.268976704675594,0.0463234378925917,0.1002751353204573,0.24798202576691952,1.490360409549565,0.16785357238090817,0.061581582528499705,0.16060076637229204,0.4117753100147705
0116392eb8,Tb6HoFeBr12,20,659.0952932551294,5.3743687172693395,2133.17542,14.562662695139874,8.540760834747173,0.030256288175540488,0.053062988497843924,0.254710929957312,1.5228710491808766,0.3783052363567213,0.22552582693254916,0.37983863748129276,0.6092672630092346
011cb90cd4,Ba4Tb3Dy2Lu3Te16,28,1003.2897220676393,6.483972563713094,3917.5850499999997,42.31413109444303,19.120467718305914,0.03716976753382807,0.042906375103313896,0.30364138165732746,1.7955242175814143,0.726076671513361,0.4754809423174933,0.729677038583169,1.1243455431246512
011f6e577d,Zr5TiBBr12,19,540.719537369124,4.525537894679764,1473.646,7.216669991128907,5.313709712360683,0.08123997499123087,0.07805640315950839,0.20439669817684164,1.3026984016628278,0.2470532610282106,0.11311745840003191,0.2503737684136493,0.5184283159678066
012a70ab14,V(BrF2)3,20,454.66966936967015,2.9556712580543647,809.2878384,5.572319033332409,3.122776839227786,0.052898862847720524,0.17473986077191977,0.2638997945642484,1.5690215383985893,0.09526323602747358,0.01740496037991006,0.09159646602865276,0.4408398568076767
0135f70cd5,ReS2BrO9,26,470.8847872058424,3.344710906230554,948.4712,12.461652901278796,9.182222362828828,0.029152848263534578,0.02626503770760255,0.2042265984594291,1.3020353136006457,0.4558400497426068,0.3512944035176596,0.45941135312444004,0.5939422092085975
0139338f03,K3Ba4Tl(VSe4)4,28,909.7204053858314,4.267824083787404,2338.1121999999996,38.41907670843991,14.81673947011927,0.0392607032255472,0.07301215597093161,0.32913484324108594,1.9689030055770944,0.4984773076286565,0.2441637670522606,0.5055225956292523,1.0109646094435425
013a238d27,RbBaTaSe4,28,964.933730638846,4.953273434299216,2878.33072,19.967165297602822,8.753929103597432,0.058995999874397125,0.08297803057907756,0.30874208183718116,1.828237200387706,0.24600661464881263,0.09894829036290569,0.24537057955317126,0.5415613374423168
013f59ca2d,Cs2Be3Te4,18,570.8465276100321,4.673143158065923,1606.4948995999998,19.105536695045526,13.08721619089303,0.10234268899869331,0.09168217798307812,0.22116821876450696,1.3705639430563177,0.9454776380201219,0.3719540552704221,0.9498309455830165,2.250336342609632
01444cd24f,Al(FeI4)3,16,815.7810121445673,3.4957424050194095,1717.3701786000001,3.7804281963165702,1.2426454630691826,0.22977442779882162,0.14198663743800566,0.35187710143821643,2.1472711467693144,0.018944524818590346,0.0038344741167889163,0.018765007740711603,0.09565167641595435
0145ab8a2a,Cs2Al2SiGeSe8,28,990.4944630190705,3.5279049019435633,2104.358962,11.760145511228695,8.369295105280962,0.06787367534478918,0.06032615920724095,0.21239358899713673,1.3344325787661102,0.4452688339249787,0.23568518186599738,0.4437105421135172,0.7735193606682222
014d5d5fda,Pt4I5Br7,16,524.6299118398591,6.2486211508737455,1974.18635,5.281008758862634,3.6974261232590986,0.06754369857134564,0.1335731111414799,0.21617140323055783,1.349815971375957,0.13703848919851797,0.03647335231701446,0.13394272235541502,0.44249243542838373
01536e462b,BaPr6PtI12,20,898.17370256903,4.99306019836331,2700.71054,13.141709624512252,6.4457382673143275,0.009886457582065255,0.014838354833173927,0.2892211766722642,1.7078243227802026,0.2381141992203964,0.20475692841235307,0.2383566752908316,0.2757312467167477
0157583a11,Rb3Ho(AsSe2)6,22,707.9086019277165,4.265376260311037,1818.38332,13.795320812695218,8.94858016237216,0.05715044242096194,0.035563626185219945,0.2333268656058841,1.4230482205728558,0.4673482213452491,0.31791199631451533,0.4713308569583337,0.6753139358329353
01578bccbc,Cs12MgCdSe8,22,963.4016886856699,4.073366248698,2363.2614228,11.494746288040627,7.05814973450071,0.07295878225321686,0.07021048537746005,0.24514646463775808,1.4769712799582069,0.35223224771106326,0.1646036020442256,0.35124111495653254,0.6974092571036448
015858834f,NdBi9(MoO8)3,37,609.776105334386,7.344105405687217,2696.8712,50.58652940783537,23.4389512030426,0.05362283740934575,0.028423786486362027,0.299322374948771,1.7685348653064055,0.6094629260474459,0.4264637093624744,0.6076325531269253,0.8630784642576174
015931cba1,TbDy5PtI10,17,671.5557877619135,6.022333107975789,2435.5540499999997,9.956047708853804,6.915723648458272,0.010442166216085614,0.040357724892275,0.21798545443481698,1.3572949136607042,0.36225350056480726,0.2510376701868893,0.3567100529750621,0.5171238712451544
015cc6032d,Sm3Er2TmCoBr10,17,561.1309472860341,5.363696392416165,1812.5054049999999,13.794042239317845,7.336461146054666,0.03731612484920354,0.0745625655920695,0.2741171860358473,1.6228746297006502,0.3048770788973057,0.14913946450265383,0.30388011149708916,0.6248063518174904
016bd29343,NbMo3F20,24,406.9969102131246,3.103617772210898,760.694444,13.173855911773853,4.598581441400997,0.065057709409751,0.1148418211438873,0.3436570979288357,2.0799029316363815,0.08086491415922363,0.025374301183040498,0.0796985482306971,0.2650430572816329
016d76e599,Pr2Y2Ho2RuI10,17,692.0721488820199,5.181691048677627,2159.60234,11.980093747028127,6.291087767239271,0.024595501998099283,0.02743686185568694,0.27654923644556784,1.636108947659791,0.26074948029778316,0.19661051150371375,0.2607906458242707,0.3472000848462974
016ec2f1da,LaTb2Dy4CoI12,20,797.3843504940985,5.598844140228859,2688.5430050000004,8.942104446918533,6.177765045123385,0.011493600995010652,0.06604086868109182,0.21922719794381898,1.3624493179199522,0.28407857647269713,0.15343438464723289,0.2820633697714415,0.5179600216817128
0171a2cd1e,K4BaSrTiBi4,22,936.3292650007131,4.487301376005323,2530.2576,26.43494114990378,11.228702767416152,0.017497204323653995,0.060885163395372754,0.3139578247429647,1.8626664100289272,0.4574128746048074,0.24955271814971347,0.46468922823727166,0.824674710955445
0174c2fcbc,GdAu2(SO4)4,23,338.39500527852323,4.590268508687251,935.433538,37.98438529252587,20.02797009615165,0.09204384028940721,0.04445837036196499,0.2757747225522047,1.6318764581377878,0.9201301878692879,0.5318296082117594,0.9188476136696544,1.5541910136161887
017855de74,CeAs2O7,20,417.5216551066367,3.1972568286416956,803.9100000000001,43.58115711338927,17.670330641247677,0.04833607901649581,0.0696475924435134,0.3214081466278281,1.9136503082953336,0.8551436243715217,0.4229857079321635,0.8460416079107531,1.6689423121157438
0178704d9b,Rb4Sc9Sb3Te20,36,1264.5073231832355,4.811207671060897,3663.754408,28.712751224957366,16.683500474786033,0.026107666889799163,0.0055657402132107715,0.2566152131993923,1.5322652835075012,0.7466802815724051,0.6670373707275674,0.7481324479903442,0.8342496739846372
0179b99a53,NdBi3(AuO3)4,20,304.6056176413886,9.545700874275385,1751.042276,107.11768346983541,32.07281307717247,0.036892259006177375,0.06446657769102934,0.3638774787415295,2.2521898620084477,0.781003845187886,0.4102220583840665,0.7825018044039265,1.4902061325339686
017a27d724,K4PbSe4,36,1341.8736124843338,3.3631345391241387,2717.7327999999998,20.13664462769823,9.233943760632076,0.14012232919268944,0.07878845492514341,0.3011179717504466,1.7796780426868286,0.29448096412725044,0.11063185550250279,0.29627082290717066,0.7345396185657511
017cbfb744,NaLa6ReBr12,20,757.1453683950876,4.389555653773737,2001.4775892799998,11.083760478221377,7.635962725270314,0.0522057487309126,0.05319464801802352,0.21986509917121694,1.3651083477719002,0.43222096659223797,0.24958396931643362,0.4339177866321101,0.7305170426822066
017d20f1af,RbDy(NbCl3)6,26,680.0074675516546,3.525090569672594,1443.56008,13.078177484810013,6.2474403709275945,0.03980198129186911,0.026408921452984856,0.2939587934680204,1.7358887301776489,0.18444690809874706,0.135368053380238,0.18477438946700608,0.24425162642931303
017fc0cb4f,MnFe3Bi4(AsO5)4,32,460.5976013368177,6.049747548576813,1678.0690450000002,55.532020195131935,27.102273918284677,0.030300040789225626,0.03680979270633746,0.29011997712012055,1.7130943026929,0.9282396204297029,0.6394232803038808,0.9331471041122923,1.3530817107849764
0181461258,Rb12Bi(SbTe4)3,28,1328.7220977540449,3.91298580302684,3131.0739999999996,14.584468278324277,5.38737768188572,0.0920107514010688,0.025128432097598446,0.335552750507051,2.01675720247173,0.12355474083221057,0.07860478648507159,0.12271808793347697,0.19148933362115056
01814e2dc2,PrTa2(Nb2Cl9)2,25,700.3606657432072,3.586299421286205,1512.58293,11.307913460442672,6.707489485865865,0.01922169618741684,0.07838042669077819,0.25237682290975033,1.5114742031240571,0.266065995855778,0.12396536583807759,0.26235575014240053,0.5188467594025907
018159702e,Tb4MnPt3F28,36,522.5989857397783,5.744366551292074,1807.8467346,39.85920183115626,19.671809156305155,0.026583089233194097,0.12062006464913913,0.2880945222737736,1.7012536993965302,0.5524944884513956,0.1746505839337109,0.5767152724267224,1.649952300213509
0189e375cd,CsRb7(InTe2)8,32,1412.4492894982125,4.339686988976169,3691.3240519,20.688092005139374,7.377470547448544,0.034970376758721285,0.059714439874120374,0.3406404451369263,2.05603162660742,0.16153664605602297,0.08567666867314574,0.16016637573134426,0.29290636024795336
018ec9241a,LaCrF7,36,566.5655215806751,3.797143526330489,1295.5615696,18.172205505154857,8.256441522768233,0.23771416702248876,0.2582134317419668,0.3027073609093682,1.7896332643546442,0.17408167861467516,0.012978776557709001,0.1710391949569272,2.0410267716342285
019465cdd8,Cs4Na2SmYSb4,24,1031.8151782473276,4.19685402408495,2607.81439232,16.16917501120863,12.238456055017423,0.10266743863159766,0.027439150252350972,0.19779590758872156,1.2773199057499764,0.9025186827367718,0.5827905501048549,0.8924950824667364,1.3197841089841358
019cd974a2,Tb5DyNiBr10,17,561.1156203285543,5.370811423742593,1814.86015,14.69630763746266,8.235822013821636,0.02291616513451071,0.09823633514398482,0.2639026613860389,1.5690362654247225,0.3819525369498638,0.14695606384099538,0.3703038646513744,0.9312099410812452
01a142c7db,YBi3(PS4)4,24,669.3647098423603,3.355939583360457,1352.782098,16.615699481118423,7.824163585763622,0.01786077898846105,0.10829369818927034,0.2964975107928161,1.751223042519847,0.2812617875686966,0.09907450719188153,0.2769244939020957,0.7924219293656038
01a244dd18,Cs4PdPtSe32,38,1228.2751263580458,4.542268347979658,3359.8458075999997,8.729981357983785,4.592603048270252,0.041057527329218066,0.06126181102782001,0.27620745466406355,1.6342391412903268,0.09426053277140642,0.05171018524848317,0.09404550616584154,0.17288698894571813
01a62320e4,Ca2Ag3SbO6,36,581.2553412437662,5.326677557695578,1864.551,96.49425142142834,24.77435736175886,0.010841195026182093,0.04109357735726882,0.3817479870213427,2.4248111579440623,0.41256340040229456,0.27391965216921044,0.41425793200441224,0.618559362712493
01a8d2adc9,Cs12AlIn(GaTe6)2,28,1360.2343170020265,4.159557585515345,3407.3109613999995,13.357443995528163,4.875538761614199,0.03938473736363647,0.041074926425700584,0.33729355761052626,2.0300588008576463,0.10263005365334324,0.06632217869682085,0.10260173110021717,0.15758791929443533
01aa6b1515,BaLiTiF6,36,511.51855429401644,3.975091142276939,1224.5016768,53.42722036492062,25.87368979310944,0.07033962151282326,0.06358715285526642,0.2915153418660457,1.7213258443808486,0.9753541620751748,0.5009668340673129,0.9665484533832204,1.8017819000602073
01b1fb6497,La2NdSm3OsI10,17,723.0438473723025,5.3565963183878935,2332.40764,9.059661568994706,5.775467481791169,0.04527965509004844,0.007501759744598551,0.23711590855582337,1.4400113201948908,0.2771924433938341,0.23088909423900222,0.27634479085335567,0.3270807883299886
01be320754,K4HgP2Pd,8,231.79324962576277,3.76354964389976,525.350724,22.578922904742658,9.21446338709194,0.0444254594067974,0.08103558125588295,0.3203837066255262,1.9065097896654468,0.6141259002127379,0.27129261029917,0.6103768487246037,1.360188079543195
01bfa764b9,Cs4Nb8VP3S40,56,1586.5584330573088,2.827297920073853,2701.3356335999997,13.006602733018696,5.846641703089444,0.08673327539859095,0.09874467360431181,0.3045318367340943,1.8011686931314936,0.10770612194946633,0.03837601351513559,0.1053235770660694,0.2709707867665476
01c1e80464,KRb3Zr6GeI18,29,1233.9830943994339,4.305842392981944,3199.76616,7.705019201494423,5.163087201270949,0.04379742255820008,0.0696158313322842,0.22612663047363352,1.3916177075179346,0.19190596724377465,0.09850504908247845,0.1928034563181118,0.37411462299638887
01c478020c,Cs12Na8Ti3SnP12,36,1142.2465658494539,3.507574556378985,2412.77972104,16.132200705253094,10.684308664937744,0.06339488256825487,0.039462196354662665,0.22873703560706113,1.402893237246854,0.49148771652289414,0.31493967581438237,0.4915729308668299,0.7352607994361993
01c722db61,Ba5Sr7(BN2)8,36,649.6404800025686,4.116761228191511,1610.5701999999999,55.54069919752946,21.984250652474756,0.009797570254621111,0.03860577795546673,0.3251576562212809,1.940150355759355,0.6559641363606372,0.44800195722867486,0.6526964851663227,0.952313334823031
01d1a37f7b,Mo(S4Cl3)2,30,1001.2413696108212,1.8746731375249888,1130.356,1.894626454739614,0.9978224698909052,0.020573698682113988,0.11936351927080857,0.2759951368683337,1.6330792488603025,0.017602090513903695,0.005598596077656674,0.018298832585412823,0.05474305764758682
01d25e16e9,Fe2AgPbF9,26,371.6111939972328,5.342018738733789,1195.4876576,64.40634419655139,23.122393356384926,0.039965436630872216,0.007911403778205902,0.3396812358848539,2.0485335274445022,0.6418274397176426,0.5338626740571872,0.6424472012093237,0.7761936703648197
01d3931fcc,Rb3Sb(AsSe2)6,22,717.8258642533658,4.10658167802409,1775.213,12.294641741240556,6.843160021874553,0.04968969178821589,0.029141443842820643,0.26525441896803326,1.5760037545216397,0.27563858105383277,0.19603733338295415,0.2761207177130428,0.3799152696054444
01d3fec9cf,SrTb6FeCl12,20,599.9800289986953,4.213628339209045,1522.4531000000002,22.33645881759016,11.433886644508727,0.0594266545220723,0.005591624682284651,0.28136006471972025,1.66277979438327,0.5594407189582763,0.4427554855069548,0.5640666766912901,0.7093451116884238
01da42c9e0,Rb4Ti2Cu3Te8Au,18,583.4825231854093,5.253578678411284,1846.009769,15.997468223379935,10.790607307376957,0.035491919060095654,0.020563677200467152,0.22464985347712013,1.3852978177913373,0.662926947841615,0.5171545091797157,0.6607990952554595,0.8234152555844082
01dbacd565,AsI7,16,1071.5102531392815,2.9855413000647855,1926.5057800000002,1.7648703372534669,1.4509432259550268,0.03332833273811537,0.00460040007665429,0.17735566830611607,1.2030750098106087,0.07131172892315019,0.06273257002971165,0.07119762203541455,0.08060989642223658
01dcd4a477,NaPr2Nd4CoBr12,20,728.1658121210252,4.331821155105627,1899.5542642799999,11.337326476396232,6.830664279257577,0.04198911027803204,0.08359640635442561,0.24913483828257943,1.495855828664517,0.3198865408241013,0.14764011973637625,0.328502562969002,0.7169457096702609
01dfe4f65d,MoW(Se4Br)2,12,349.37392870985684,5.091628828323625,1071.268,13.142805676574701,7.7917968920601,0.10863169347700023,0.04052868074058975,0.2524853369480768,1.5120012022259208,0.46169912998998,0.2600599586252682,0.46476112917511053,0.7722391151261664
01e2096b2d,RbAlGeSe4,28,922.6632140732639,3.606138078666287,2003.7173544,12.74521355538345,8.12111602722598,0.04252758670382542,0.06790074141802181,0.2372190181160894,1.4404771132078729,0.37079520732370114,0.18571128891968713,0.36409158743319436,0.6719613890391676
01e20c716e,Cs2AgAs2O7,24,550.1929374165935,3.836118454449751,1271.0362076000001,24.442244030758477,10.506564519833898,0.09442612603644357,0.04813420160658662,0.3120096976184709,1.849688307464468,0.3481922707274446,0.18484535045211611,0.35100751143331976,0.6248345281536353
01e7158039,K3Ta2Cu3Te8,32,1102.9892561131435,5.090448389060084,3381.2573199999997,14.03274035923517,9.341636482918489,0.11118827040075602,0.033201661239029144,0.22759538247431035,1.3979454210179039,0.3726794822940158,0.21932532715478936,0.3666755134853683,0.5944547795392441
01ea384a0d,Ba3AlBi2Sb,28,1155.3577670530967,5.6264543025196945,3914.7333544000003,30.692976702182165,16.88520121003077,0.010263299890680741,0.026347280165471176,0.26755835604782263,1.587987924985061,0.8306472108667518,0.6555258735457231,0.8342982275840768,1.064317264072532
01eb64eb0d,SrH5Ir,28,294.1951412388502,6.431770262187228,1139.5068,32.174618336282144,16.195805821648268,0.05858896484990453,0.11795751392800605,0.28447674031769193,1.6804167924939575,0.4226124421906338,0.13490865948258013,0.4166033255985736,1.3386976306813154
01ec895e25,Li2CePr(PO3)8,36,481.9633066115057,3.192754631656512,926.6813460000001,50.52674614470312,22.648717246073375,0.059067851956535244,0.08957188148532133,0.30500901393525226,1.8042048938812574,0.8056784638179794,0.3255757464364126,0.8198868947511002,1.942896425071497
01edd6567d,Tb3Dy4CoBr12,20,659.3775761035566,5.400731265235896,2144.557245,14.357555091246127,7.368443390836112,0.010565439525860308,0.056751879078770676,0.2808798145228593,1.6600874387048754,0.2645075631525771,0.15206786684547796,0.2650196904851647,0.4621713483278469
01f085f5c6,Cs3Rb(Y3Se5)4,36,1156.0392960449158,4.496308794242662,3130.2543557,41.565728149679586,20.007172984542475,0.06666461601674398,0.041759198541998145,0.2926063871947427,1.7278049262802875,0.8131701508871712,0.4975875503326633,0.8085226239191542,1.3107477932171974
01f21f3c33,NdHo3I20,24,1723.6333584755416,3.060822523291965,3177.12236,8.388203168634682,2.9688158104027345,0.06490473855626763,0.039113161152482465,0.34171057503535085,2.0644490280206997,0.06938474595917665,0.043195799073478994,0.07003693268660344,0.10918939770957287
01f5c61732,Tb2Dy5RhI12,20,788.3444104997784,5.805366292447552,2756.10984,10.569304768049001,7.237388197621119,0.028237333550246005,0.06004075965878302,0.2212479657607279,1.3708988455994628,0.3495232001051757,0.19251576768819206,0.34791334962997544,0.599264654233274
01fd05bff2,RbPr6RuI12,20,921.8457117764638,4.602079462549347,2554.83734,11.958463499905957,5.349158316958119,0.03514374434581679,0.061161736619680454,0.3053650626688861,1.806475598537482,0.17171875860770944,0.08980508039101118,0.17123486069757193,0.3141323547870288
01fd51a7ba,TbPr6PBr12,20,708.5547381232784,4.673506829075931,1994.193012,16.080174658600153,9.990396108586374,0.11069756506302508,0.06913586318280224,0.2426522860850763,1.4653421475712909,0.5561114599587315,0.24596211723972314,0.5435310649212717,1.11026210429736
0201fa112b,Li6Zr6BeBr18,31,816.3452676816258,4.142013150694008,2036.274182,13.177044479688417,8.307042047935436,0.09524919677338257,0.06777845825511479,0.2395267912069698,1.450961221863172,0.30720666574368843,0.14338514831319726,0.3061138938624518,0.6259297962177552
02028ee042,CsRbPd2PtSe4,9,272.71054098177854,5.736689566280476,942.1372518999999,17.622822673785443,6.280521496197801,0.09887053701550812,0.0624008136671295,0.34072792585068884,2.0567176557383404,0.22663459764744545,0.10598171813698286,0.22602782232099394,0.45650555389875863
02030440d4,Cd3SbCl3,28,892.1056670304122,4.209317879650039,2261.408,24.751582292229394,7.678522631459806,0.08326193523571285,0.07448315172695624,0.35942482197608017,2.2123041595214894,0.14643767385743917,0.06427516703489963,0.14578235852109653,0.3203125672506969
0205697dff,VSbAsCl13,32,1094.3652852920204,2.1501267239825013,1417.0242,2.8244086682292076,1.1575508049629035,0.03153173963861612,0.04381347253237381,0.31971067944337905,1.9018416283937243,0.015242131539402518,0.009501486391087572,0.015081910966735456,0.02331826645314801
0207581150,NdSmPd2F14,36,550.005812481749,4.670108961451188,1546.8392896,37.07932091627759,18.55712526175599,0.032475091069692756,0.07171302263058806,0.28554128419433616,1.6865070437648768,0.5793637762780836,0.2806652564114687,0.5642933544629481,1.1310454227598659
020e9d30ee,LaPr(Bi3O7)2,22,358.5967798299778,8.139248029726671,1757.68712,68.07361978572675,28.318468299983046,0.03225556479847474,0.028142717866829193,0.31733110318182317,1.8854809542444104,0.9659615383529941,0.7155331624694835,0.9725375247037783,1.3143285226654895
0211eb05e5,Sm12CoSiI17,31,1176.8280642960294,5.712855698571661,4048.714685,11.798011495780376,7.840353198240709,0.03722788269935611,0.0613401236500956,0.2279820433010768,1.3996182882819035,0.28485059919505,0.15709161597495477,0.2855265970097407,0.5178277230096174
021622861c,Sc6CoCl10,17,414.888476472096,2.7344169402686846,683.198667,14.986612763957472,7.2017929376158305,0.05536444161631597,0.04701685891438011,0.29289970133609017,1.7295531992676119,0.33831611574910336,0.20446776874189496,0.3388219420777442,0.5525597133375808
021c0c0c01,Bi2Mo(SeO4)3,36,531.0910737052833,5.895457383699508,1885.5472,28.999040459093834,20.893978933835104,0.05058403809685829,0.011624191208610584,0.2095129411936914,1.3228733288155081,0.8682234276293618,0.6990216804102133,0.8645028296948096,1.053825774342107
021c31e296,Cs2RbSbSe3,28,1224.7167324693926,3.850189067116076,2839.6748152,11.920652417158419,6.05928430914276,0.003377119871706032,0.03332357071955518,0.28267200770354584,1.6701690736624732,0.20310239327663318,0.14636342101499658,0.2030807380492395,0.2763286065334799
021f09de33,Cs4YSbCl12,36,1271.5669551746914,3.049860248814925,2335.4473152,11.323030773985144,4.977752122622404,0.047538029884534996,0.04844782015165533,0.30828669715312174,1.8252787661779115,0.11496365938985259,0.06836340566147905,0.11405285805383704,0.19381033103021206
022769c386,Er4VPd3F28,36,506.13027135692465,5.154852731770921,1571.1927896,44.78175528450599,22.27900449925144,0.04317560384450782,0.09023507480452639,0.28663264209558537,1.6927861177005408,0.7012634253108099,0.28706447197933427,0.6940837303857037,1.7129041863453158
022bf0a0bc,Tb2Nd4CoI10,17,694.727068323665,5.312936196895431,2222.796595,8.48986643330746,5.67589587736614,0.027586324465237982,0.06763828589119417,0.22664284938845486,1.3938368802124308,0.2798872958999619,0.15041978067717782,0.2794262067623801,0.5151596731535542
022e5b26b1,La5Ho(CI5)2,18,706.8164387560611,5.05697041109362,2152.52377,8.524338066069374,6.60804374288974,0.03476594188172814,0.06925368599564219,0.19199068494028326,1.2555835252133951,0.3915957255303914,0.20759632080324794,0.3957969062891965,0.7379824657259738
0236cef5fd,Cs4Nb2FeCuS8,16,516.5544685009567,3.514717501329582,1093.3455676,12.286351650615327,6.759674371662053,0.024076627892403234,0.04414716369237226,0.26754225272609083,1.587903681726183,0.35625292383773466,0.2339887740506253,0.3526056045241234,0.5369054218650922
023cbdd361,Er12In(IrBr8)2,31,1160.9263502942486,5.413649297729447,3784.824,19.248205684126646,10.246183321442714,0.02382732758936891,0.038019874634221795,0.2739506683601058,1.621974497924118,0.3503008731063805,0.24661140338016965,0.3540071271256146,0.5077424193466065
023e8eb0a2,Cs3P2Br9,28,1029.8761167041964,3.80454262793952,2359.5997594,8.172790078024338,4.507208995472731,0.07345319425898816,0.045047834144273206,0.26707395088511704,1.5854567674073972,0.13440488759058727,0.0800062234655589,0.13272986945731235,0.21328274938601566
02401615c0,Nb(OsBr6)5,36,1378.6724267932539,4.144717563783988,3441.17638,6.466875733715722,1.7899584210685975,0.11428136266217499,0.15334434435643504,0.37329573238466496,2.340544975502906,0.013163054949024677,0.0028554233552750222,0.01321127422447325,0.06686376583302905
0240e65f99,NaPr6RuCl12,20,666.8971244699025,3.4733320263528293,1394.94166928,24.84550889258506,10.849410771389623,0.038297100265155634,0.019044532448622448,0.3094051943064141,1.8325586378735603,0.4996123257881066,0.39173884474433235,0.5014671783615559,0.6336390142522678
0242bf09f0,Ho12FeCoI17,31,1140.5683277739288,6.189440389506911,4251.3180250000005,13.132970933621054,9.003386290268105,0.039610460237851135,0.0715826033389658,0.22098268700057075,1.3697852544703586,0.3430904976063988,0.16675263897731968,0.33928625115925093,0.662768436315471
0249d61560,Cs12Na8Ti3SnSb12,36,1447.2850427971453,4.01825760713757,3502.21457704,12.56848641233586,8.841578873810118,0.10799960921813921,0.027641898275391766,0.21507599948377898,1.3453289536115356,0.3956173160821201,0.24868326413466824,0.39084826832607067,0.606643439595596
024a56a26e,ZnCo3Ag4(PO4)4,28,414.312665682241,4.222629508644061,1053.5668329999999,66.09104621454996,19.864962787456435,0.004848382798447397,0.06078101387153311,0.3634010107097432,2.2478658297255456,0.45492881460208623,0.2509946700807201,0.45400920696692504,0.8315345793482929
024b46b345,K4Al3Ga9Te20,36,1291.9958633639967,4.391503463718263,3416.8448158,12.154339977792105,8.899336912906566,0.04702385687006168,0.032377701870195404,0.2057250483127465,1.3078934514728138,0.3816036660421876,0.26916188875911384,0.3794467884779067,0.5283470435527274
024d72adc9,Cs13Rb3(ZrSe4)4,36,1636.3139728333767,3.6659111298193277,3612.4302747,9.83025620916207,6.278963537366606,0.045891070849197045,0.12079232255976478,0.23669231677098126,1.4381001065191574,0.23592583586127094,0.07446171098982278,0.2343835574751839,0.6880574704565975
024e57b70c,ErNbBr8,20,866.1554721846417,3.448536748737218,1798.7947599999998,7.937456342316651,2.6527704856045404,0.0928181306166392,0.14170922917772666,0.3496453900604157,2.128635346669037,0.04945287544487896,0.012039239268999784,0.04780628815187375,0.214244772832288
0253903f02,Rb4Na2DyInSb4,12,466.3569826630495,4.102624592440789,1152.20873856,21.275784757620826,11.62585758473637,0.03668029369958289,0.026587876642565723,0.26887946917334177,1.5949224574964285,0.9518816411730778,0.7140232684198092,0.950796063457065,1.2717130859989696
025c244fce,Rb3ScIrBr9,28,968.6972485451379,4.1576584974525534,2425.424624,13.454713697466493,5.59600372839613,0.04925177014604076,0.03379660145705854,0.31736337808935366,1.8857013677925554,0.12988865714594083,0.08858564666331972,0.12930915819202257,0.1891736270052502
0268d08291,Mg3Zn5(BrN)4,16,310.5291562802311,4.147497023440487,775.6028,36.38452436101414,17.440720922237226,0.09231219053502533,0.12228519239998778,0.293347073113226,1.7322250096793854,0.9960879145540956,0.28959579410666864,1.0200978181248526,3.3951535262501533
0269334f6c,Rb3Hf2Te10Au,32,1246.0555416310458,5.560692150896673,4172.699938,16.65283876279418,8.623970281091845,0.03343412992248385,0.04631887387984256,0.27918391350123545,1.6506333547123102,0.25741091369598895,0.16303224934760518,0.2556517635647272,0.4062398024153189
026dcc0676,K5Rb12Na(GaSb4)2,28,1150.1430053890738,3.403856342034806,2357.62086928,11.64052017257199,8.383670822294434,0.05406705263521926,0.011443289786448653,0.20960768839438257,1.323251205967758,0.4829142663650743,0.3871299141913316,0.48589271847450255,0.5948761464653586
026fa93509,PrBi5(TeO6)3,27,419.6206940960569,7.347004018422436,1856.59885,56.765484463243176,26.984301261243402,0.050980383106142155,0.04053661724364211,0.2948281779260443,1.7411163947974972,0.9354402418292225,0.5978567442753254,0.9363071580428793,1.4275678824206954
0271bb8277,CeSnF7,36,609.0306929891144,4.273175903065891,1567.2592896,30.239555466733034,17.79999070995021,0.1044889627495127,0.10654519925509195,0.25395948700485543,1.5191878755688235,0.693214724259414,0.21433830069451615,0.6767831461272777,1.857291335946701
