material_id,formula,n_atoms,K_alignn,G_alignn,Kappa_alignn,alignn_prediction_reliable,Kappa_r9_gamma,K_r9_pred,G_r9_pred
ab1f01c70c,La3PrSm2RuBr10,17,12.353821754455566,8.447192192077637,0.5403899927420716,True,2.148233822425029,83.31825723220118,36.22754273986085
f0ebaad552,Pr2Dy4PtBr10,17,17.091064453125,8.948002815246582,0.41215920210510393,True,2.0858127844966647,102.97546870228445,37.53239052147527
9528bb3255,La2Pr2Nd2OsBr10,17,12.525278091430664,8.960890769958496,0.610086136827835,True,2.240286720860428,88.24246232401619,37.48684789652648
d16b516e6a,PrDy5FeBr10,17,14.982630729675293,11.232939720153809,0.8088700525513594,True,1.9368780413684232,106.42277053221818,35.433132515641645
19ee3cef47,Tb4Nd2NiBr10,17,12.10140609741211,9.267380714416504,0.6352392988787776,True,2.035354988608919,112.03940800361045,35.57935943782465
796f5b8a41,NaPrNd5RuBr12,20,10.048836708068848,8.96306324005127,0.6763658104041919,True,1.9193347335424764,86.81585169246581,35.17800489079951
963c1aa97f,NaTb2Sm4OsBr12,20,12.942926406860352,7.598227024078369,0.33449739839188863,True,1.8828747169573623,112.72464618685969,36.17073039117168
a115d19753,Nd5TmNiBr10,17,10.37215518951416,9.368401527404785,0.7733935412385922,True,2.3052314635119284,102.60477114753644,38.00780654106125
6f6b27c614,Tb4Dy3FeBr12,20,13.798620223999023,9.575100898742676,0.5233984115662075,True,1.708848829319177,115.60680362070669,35.13375036153238
9189651c0d,TbDy3Ho2NiBr10,17,17.991249084472656,10.089917182922363,0.5079395148783405,True,1.873741496530546,110.74298672519308,35.28166636312819
0eee8f182c,Nd4Ho2NiCl10,17,12.629183769226074,12.042240142822266,1.2275288529722095,True,2.431487048540935,122.3773550035516,37.95276501775703
0c0b563def,Nd3Dy3NiBr10,17,12.81391429901123,9.094258308410645,0.5893146129831184,True,2.346652412102569,107.62224446071376,38.94504358511121
e2e64b1307,Cs3Ag3AsP,8,20.762224197387695,6.937081336975098,0.2941435439283864,True,2.677366507751377,69.78158358819942,29.9283806614558
71123e1ed7,CsSm6RuBr12,20,12.559975624084473,7.846954345703125,0.4066554956884944,True,1.946147715278728,104.49909692221702,34.95208794881199
1ca3037fda,LaNd5RuBr10,17,9.811370849609375,9.240018844604492,0.8071370116379366,True,2.170455526065934,87.46164096974262,36.45608280762428
1e21809ec1,LaSm5OsBr10,17,13.770636558532715,8.611496925354004,0.4814649268258759,True,2.096793145287252,93.9015606129666,36.78334815991267
984ba6e475,Nd5Sm(RuCl3)2,14,19.473299026489258,15.468826293945312,1.5745225923198483,True,2.3249544156817605,115.81188171949088,36.6647259022443
c528ec86f3,Li6AlCrH12,20,34.8085823059082,30.930828094482422,5.031004679714191,True,18.769763625484902,208.30884194497523,129.41872815378525
7e1e5e99f7,SrLaHo5FeBr12,20,13.954514503479004,8.778519630432129,0.4390434123668479,True,1.6647289545185708,103.4485845226332,33.58780770392571
d8793d3bb4,NaDy6FeBr12,20,13.446958541870117,7.521885871887207,0.3038310137637356,True,1.7709021670263454,115.71641324033222,35.90573494264088
60ec2e6be8,LaDy5FeBr10,17,14.77425479888916,11.527701377868652,0.8725907522489009,True,1.9310630454752284,106.08502122164462,35.356554863240085
612b5eff1f,NaSm5DyOsBr12,20,13.180123329162598,8.093650817871094,0.38718264874129865,True,1.9317998490772907,110.48327915796168,36.69267444482468
e4abd2f828,ErScTa2(NiSn)4,12,116.4388656616211,69.44889068603516,7.8543212350593885,True,3.076371266050021,197.98260068275803,57.45715274070251
2669366f35,La2Y4FeBr10,17,10.267806053161621,10.246201515197754,1.0179685508709946,True,2.3638755393429207,104.53782737400078,37.100381547552274
7fc0f34e83,La2Nd4OsBr10,17,11.558085441589355,9.121628761291504,0.6748669023574393,True,2.157647040330003,88.13266943374485,36.69972199284898
6d2b04506b,Sm3Tm3FeBr10,17,13.99704647064209,10.519332885742188,0.7413773427210625,True,1.9985620274627507,106.36976893850267,35.86864721735717
c491d2b8fa,NaPr3Nd3CoBr12,20,10.26292610168457,9.047268867492676,0.6811827692629403,True,2.002066885695943,103.9890003251092,35.55689784809834
f11d0b3a76,Nd6OsBr10,17,10.435650825500488,10.047062873840332,0.9024731027222046,True,2.0899990174894905,91.07516534893296,36.35302514992463
dd2ef1aed3,Hf4Co6Si6Ru,17,202.33201599121094,103.16915130615234,8.59198589332264,True,3.3463471313466737,235.0196476807413,77.21274535932064
744a304a6d,PrNd5CoCl10,17,10.107013702392578,13.27955150604248,1.8567622789347618,True,2.376891669879115,111.84732156897016,36.68288264839025
0d6cf5f235,TbSm3Er2CoBr10,17,13.648833274841309,9.725668907165527,0.6237189741905667,True,1.911426849574665,109.82722040021862,34.79810254718271
49bde813b0,Pr4Sm2PtBr10,17,15.12749195098877,10.397778511047363,0.7128904560598875,True,2.161018365140741,93.24704316830184,37.5788342961898
cf4a0473f4,MnPtBr8,10,4.271355628967285,2.187039375305176,0.07652050188122969,True,2.6411240753399263,84.5981144943864,32.64297207645665
ce07e00a4f,SrGaFeCl8,22,6.160760879516602,4.803141117095947,0.29403063227818943,True,2.303699777918552,79.05827267855518,34.37345077099826
0be84ffc61,ErTmCBr2,5,26.746719360351562,17.297868728637695,2.482916112523879,True,6.861236111761652,158.2709031511229,54.21348618865596
8ba35c9a35,NaPr5TmCoBr12,20,11.814034461975098,8.687081336975098,0.5419181183173023,True,2.038980142117396,102.26163119096216,36.25034174519658
3b1d8a27cf,PrDy2Ho3CoBr10,17,15.594099998474121,9.177477836608887,0.4743632669806548,True,1.9870629939483648,109.38801093293488,35.8401457814791
dd4968734d,Pr3Nd3OsBr10,17,12.479573249816895,9.90256118774414,0.7652124847567859,True,2.1390828264927784,88.90731923006808,36.71040165737206
2ca1e62780,Cs2Zr7CrBr18,28,16.014156341552734,7.723624229431152,0.23789631973692152,True,1.5912379044098182,106.86854578634696,35.94906722762644
3105aa45cd,Rb2Y7BBr18,28,13.579732894897461,6.618255615234375,0.20492411477834135,True,1.6635740447607874,109.1268829060963,36.49504345700499
01072d096d,HoLuBr8,10,10.169342994689941,3.725769519805908,0.14489844014363193,True,2.873610406247841,86.37413562606534,30.50441645674654
e190f9f6e2,Nd3Y3PtBr10,17,11.722921371459961,9.41309928894043,0.7236511995842644,True,2.3361405913974007,101.15289551207884,38.550933070072574
84d92475ba,Tb3Pr2DyRuBr10,17,14.359509468078613,7.917646884918213,0.37000416213408,True,2.1962510835366253,102.8306124559528,37.57100946681579
78a4794a6b,Er5Tm2CoBr12,20,14.972617149353027,9.342912673950195,0.4407836202013344,True,1.7930847891439965,119.69261964514088,37.197198171832085
3c4698f595,La3Tb2PrRuBr10,17,12.674460411071777,7.120344638824463,0.34073524972281893,True,2.13674468925462,86.66708125770299,36.505456471675615
2f20b55193,Nd7Dy(OsI4)2,18,16.189659118652344,10.434046745300293,0.7437362636027278,True,2.1657426132272315,86.84059676005437,34.573102207746935
766bba3ec6,La2Tb5MnBr12,20,13.822697639465332,9.510497093200684,0.5426215973749098,True,1.888551260319977,109.69762208857205,35.98846398291139
1992aab01a,Tb6ErCoBr12,20,13.139992713928223,9.141959190368652,0.49353002803270224,True,1.6787990366937355,119.82479452206738,34.19335114867086
febe07d4b9,Cs6TbCeBr12,20,15.022421836853027,6.572193145751953,0.23894811954031364,True,1.8008794768486496,69.03160143495934,30.89449624402761
9b80ca870c,Hf4Fe(CoSi)6,17,196.7688446044922,110.19811248779297,10.44513615215628,True,3.379690422777064,234.57028957116384,77.26511958232254
65ea5fa6ab,HoEr(SI)2,6,14.729668617248535,11.263585090637207,1.8085527883448191,True,3.531677954528668,71.16287033427803,31.24723363395181
